FBgn	Chr	Start	End	Symbol.x	FBtr	IC_4_6_K4me3_1	IC_4_6_K4me3_2	IC_6_8_K4me3_1	IC_6_8_K4me3_2	IC_8_10_K4me3_1	IC_8_10_K4me3_2	VC_4_6_K4me3_1	VC_4_6_K4me3_2	VC_68_K4me3_1_1	VC_68_K4me3_2_1	VC_810_K4me3_1_1	VC_810_K4me3_2_1	IC_4_6_K27ac_1	IC_4_6_K27ac_3	IC_6_8_K27ac_1	IC_6_8_K27ac_3	IC_8_10_K27ac_1	IC_8_10_K27ac_2	VC_4_6_K27ac_1	VC_4_6_K27ac_2	VC_68_K27ac_1_1	VC_68_K27ac_2_1	VC_810_K27ac_1_1	VC_810_K27ac_2_1	IC_4_6_K79me3_1	IC_4_6_K79me3_2	IC_6_8_K79me3_1	IC_6_8_K79me3_2	IC_8_10_K79me3_1	IC_8_10_K79me3_2	VC_4_6_K79me3_1	VC_4_6_K79me3_2	VC_68_K79me3_1_1	VC_68_K79me3_2_1	VC_810_K79me3_1_1	VC_810_K79me3_2_1	IC_4_6_K4mono_1	IC_4_6_K4mono_2	IC_6_8_K4mono_1	IC_6_8_K4mono_2	IC_8_10_K4mono_1	IC_8_10_K4mono_2	VC_4_6_K4mono_1	VC_4_6_K4mono_2	VC_68_K4mono_1_1	VC_68_K4mono_2_1	VC_810_K4mono_1_1	VC_810_K4mono_2_1	IC_4_6_K27me3_1	IC_4_6_K27me3_2	IC_6_8_K27me3_2	IC_6_8_K27me3_3	IC_8_10_K27me3_1	IC_8_10_K27me3_2	VC_4_6_K27me3_1	VC_4_6_K27me3_2	VC_68_K27me3_1_1	VC_68_K27me3_2_1	VC_810_K27me3_1_1	VC_810_K27me3_2_1	Seqname_UTR	Source	Feature	Start_UTR	End_UTR	Score	Strand	Frame	4-6h_Ind-neg_1	4-6h_Ind-neg_2	4-6h_Ind-pos_1	4-6h_Ind-pos_2	6-8h_Ind-neg_1	6-8h_Ind-neg_2	6-8h_Ind-pos_1	6-8h_Ind-pos_2	4-6h_Vnd-neg_1	4-6h_Vnd-neg_2	4-6h_Vnd-pos_1	4-6h_Vnd-pos_2	6-8h_Vnd-neg_1	6-8h_Vnd-neg_2	6-8h_Vnd-pos_1	6-8h_Vnd-pos_2	4-6h_Pros-neg_1	4-6h_Pros-neg_2	4-6h_Pros-pos_1	4-6h_Pros-pos_2	6-8h_Pros-neg_1	6-8h_Pros-neg_2	6-8h_Pros-pos_1	6-8h_Pros-pos_2	6-8h_Elav-neg_1	6-8h_Elav-neg_2	6-8h_Elav-pos_1	6-8h_Elav-pos_2	8-10h_Elav-neg_1	8-10h_Elav-neg_2	8-10h_Elav-pos_1	8-10h_Elav-pos_2	18-22h_Elav-neg_1	18-22h_Elav-neg_2	18-22h_Elav-pos_1	18-22h_Elav-pos_2	6-8h_Repo-neg_1	6-8h_Repo-neg_2	6-8h_Repo-pos_1	6-8h_Repo-pos_2	8-10h_Repo-neg_1	8-10h_Repo-neg_2	8-10h_Repo-pos_1	8-10h_Repo-pos_2	18-22h_Repo-neg_1	18-22h_Repo-neg_2	18-22h_Repo-pos_1	18-22h_Repo-pos_2	CGID	Symbol.y	Biotype	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Norm_avrg_A	Norm_avrg_B	log2FC_norm_count	IC_46_pos_mean	VC_46_pos_mean	VC_46_neg_mean	IC_46_neg_mean	VC_46_log2FC_over_neg	IC_46_log2FC_over_neg	Tissue_46_log2FC_VCvsIC_VST	IC_68_pos_mean	VC_68_pos_mean	VC_68_neg_mean	IC_68_neg_mean	VC_68_log2FC_over_neg	IC_68_log2FC_over_neg	Tissue_68_log2FC_VCvsIC_VST	Temp_VC_46vs68	Temp_IC_46vs68
FBgn0003002	3R	4862762	4863325	 opa	 gene_symbol opa	8	61	70	49	85	60	75	75	49	77	173	146	436	285	555	187	493	554	664	288	865	854	853	595	1130	1658	1108	615	1150	1407	1500	572	719	484	460	129	965	1694	1275	1167	1111	913	1310	550	2522	1990	2028	2114	547	169	485	434	520	738	753	395	595	785	895	660	3R	FlyBase	5UTR	4852813	4853105	.	+	.	12.7476512073724	13.4146726567517	14.208298359895	14.5303878115198	12.1831228386171	12.1431756073139	14.4311859024353	14.3345466884464	13.1946201111777	12.9705332557121	12.6423588478471	12.8441474784856	11.8461086554286	11.7977850156198	12.2297411041912	12.414124684538	13.2751700346027	13.5165192155791	12.8871880765352	13.476654586313	12.0293827511004	12.1823856671434	12.5493087805558	12.2573912803256	12.0663940470392	12.5587187424062	12.5841445153956	13.0956434323766	12.6807211269062	12.426976869554	12.5580482737715	12.2337230039325	11.5203957834474	11.2154364259145	12.1141155607994	12.6162958618395	12.1491473091908	12.2319735035151	12.4858772021237	12.1530059811653	12.2261642670885	12.0216425882121	12.070722543232	11.6484278087571	11.8337242261415	11.7040370445842	11.9954739078183	12.2947216335569	CG1133	opa	protein_coding	674.790757439064	-1.89300524664978	0.292620228387324	-6.46915374607707	9.8553282930085e-11	2.16942616770854e-05	1063.42748904485	286.154025833276	1.89385785585083	14.3693430857074	12.7432531631664	13.0825766834449	13.081161932062	-0.0379130921076348	0.135503414835821	-0.173260485295624	14.3828662954409	12.3219328943646	11.8219468355242	12.1631492229655	0.0597609460515827	0.241834399831417	-0.223122628681353	0.0485050393942162	-0.00135710399151287
FBgn0031001	X	19222189	19222811	 CG7884	 gene_symbol CG7884	213	107	105	77	88	158	108	214	122	140	127	165	413	390	698	221	410	408	528	240	886	848	615	493	2054	2263	2195	1270	1538	1945	2611	1112	1468	1143	724	210	774	1080	1151	799	804	668	1086	419	2013	1582	1408	1415	41	118	56	90	99	99	104	48	109	103	117	66	X	FlyBase	5UTR	19220622	19221029	.	+	.	14.4328861820492	14.6076804817533	14.1312847866465	14.1044926050245	14.1899515488016	14.0514030963003	14.884292063155	14.6630234261998	13.1190575483948	13.0122116580908	12.3902087244992	12.5534048006365	13.0872924099437	13.2113580272954	12.5297933696702	12.6783388909694	12.9325715785078	13.2883771276761	12.2809629205329	12.8309886834092	13.5389144459731	13.7096939260207	13.374596950499	12.9457283223161	14.0379396873941	13.7875539363183	11.5060380120167	12.2232740877376	13.0042077165075	12.3296360156402	11.4168930780232	11.0939288944473	12.2044156736688	11.5600292243321	11.4158707699796	11.1403910561264	14.2953028358192	14.1797421458461	12.0516505972714	11.7049198612325	13.2078040601984	13.1444936480011	11.6082627929143	11.2858886409814	11.7570387379099	11.5793275517748	11.6162547328099	11.4377813435437	CG7884	CG7884	protein_coding	953.562245335873	-1.66208176350942	0.271146673883293	-6.12982538087417	8.79755766883163e-10	9.63981718199447e-05	1449.08275297208	458.041737699664	1.66158901468889	14.1178886958355	12.4718067625678	13.0656346032428	14.5202833319013	-0.0671067183604579	-0.040545252316532	-0.178853872072565	14.7736577446774	12.6040661303198	13.1493252186196	14.120677322551	-0.061099537973774	0.0652177692061304	-0.229137831880728	-0.0152187486504583	-0.0655027084586212
FBgn0002543	2L	1399350	1400156	 robo2	 gene_symbol robo2	56	57	127	142	94	72	39	117	80	63	161	193	780	903	1246	344	772	883	1053	483	1435	1590	1321	1037	2483	2949	4113	2364	2565	3098	2867	1404	2201	1506	1326	417	826	1561	1162	939	1197	1011	1118	570	2326	1753	2370	2279	99	74	63	109	348	116	217	45	177	203	181	149	2L	FlyBase	5UTR	1420166	1420453	.	-	.	15.7601491447571	15.8138376638282	16.2258809920571	16.3826693272105	15.9730765566553	15.8604674651262	16.6884983708332	16.4918170192056	14.833853355267	14.6727350459188	14.4098533446471	14.677618624487	14.9290509153196	14.9612210223169	14.7520149372863	14.9177301275044	14.8029036617435	15.1435676596537	15.1968000406153	15.3431009396885	15.3855989061254	15.5835221885726	15.88792066039	15.5956321901088	15.7367215921181	16.0298446436044	15.3241557493732	15.8151715252128	15.6053059426076	14.8413017870487	15.9338722685013	14.7710553816895	14.1444861048873	13.3453128222908	13.6916320847266	14.2513974108003	16.0668505650078	15.9838420913339	14.7192084955796	14.23557819052	15.6933769794395	15.2745311489264	14.5453753888432	13.5001250646874	13.7358871306073	13.9825603804949	13.8750567265017	13.6134261566391	CG5481	lea	protein_coding	1614.67554319374	-1.43123117826821	0.241357719691537	-5.92991672318322	3.03088357925384e-09	0.000126434501090733	2354.83325638356	874.517830003926	1.42906520374401	16.3042751596338	14.543735984567	14.7532942005929	15.7869934042927	-0.0206392083683359	0.0465138650258581	-0.164852389169603	16.5901576950194	14.8348725323953	14.9451359688182	15.9167720108907	-0.0106834919041483	0.0597798188082039	-0.161335069044528	-0.0285946152728719	-0.0250772951477974
FBgn0003002	3R	4863510	4864351	 opa	 gene_symbol opa	28	97	106	101	156	105	77	119	122	97	222	220	526	568	939	391	935	850	946	376	1316	1264	1251	897	1062	2218	1259	997	1809	2240	1529	692	1027	758	907	263	1317	2562	2143	1869	1933	1484	2059	899	3662	2841	3391	3499	431	574	554	681	1133	1079	874	410	798	1190	1402	1146	3R	FlyBase	5UTR	4852813	4853105	.	+	.	12.7476512073724	13.4146726567517	14.208298359895	14.5303878115198	12.1831228386171	12.1431756073139	14.4311859024353	14.3345466884464	13.1946201111777	12.9705332557121	12.6423588478471	12.8441474784856	11.8461086554286	11.7977850156198	12.2297411041912	12.414124684538	13.2751700346027	13.5165192155791	12.8871880765352	13.476654586313	12.0293827511004	12.1823856671434	12.5493087805558	12.2573912803256	12.0663940470392	12.5587187424062	12.5841445153956	13.0956434323766	12.6807211269062	12.426976869554	12.5580482737715	12.2337230039325	11.5203957834474	11.2154364259145	12.1141155607994	12.6162958618395	12.1491473091908	12.2319735035151	12.4858772021237	12.1530059811653	12.2261642670885	12.0216425882121	12.070722543232	11.6484278087571	11.8337242261415	11.7040370445842	11.9954739078183	12.2947216335569	CG1133	opa	protein_coding	1128.94593486763	-1.55401441868348	0.258902479557637	-6.00231570334392	1.94523001911161e-09	0.000126434501090733	1684.16249260358	573.729377131678	1.55358904380235	14.3693430857074	12.7432531631664	13.0825766834449	13.081161932062	-0.0379130921076348	0.135503414835821	-0.173260485295624	14.3828662954409	12.3219328943646	11.8219468355242	12.1631492229655	0.0597609460515827	0.241834399831417	-0.223122628681353	0.0485050393942162	-0.00135710399151287
FBgn0037153	3L	22192514	22193370	 olf413	 gene_symbol olf413	18	135	87	122	144	29	39	65	71	57	131	143	724	631	786	134	721	848	989	465	1502	1259	1491	1027	432	1305	1138	888	1284	1109	534	290	480	419	454	149	577	1361	948	600	658	888	745	448	1678	1190	2061	1970	550	94	157	364	521	257	420	238	239	276	221	183	3L	FlyBase	5UTR	22183786	22184092	.	+	.	13.4467182450613	13.1803334583807	14.9533726004728	15.255520691137	13.6979880063534	13.4222345555515	15.4335437028308	15.0630273632165	13.0554165300887	12.9714180641891	13.7664614818331	14.0233755215954	12.9240002110743	12.7279199996467	13.5798846082755	13.7641180281018	13.1444988513997	13.3457995509481	14.5388135850752	14.672139686701	13.417564592182	13.3136132908654	14.8691067320501	14.4693910186188	13.1993306615431	14.2184900190173	14.7298915515556	15.3261852361383	14.3301190912747	13.6121900298977	15.2377016412459	14.2095698522435	13.0878802904498	12.4947021576094	14.6625628569781	14.981092364697	13.5726973355283	13.6574017771545	15.4090687832975	14.8158980113843	13.6923905771012	13.3855907275704	14.8086913825987	14.1436670488975	13.585782289478	13.5001851256408	15.1099724182018	14.7422191514093	CG12673	olf413	protein_coding	648.765604796511	-1.70076885131893	0.287722487851698	-5.91114328260489	3.39741339477087e-09	0.000126434501090733	991.263599115336	306.267610477686	1.69447595135254	15.1044466458049	13.8949185017142	13.0134172971389	13.313525851721	0.0945575120652006	0.182080637532038	-0.120415958954024	15.2482855330237	13.6720013181886	12.8259601053605	13.5601112809524	0.0921576163747197	0.169278021928996	-0.157422598693546	0.0233329314560142	-0.0136737082835086
FBgn0030478	X	13377040	13377417	 CG1640	 gene_symbol CG1640	10	20	53	22	20	25	28	33	22	38	47	44	242	273	395	123	350	238	348	104	456	457	415	344	206	374	424	252	471	335	53	52	71	76	86	24	319	488	456	487	375	367	419	207	810	620	758	781	42	105	22	45	59	41	71	16	36	40	50	36	X	FlyBase	5UTR	13373863	13373867	.	+	.	10.6883561728002	10.7350611612815	10.9487210947295	11.0568653236577	10.3585834145826	10.2553263082762	11.2903280938128	11.2610314847361	10.5131979257139	10.5239265661272	10.5771030586323	10.3018617657558	10.5082311845212	10.5047852073857	10.3656971022737	10.3601936938082	10.4694361723962	10.5099818418872	10.3461655441978	10.6982064019673	10.4288791598428	10.3545759828601	10.3220402132391	10.2281919707286	10.1781277858747	10.4642667640331	10.5656104677661	10.640644453676	10.5856057031936	10.3174014024862	10.7498478561753	10.4043886398977	11.8572276440424	10.7774215575664	11.1154711106166	11.3265529810159	10.1429495862508	10.4363779386918	11.7815028839428	11.7048088431749	10.4720824302051	10.3453995627007	11.8210515652814	11.2083948826894	11.344324548668	11.0105629242463	12.700150736137	12.294476854807	CG1640	CG1640	protein_coding	193.254189401755	-2.64018036783941	0.462251420937806	-5.71156787897604	1.11940031024638e-08	0.00025425210887331	333.139121676737	53.3692571267724	2.64204394962935	11.0027932091936	10.439482412194	10.5185622459205	10.7117086670408	-0.0108873348879267	0.0386811896285767	-0.0758196329684184	11.2756797892744	10.3629453980409	10.5065081959535	10.3069548614294	-0.0198491640255555	0.129596254859598	-0.121780303542679	0.0106160752019737	-0.0353445953722871
FBgn0002543	2L	1409195	1409578	 robo2	 gene_symbol robo2	101	93	83	63	106	124	81	194	136	79	163	203	1116	1502	1609	632	938	979	1450	505	2168	1976	1619	1045	2933	3118	4277	2528	3000	3421	4168	1987	3206	2138	1785	475	1141	1649	1585	1148	1352	920	1305	518	2636	2117	2313	2399	105	24	45	94	175	63	119	26	106	130	138	97	2L	FlyBase	5UTR	1420166	1420453	.	-	.	15.7601491447571	15.8138376638282	16.2258809920571	16.3826693272105	15.9730765566553	15.8604674651262	16.6884983708332	16.4918170192056	14.833853355267	14.6727350459188	14.4098533446471	14.677618624487	14.9290509153196	14.9612210223169	14.7520149372863	14.9177301275044	14.8029036617435	15.1435676596537	15.1968000406153	15.3431009396885	15.3855989061254	15.5835221885726	15.88792066039	15.5956321901088	15.7367215921181	16.0298446436044	15.3241557493732	15.8151715252128	15.6053059426076	14.8413017870487	15.9338722685013	14.7710553816895	14.1444861048873	13.3453128222908	13.6916320847266	14.2513974108003	16.0668505650078	15.9838420913339	14.7192084955796	14.23557819052	15.6933769794395	15.2745311489264	14.5453753888432	13.5001250646874	13.7358871306073	13.9825603804949	13.8750567265017	13.6134261566391	CG5481	lea	protein_coding	1875.2791724248	-1.30039588697936	0.228730148987188	-5.68528413389089	1.30595348682701e-08	0.000265414315806829	2668.28429506704	1082.27404978256	1.30184652832992	16.3042751596338	14.543735984567	14.7532942005929	15.7869934042927	-0.0206392083683359	0.0465138650258581	-0.164852389169603	16.5901576950194	14.8348725323953	14.9451359688182	15.9167720108907	-0.0106834919041483	0.0597798188082039	-0.161335069044528	-0.0285946152728719	-0.0250772951477974
FBgn0037153	3L	22153893	22154693	 olf413	 gene_symbol olf413	89	76	81	184	195	53	43	45	46	95	125	132	714	770	914	156	900	890	926	419	1552	1446	1475	1004	1052	1711	2160	1126	2104	2074	926	636	1013	842	1124	307	569	1361	901	621	1034	960	712	367	1768	1350	1881	2120	425	304	303	466	325	395	377	203	211	300	336	255	3L	FlyBase	5UTR	22136090	22136809	.	+	.	13.4467182450613	13.1803334583807	14.9533726004728	15.255520691137	13.6979880063534	13.4222345555515	15.4335437028308	15.0630273632165	13.0554165300887	12.9714180641891	13.7664614818331	14.0233755215954	12.9240002110743	12.7279199996467	13.5798846082755	13.7641180281018	13.1444988513997	13.3457995509481	14.5388135850752	14.672139686701	13.417564592182	13.3136132908654	14.8691067320501	14.4693910186188	13.1993306615431	14.2184900190173	14.7298915515556	15.3261852361383	14.3301190912747	13.6121900298977	15.2377016412459	14.2095698522435	13.0878802904498	12.4947021576094	14.6625628569781	14.981092364697	13.5726973355283	13.6574017771545	15.4090687832975	14.8158980113843	13.6923905771012	13.3855907275704	14.8086913825987	14.1436670488975	13.585782289478	13.5001851256408	15.1099724182018	14.7422191514093	CG12673	olf413	protein_coding	1211.74031787548	-1.32720303653306	0.239119202990487	-5.55038248678781	2.85045262823157e-08	0.000435157289183863	1733.29722681778	690.183408933191	1.32846737101398	15.1044466458049	13.8949185017142	13.0134172971389	13.313525851721	0.0945575120652006	0.182080637532038	-0.120415958954024	15.2482855330237	13.6720013181886	12.8259601053605	13.5601112809524	0.0921576163747197	0.169278021928996	-0.157422598693546	0.0233329314560142	-0.0136737082835086
FBgn0000490	2L	2456590	2457391	 dpp	 gene_symbol dpp	116	79	98	68	160	76	70	89	108	71	163	158	546	529	593	341	467	490	690	270	1233	1016	774	582	276	910	357	270	545	519	333	157	122	264	163	46	1133	1662	1474	1135	1160	1034	2031	596	3145	2443	2019	2126	2388	844	1756	1869	1885	2655	1802	1503	1802	1781	3022	2201	2L	FlyBase	5UTR	2455057	2455070	.	+	.	13.4285379638925	13.6984390662771	11.8697749440855	12.010441339279	13.2644684647666	13.4811771478083	12.295940778736	12.1321394911454	12.8778005899511	12.831362600202	11.4648630574824	11.5639016216637	12.5715942970513	12.580585164728	11.5114089493895	11.2966039566016	12.7026828045674	13.1280017675443	11.4510673455815	11.5159044000999	13.0885346463134	13.0773086094073	11.9323369412167	11.5084250324222	13.213249350764	13.2566050936312	11.0499637965881	11.3349402284714	13.4294537678002	12.7379160719234	11.1510030831458	10.8592781834527	12.443703537122	11.5358824867538	10.3305083086334	10.4551472936055	13.4187536340004	13.3085513096997	12.6978177537993	12.6908733202567	12.8871132640556	12.6676631855137	12.2946332985486	11.8965157418057	11.5603751943215	11.7340366333743	13.7027874677242	12.7009322092554	CG9885	dpp	protein_coding	271.477637686369	-2.11625988321689	0.385779612691559	-5.48567060983831	4.11903792199211e-08	0.00055047601844202	441.239239468972	101.716035903767	2.11701395245447	11.9401081416822	11.5143823395731	12.8545815950765	13.5634885150848	-0.158845629110094	-0.183912382693041	-0.0523788797496575	12.2140401349407	11.4040064529955	12.5760897308896	13.3728228062874	-0.141142655688548	-0.130763538338716	-0.0989997302082236	0.0138962626734631	-0.0327245877851029
FBgn0003651	3R	12283476	12283858	 svp	 gene_symbol svp	12	59	69	82	252	79	65	81	92	92	122	145	303	299	354	87	559	392	441	176	730	593	564	353	402	935	1156	608	1059	719	799	399	673	677	370	63	507	860	798	526	783	624	650	226	1304	983	1187	1272	1213	305	517	798	651	957	951	704	826	881	1104	788	3R	FlyBase	5UTR	12281110	12281594	.	+	.	11.4605436467223	11.204225562405	12.2955049372463	12.6656282288815	12.331662655521	12.3366187973523	13.8165667887419	13.5464482196913	11.7573868967703	11.857705120641	12.0797037341948	12.2441962296891	12.0026402165243	11.866511743244	12.9221885973995	13.104697966114	11.8300412684759	12.2486072709838	12.7538051024311	13.0581598136105	11.7072783401279	11.7183717058914	13.4266551716907	13.3522834213969	11.827263258369	12.4503479045127	12.7612150231934	13.4217548367728	12.6413881352559	12.292162688851	12.7509823625012	11.9891388052651	12.7578996786278	12.0397511104536	12.5775230215612	12.9683310523236	12.2661839313087	12.5570230179198	13.9731007010859	13.987989166259	12.6201715866777	12.4392706756927	13.3425340089708	12.8300615934061	12.4510203961394	12.4026597023859	14.5487923387429	14.4500842104612	CG11502	svp	protein_coding	459.924298601046	-1.96470369859703	0.368549900826853	-5.33090280092101	9.77257169801943e-08	0.000988613705021346	734.509084383911	185.33951281818	1.98660984954737	12.4805665830639	12.1619499819419	11.8075460087056	11.3323846045637	0.0426654042913181	0.139231959415517	-0.0373088687096718	13.6815075042166	13.0134432817568	11.9345759798842	12.3341407264367	0.124855431088958	0.149569991148045	-0.072224461784175	-0.0976281799965922	-0.132543773071095
