"FBgn"	"RefSeqID"	"Chr"	"Start"	"End"	"Score"	"Strand"	"IC_4_6_K4me3_1"	"IC_4_6_K4me3_2"	"IC_6_8_K4me3_1"	"IC_6_8_K4me3_2"	"IC_8_10_K4me3_1"	"IC_8_10_K4me3_2"	"VC_4_6_K4me3_1"	"VC_4_6_K4me3_2"	"VC_68_K4me3_1_1"	"VC_68_K4me3_2_1"	"VC_810_K4me3_1_1"	"VC_810_K4me3_2_1"	"IC_4_6_K27ac_1"	"IC_4_6_K27ac_3"	"IC_6_8_K27ac_1"	"IC_6_8_K27ac_3"	"IC_8_10_K27ac_1"	"IC_8_10_K27ac_2"	"VC_4_6_K27ac_1"	"VC_4_6_K27ac_2"	"VC_68_K27ac_1_1"	"VC_68_K27ac_2_1"	"VC_810_K27ac_1_1"	"VC_810_K27ac_2_1"	"IC_4_6_K79me3_1"	"IC_4_6_K79me3_2"	"IC_6_8_K79me3_1"	"IC_6_8_K79me3_2"	"IC_8_10_K79me3_1"	"IC_8_10_K79me3_2"	"VC_4_6_K79me3_1"	"VC_4_6_K79me3_2"	"VC_68_K79me3_1_1"	"VC_68_K79me3_2_1"	"VC_810_K79me3_1_1"	"VC_810_K79me3_2_1"	"IC_4_6_K4mono_1"	"IC_4_6_K4mono_2"	"IC_6_8_K4mono_1"	"IC_6_8_K4mono_2"	"IC_8_10_K4mono_1"	"IC_8_10_K4mono_2"	"VC_4_6_K4mono_1"	"VC_4_6_K4mono_2"	"VC_68_K4mono_1_1"	"VC_68_K4mono_2_1"	"VC_810_K4mono_1_1"	"VC_810_K4mono_2_1"	"IC_4_6_K27me3_1"	"IC_4_6_K27me3_2"	"IC_6_8_K27me3_2"	"IC_6_8_K27me3_3"	"IC_8_10_K27me3_1"	"IC_8_10_K27me3_2"	"VC_4_6_K27me3_1"	"VC_4_6_K27me3_2"	"VC_68_K27me3_1_1"	"VC_68_K27me3_2_1"	"VC_810_K27me3_1_1"	"VC_810_K27me3_2_1"	"All_RefSeq"	"Gene"	"4-6h_Ind-neg_1"	"4-6h_Ind-neg_2"	"4-6h_Ind-pos_1"	"4-6h_Ind-pos_2"	"6-8h_Ind-neg_1"	"6-8h_Ind-neg_2"	"6-8h_Ind-pos_1"	"6-8h_Ind-pos_2"	"4-6h_Vnd-neg_1"	"4-6h_Vnd-neg_2"	"4-6h_Vnd-pos_1"	"4-6h_Vnd-pos_2"	"6-8h_Vnd-neg_1"	"6-8h_Vnd-neg_2"	"6-8h_Vnd-pos_1"	"6-8h_Vnd-pos_2"	"4-6h_Pros-neg_1"	"4-6h_Pros-neg_2"	"4-6h_Pros-pos_1"	"4-6h_Pros-pos_2"	"6-8h_Pros-neg_1"	"6-8h_Pros-neg_2"	"6-8h_Pros-pos_1"	"6-8h_Pros-pos_2"	"6-8h_Elav-neg_1"	"6-8h_Elav-neg_2"	"6-8h_Elav-pos_1"	"6-8h_Elav-pos_2"	"8-10h_Elav-neg_1"	"8-10h_Elav-neg_2"	"8-10h_Elav-pos_1"	"8-10h_Elav-pos_2"	"18-22h_Elav-neg_1"	"18-22h_Elav-neg_2"	"18-22h_Elav-pos_1"	"18-22h_Elav-pos_2"	"6-8h_Repo-neg_1"	"6-8h_Repo-neg_2"	"6-8h_Repo-pos_1"	"6-8h_Repo-pos_2"	"8-10h_Repo-neg_1"	"8-10h_Repo-neg_2"	"8-10h_Repo-pos_1"	"8-10h_Repo-pos_2"	"18-22h_Repo-neg_1"	"18-22h_Repo-neg_2"	"18-22h_Repo-pos_1"	"18-22h_Repo-pos_2"	"CGID"	"Symbol"	"Biotype"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Norm_avrg_A"	"Norm_avrg_B"	"log2FC_norm_count"	"IC_46_pos_mean"	"VC_46_pos_mean"	"VC_46_neg_mean"	"IC_46_neg_mean"	"VC_46_log2FC_over_neg"	"IC_46_log2FC_over_neg"	"Tissue_46_log2FC_VCvsIC_VST"	"IC_68_pos_mean"	"VC_68_pos_mean"	"VC_68_neg_mean"	"IC_68_neg_mean"	"VC_68_log2FC_over_neg"	"IC_68_log2FC_over_neg"	"Tissue_68_log2FC_VCvsIC_VST"	"Temp_VC_46vs68"	"Temp_IC_46vs68"
"FBgn0047199"	"NM_169561.3"	"3R"	13948419	13948619	500	"+"	26	5	36	44	57	11	20	21	18	18	42	34	202	161	223	73	168	136	199	94	355	256	226	143	38	179	62	24	115	42	43	34	36	22	57	16	226	454	352	222	372	347	297	117	579	513	650	584	349	251	327	373	189	735	330	187	377	403	752	520	"''NM_169561.3,NM_001300393.1''"	"''BcDNA:LD34214 Dmel\CG31517 CG31517 Dmel_CG31517''"	9.79165485284941	9.86920896995103	9.24531270846814	9.32165108360426	9.46613310802221	9.32565860131826	9.32518089778576	9.45402354104997	9.8518800477772	9.8090423216401	9.60804861777946	9.59150675525781	9.62496617511544	9.60062732383173	9.69564456742991	9.66530986750002	9.62243066522405	9.57469273796844	9.31844290708837	9.25233427468513	9.61893178665491	9.37737319439924	9.40026460714764	9.29397558489997	9.42887077293977	9.29757174885678	9.00818162261006	8.9144308152307	9.15666778002991	9.62507292359113	9.06643836683928	9.39381989762181	9.39459558111003	9.68207338737674	9.64959518707871	9.39040064544266	9.3935768522234	9.4776682882564	9.03462777029518	9.33907672059232	9.47258453841218	9.47346658054615	9.34000624732381	9.75506815283776	9.29619482461916	9.5551082416511	9.37898644569916	9.24391614057381	"CG31517"	"CG31517"	"protein_coding"	430.927884489384	1.25114616224397	0.231996154416889	5.39296078156409	6.93060836609844e-08	0.157761025078409	254.911533612939	606.94423536583	-1.2515673207127	9.2834818960362	9.59977768651864	9.83046118470865	9.83043191140022	-0.0342581045076698	-0.082588795202589	0.0483349867822531	9.38960221941787	9.68047721746496	9.61279674947358	9.39589585467024	0.010121939514589	-0.000966681497787588	0.0440141287165204	-0.012077173624374	-0.0163980316901067
NA	"NR_125118.1"	"3R"	8685987	8686187	500	"-"	11	25	37	47	75	28	45	34	46	37	84	79	515	416	453	126	249	228	544	220	529	512	362	301	99	253	64	103	79	77	181	66	105	89	86	22	682	1174	956	692	799	532	905	354	1519	1327	1194	1269	499	647	589	499	546	1319	644	461	802	664	1461	1100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	896.492532490065	1.13361490602149	0.211464874075773	5.36077166941346	8.28672037917535e-08	0.160015296355276	562.210629684688	1230.77443529544	-1.13038374649555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0031850"	"NM_164704.2"	"2L"	6708402	6708602	500	"-"	34	29	53	134	412	677	140	93	102	107	207	259	134	110	254	110	177	296	262	86	412	342	357	190	216	753	295	236	136	885	153	102	144	166	159	58	126	267	141	117	166	218	225	98	466	297	465	471	147	54	122	125	29	200	141	76	124	124	357	258	"''NM_164704.2,NM_164702.2,NM_164703.2''"	"''Tsp CT31613 D-TSP Dmel\CG11326 DTSP SP295 tsp CG11326 Dmel_CG11326''"	11.1813514364708	10.929091839434	12.7380214407622	13.2618611155528	11.6997649188364	11.7420874258736	12.6728761364139	12.6159816662805	11.3810813036897	11.375239361281	11.4829819099575	11.4185675118682	11.3708939729412	11.2665555518288	11.2212685957068	11.1508900852656	11.8560355253099	12.0704305060052	10.9234723765639	10.8219288631911	11.770263365416	11.8113274608937	11.4439594394378	11.1504225883113	11.4946628283252	12.2576829014001	10.4853182081766	10.7704312815094	12.8529524150006	12.3009821214782	11.1474349522286	10.6949155692002	12.2560831716953	11.7551161186208	10.7443718138274	10.9584357534284	11.7593036995423	11.6677897940675	10.4732779282602	10.9276088925125	11.8995062413478	11.9167248301141	10.8399868973861	11.0515442483913	11.4878887492427	12.1320186811764	10.7814225590448	11.2757554807757	"CG11326"	"Tsp"	"protein_coding"	200.414577328247	1.46720798695552	0.292074659704572	5.02340048410763	5.07645341687524e-07	0.222479834761541	106.288228339498	294.540926316995	-1.47048628575742	12.9999412781575	11.4507747109128	11.3781603324854	11.0552216379524	0.00917789259662215	0.233777157523357	-0.183059898232435	12.6444289013472	11.1860793404862	11.318724762385	11.720926172355	-0.0170069561673781	0.109415303513565	-0.176797409463305	0.0337407400574866	0.0400032288266156
NA	"NR_124714.1"	"2R"	23638894	23639094	500	"-"	28	24	29	29	18	15	15	30	26	25	54	45	121	89	129	120	91	99	218	82	251	219	149	120	17	156	244	16	91	43	85	46	68	58	72	22	204	325	333	327	212	264	412	188	682	535	433	432	356	232	275	389	443	817	257	165	361	334	594	407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	344.421577118523	1.17719386613195	0.247362999155372	4.75897312917254	1.94580334604831e-06	0.300453097520252	211.574737886067	477.268416350978	-1.17363348862866	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0263387"	"NM_001259721.1"	"3L"	6984386	6984586	500	"-"	1	11	17	40	22	24	15	17	10	18	34	31	123	92	178	60	48	74	169	74	219	120	117	92	18	122	75	47	108	28	40	21	42	34	32	17	195	252	176	224	186	130	178	91	415	311	336	307	241	190	203	208	388	395	267	152	262	237	605	372	"''NM_001259721.1''"	"''Dmel\CG43439 CG43439 Dmel_CG43439''"	8.81137684294761	8.82656711616339	9.03056759808561	8.65618591955091	8.78306517287684	8.99161766459098	8.77526046489959	8.9286936671835	8.98336014717443	9.13363698586696	9.19875267211286	9.10474537857933	9.17961295339829	9.25790547097844	9.28703880618764	9.13604929663055	9.12619926959016	9.02986419826219	9.02273974734507	8.91282358922964	8.99253174669547	8.99955158340938	8.7808101400517	9.04454179955427	9.08274865008769	8.65618591955091	9.03844424864884	8.90503444272419	8.81638278831249	9.16983962842759	8.75802386984829	9.35513738064222	8.65618591955091	9.26660385472711	9.16725805545745	9.04075234900493	8.73695461764885	8.94701346110276	8.65618591955091	9.19463279438851	8.92185175131128	9.09279315211905	8.95293402132343	9.32072431721631	8.98892349352895	8.96803519367725	9.04277748823008	9.02251560880238	"CG43439"	"CG43439"	"protein_coding"	334.184465695782	1.15989561918426	0.251800967437447	4.60639858134146	4.09702738860644e-06	0.345800829417666	206.718389722087	461.650541669477	-1.15913444240764	8.84337675881826	9.1517490253461	9.0584985665207	8.8189719795555	0.0147755432493714	0.00398686233012352	0.0494501345311333	8.85197706604155	9.2115440514091	9.21875921218837	8.88734141873391	-0.00112958284607301	-0.00575219886677794	0.0574432897028958	-0.00939551442164459	-0.00140235924988214
"FBgn0039932"	"NM_001272150.2"	"4"	975835	976035	500	"-"	35	10	34	37	44	16	34	34	23	16	44	35	200	250	301	25	107	109	296	100	283	331	161	146	7	189	24	37	59	23	42	33	31	35	63	16	116	253	126	91	77	143	147	119	441	278	288	269	39	45	48	67	91	173	103	39	132	117	257	174	"''NM_001272150.2,NM_001169358.2''"	"''fuss CORL Dmel\CG11093 CG11093 Dmel_CG11093''"	10.3303461785954	10.3186775742513	10.341332822269	9.99058815246782	10.5753010572913	10.4135742971832	10.6496878696245	10.5694252332712	10.637875194676	10.6809065157808	10.8965453779166	10.8428169192148	10.8418892800626	10.6964731692698	11.0811058140277	10.9569095547445	10.8161325020286	10.5620916906406	10.7103437898166	10.5444362641873	10.7705451745782	10.9019297700575	10.8306318841662	10.7456033074615	10.5020229527792	10.7118766553135	11.1903150320289	11.2834329458678	10.8090281483018	10.7108976613918	10.8415182771315	10.9920147829807	10.8258575080116	11.0848875482005	11.8262255412595	11.81084483919	10.3993645967178	10.3573738044248	10.2288220205225	10.5296496936595	10.6405773247188	10.6573647399996	10.5775112335909	11.2307099301911	10.9998090292944	11.1212838971956	11.0585546306993	10.8277268164286	"CG11093"	"fuss"	"protein_coding"	135.901190210224	1.60741433635264	0.354414084122697	4.53541325913042	5.74908028941964e-06	0.364187386656039	66.5105715098656	205.291808910583	-1.62602049260544	10.1659604873684	10.8696811485657	10.6593908552284	10.3245118764234	0.0281846251762057	-0.0223270468357349	0.0965630924391228	10.6095565514479	11.0190076843861	10.7691812246662	10.4944376772373	0.0330857413174381	0.0157394921957837	0.0546299509403844	-0.0196846870618547	-0.061617828560593
"FBgn0000216"	"NM_057541.5"	"3L"	14972666	14972866	500	"+"	28	39	14	58	94	74	49	41	61	50	112	114	200	146	183	5	181	373	342	97	330	322	578	679	87	356	26	62	26	128	132	53	83	81	97	34	179	476	275	271	309	351	225	134	488	402	705	748	145	98	47	39	79	224	110	58	162	154	259	203	"''NM_057541.5''"	"''Brd brd Brd-C Brd-RA Dmel\CG3096 DmelCG3096 CG3096 Dmel_CG3096''"	14.3440004481245	14.5391015551332	14.7460607343037	14.8496885900027	14.4136244614643	14.6885264559847	14.7933338412391	15.137796338793	13.2110364352506	13.1847217452593	12.9188204295952	13.0158590148978	13.9411772666998	13.9757378392263	13.513695307635	13.60759201561	13.1117687753978	13.2821714443815	12.3936254114405	13.023268946557	13.6763683942919	14.1443534254386	13.0608166297943	12.8673843102747	14.4792732710599	13.9233468622355	11.8057864978506	11.5967141246489	12.5799414638077	12.271451940318	10.5445660434855	10.0324246252721	10.6906141156171	10.3021778813003	9.55962898207895	9.22256463009282	14.5181629270367	14.3592300867812	11.8891212970003	12.0273493666304	14.0236122849379	13.586124003595	11.4819924792106	10.8121387583548	10.2770115138071	10.4532530784468	9.61892847133878	9.82036400031611	"CG3096"	"Brd"	"protein_coding"	152.417022944749	1.4356652067198	0.322967462747615	4.44523171004911	8.77971868187921e-06	0.377924420775223	82.0499358258952	222.784110063602	-1.44107222656167	14.7978746621532	12.9673397222465	13.197879090255	14.4415510016289	-0.0254235680200258	0.0351642904297075	-0.190507446389124	14.965565090016	13.5606436616225	13.9584575529631	14.5510754587245	-0.0417138704567036	0.0405209695440907	-0.142221096869137	-0.0645431202816887	-0.0162567707617022
"FBgn0027074"	"NM_136065.4"	"2L"	18819343	18819543	500	"+"	3	4	16	15	19	10	6	13	22	15	44	37	91	45	61	16	71	80	159	73	178	186	151	91	1	177	17	19	52	20	61	32	37	23	63	11	27	94	46	33	34	53	53	33	144	90	140	141	187	146	139	66	107	188	121	55	138	170	302	191	"''NM_136065.4''"	"''BEST:GH06505 Dmel\CG17324 GH06505 CG17324 Dmel_CG17324''"	8.99612460024237	8.82362828115759	9.21967652249803	8.65618591955091	8.9078765269243	8.92912188224896	8.96408003064945	9.13453355691657	9.3685886151612	9.58775383697184	9.74371281237344	9.47225643439147	9.81965975590032	9.55497527721952	9.82866204858101	9.67779743734993	9.47715573611482	9.36182101334742	9.42886828635915	9.14323385504357	9.40710987244244	9.30982774401673	9.09256943637562	9.68550902378793	9.33068711388884	8.75842912398164	9.13754305772388	9.00120095902757	8.92897383741763	9.5643845619112	9.09891331182312	9.70365254087399	8.90239811775613	9.8983673604043	9.86358905435655	9.5138424832928	8.65618591955091	8.90189148601413	8.94625014162822	9.17426719029316	9.36404118917747	9.73491165025004	9.59124010778164	10.0607894993283	9.49884225878774	9.67084019129091	9.58195205399016	9.45256513305494	"CG17324"	"CG17324"	"protein_coding"	158.909553255086	1.46013743512556	0.324844127883896	4.49488634637542	6.96071151370229e-06	0.377924420775223	84.323914793852	233.495191716319	-1.46937908961368	8.93793122102447	9.60798462338246	9.47817122606652	8.90987644069998	0.0196251182226409	0.00453551792464739	0.104292899176528	9.04930679378301	9.75322974296547	9.68731751655992	8.91849920458663	0.00978281169406385	0.0210063259075569	0.108072759350895	-0.0216461985090626	-0.0178663383346957
NA	"NR_047936.1"	"2L"	11290877	11291077	500	"-"	30	33	25	10	5	19	18	25	18	17	59	53	111	148	176	178	151	156	178	74	292	250	279	185	64	209	39	44	3	35	74	32	32	37	87	21	71	136	62	103	83	89	104	52	210	149	239	211	323	170	269	336	263	284	180	124	190	234	444	298	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	253.519442672126	1.20530034947527	0.273448670444895	4.40777549773519	1.04437714588711e-05	0.377924420775223	153.870191234548	353.168694109703	-1.19864369383481	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	"NR_073623.1"	"4"	976794	976994	500	"+"	30	15	52	16	12	15	40	34	29	12	65	59	292	398	364	78	138	172	401	156	541	465	328	177	69	195	41	66	29	33	42	28	34	24	73	16	398	533	443	263	452	324	375	155	713	565	732	876	172	59	61	168	49	279	210	97	214	238	410	317	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	248.778480714375	1.23978236007834	0.278866730620293	4.44578798381809	8.75702819328598e-06	0.377924420775223	147.388893944379	350.168067484371	-1.24841970907146	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
