"FBgn"	"RefSeqID"	"Chr"	"Start"	"End"	"Score"	"Strand"	"IC_4_6_K4me3_1"	"IC_4_6_K4me3_2"	"IC_6_8_K4me3_1"	"IC_6_8_K4me3_2"	"IC_8_10_K4me3_1"	"IC_8_10_K4me3_2"	"VC_4_6_K4me3_1"	"VC_4_6_K4me3_2"	"VC_68_K4me3_1_1"	"VC_68_K4me3_2_1"	"VC_810_K4me3_1_1"	"VC_810_K4me3_2_1"	"IC_4_6_K27ac_1"	"IC_4_6_K27ac_3"	"IC_6_8_K27ac_1"	"IC_6_8_K27ac_3"	"IC_8_10_K27ac_1"	"IC_8_10_K27ac_2"	"VC_4_6_K27ac_1"	"VC_4_6_K27ac_2"	"VC_68_K27ac_1_1"	"VC_68_K27ac_2_1"	"VC_810_K27ac_1_1"	"VC_810_K27ac_2_1"	"IC_4_6_K79me3_1"	"IC_4_6_K79me3_2"	"IC_6_8_K79me3_1"	"IC_6_8_K79me3_2"	"IC_8_10_K79me3_1"	"IC_8_10_K79me3_2"	"VC_4_6_K79me3_1"	"VC_4_6_K79me3_2"	"VC_68_K79me3_1_1"	"VC_68_K79me3_2_1"	"VC_810_K79me3_1_1"	"VC_810_K79me3_2_1"	"IC_4_6_K4mono_1"	"IC_4_6_K4mono_2"	"IC_6_8_K4mono_1"	"IC_6_8_K4mono_2"	"IC_8_10_K4mono_1"	"IC_8_10_K4mono_2"	"VC_4_6_K4mono_1"	"VC_4_6_K4mono_2"	"VC_68_K4mono_1_1"	"VC_68_K4mono_2_1"	"VC_810_K4mono_1_1"	"VC_810_K4mono_2_1"	"IC_4_6_K27me3_1"	"IC_4_6_K27me3_2"	"IC_6_8_K27me3_2"	"IC_6_8_K27me3_3"	"IC_8_10_K27me3_1"	"IC_8_10_K27me3_2"	"VC_4_6_K27me3_1"	"VC_4_6_K27me3_2"	"VC_68_K27me3_1_1"	"VC_68_K27me3_2_1"	"VC_810_K27me3_1_1"	"VC_810_K27me3_2_1"	"All_RefSeq"	"Gene"	"4-6h_Ind-neg_1"	"4-6h_Ind-neg_2"	"4-6h_Ind-pos_1"	"4-6h_Ind-pos_2"	"6-8h_Ind-neg_1"	"6-8h_Ind-neg_2"	"6-8h_Ind-pos_1"	"6-8h_Ind-pos_2"	"4-6h_Vnd-neg_1"	"4-6h_Vnd-neg_2"	"4-6h_Vnd-pos_1"	"4-6h_Vnd-pos_2"	"6-8h_Vnd-neg_1"	"6-8h_Vnd-neg_2"	"6-8h_Vnd-pos_1"	"6-8h_Vnd-pos_2"	"4-6h_Pros-neg_1"	"4-6h_Pros-neg_2"	"4-6h_Pros-pos_1"	"4-6h_Pros-pos_2"	"6-8h_Pros-neg_1"	"6-8h_Pros-neg_2"	"6-8h_Pros-pos_1"	"6-8h_Pros-pos_2"	"6-8h_Elav-neg_1"	"6-8h_Elav-neg_2"	"6-8h_Elav-pos_1"	"6-8h_Elav-pos_2"	"8-10h_Elav-neg_1"	"8-10h_Elav-neg_2"	"8-10h_Elav-pos_1"	"8-10h_Elav-pos_2"	"18-22h_Elav-neg_1"	"18-22h_Elav-neg_2"	"18-22h_Elav-pos_1"	"18-22h_Elav-pos_2"	"6-8h_Repo-neg_1"	"6-8h_Repo-neg_2"	"6-8h_Repo-pos_1"	"6-8h_Repo-pos_2"	"8-10h_Repo-neg_1"	"8-10h_Repo-neg_2"	"8-10h_Repo-pos_1"	"8-10h_Repo-pos_2"	"18-22h_Repo-neg_1"	"18-22h_Repo-neg_2"	"18-22h_Repo-pos_1"	"18-22h_Repo-pos_2"	"CGID"	"Symbol"	"Biotype"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Norm_avrg_A"	"Norm_avrg_B"	"log2FC_norm_count"	"IC_46_pos_mean"	"VC_46_pos_mean"	"VC_46_neg_mean"	"IC_46_neg_mean"	"VC_46_log2FC_over_neg"	"IC_46_log2FC_over_neg"	"Tissue_46_log2FC_VCvsIC_VST"	"IC_68_pos_mean"	"VC_68_pos_mean"	"VC_68_neg_mean"	"IC_68_neg_mean"	"VC_68_log2FC_over_neg"	"IC_68_log2FC_over_neg"	"Tissue_68_log2FC_VCvsIC_VST"	"Temp_VC_46vs68"	"Temp_IC_46vs68"
NA	"NR_124304.1"	"2L"	16196045	16196245	500	"-"	31	43	21	15	6	13	19	22	24	17	37	52	69	63	52	12	73	89	148	55	196	157	192	150	14	207	2	37	33	33	37	25	21	26	58	9	63	79	34	35	44	42	69	22	119	62	148	193	1195	323	280	293	56	58	225	206	136	103	124	118	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	356.707106136398	-3.63485235955078	0.433165659321153	-8.39136778581948	4.8051852342318e-17	1.91173433563563e-05	660.199130369268	53.2150819035283	3.63299414932759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0032433"	"NM_001273488.1"	"2L"	12445724	12445924	500	"-"	13	62	31	26	54	10	28	17	36	39	48	46	275	157	239	36	175	188	231	109	442	306	329	233	13	149	25	8	27	13	63	23	26	43	62	12	274	353	291	175	246	292	253	115	463	382	486	539	612	222	110	134	155	54	326	197	139	156	153	104	"''NM_001273488.1,NM_135724.4''"	"''Oatp33Ea Dmel\CG5427 oatp 33Ea Oatp33Ea-RA CG5427 Dmel_CG5427''"	10.0573018941402	9.78048274497035	9.51380486479311	9.18961741667455	10.0844338031211	9.92912888646529	9.40761954908549	9.60941649439229	10.2225591820783	10.3878417937622	10.2835380190814	10.1561067986279	10.3828843758499	10.363507621356	10.483548308552	10.3180964856524	10.1253633991347	10.3187195487671	9.7832548676017	9.85057127456322	10.1626847460074	10.1006692841254	9.79192913128302	10.0110453623708	10.2287853458604	10.1187296583566	9.58846469398889	9.29183157474855	11.0534656713762	11.1330164095791	9.52859218163422	10.4341163275192	11.057978647815	10.3672949516829	9.98674818791745	9.85765567737133	10.0510991643259	9.77608700087388	9.13273651001498	9.88364199535744	9.96840055676361	10.1516316122064	9.7827317430974	10.2418172739348	10.446848975218	10.3300589226879	10.0253918374964	9.985076804535	"CG5427"	"Oatp33Ea"	"protein_coding"	219.303065239872	-2.97260944683062	0.486693125924271	-6.10776953380098	1.01033099714636e-09	0.0296776849275489	389.061054224735	49.5450762550091	2.97318297501665	9.35171114073383	10.2198224088547	10.3052004879202	9.91889231955528	-0.0120024462171548	-0.0849486503269835	0.128067853450626	9.50851802173889	10.4008223971022	10.3731959986029	10.0067813447932	0.00383714800370797	-0.0736856014693642	0.129405199131292	-0.0253274807393904	-0.0239901350587248
NA	"NR_001819.1"	"2R"	19739128	19739328	500	"-"	91	190	169	258	179	23	125	113	159	129	311	303	981	859	1094	362	853	238	1726	721	2356	1971	1942	1447	124	1229	174	201	197	31	309	193	225	240	370	93	762	1446	821	637	764	182	990	550	2251	1590	2173	2326	534	341	207	495	493	66	549	231	408	470	427	306	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	266.333800693447	-2.95808286217609	0.503697441791896	-5.87273751411712	4.28656911315605e-09	0.0297106661068884	472.112508186327	60.5550932005667	2.9628104932142	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0052698"	"NM_132353.3"	"X"	9788465	9788665	500	"+"	1	33	41	21	34	12	13	8	24	20	38	24	61	45	55	36	2	41	50	37	78	65	92	54	13	175	20	19	2	10	30	23	24	34	39	12	26	39	22	25	25	37	56	28	98	46	91	87	1247	233	69	239	41	108	550	401	187	153	206	123	"''NM_001298132.1,NM_001258664.2,NM_132353.3,NM_001272461.1''"	"''Dmel\CG32698 CG9678 CG9683 CG32698 Dmel_CG32698''"	9.6161369144071	9.31113063526832	9.92702188564429	9.76957337784791	9.35621823647216	9.58324213149027	9.53220235472576	9.69062344219748	10.2927949705613	10.4945660165355	11.231398079544	10.6878397839853	10.5907830358462	10.8159591619466	11.209907496573	10.9155959999627	10.4018666687665	10.2027798279631	10.0754405163488	10.3023403592028	10.1453666456308	9.97376994989358	10.1920971914734	10.1564398946353	10.0433371130687	9.15410921855311	10.4776304380866	11.5105655507353	9.38008945518434	10.3214174393024	11.0502349229994	11.4114154004388	9.43321955608048	10.8109776834898	12.7145765003174	12.5194466732109	9.22253358058945	9.7231610958525	10.0013183896255	10.5205122885704	10.038377101102	10.4801802393661	10.1693016091957	11.1543928091827	11.6670423195423	11.2417440150979	11.2091319619054	11.0638003126463	"CG32698"	"CG32698"	"protein_coding"	347.158181631713	-2.59080755356631	0.46577014846871	-5.56241648822705	2.66064366567315e-08	0.0572412859705182	595.226210753409	99.0901525100182	2.58662446092522	9.8482976317461	10.9596189317647	10.3936804935484	9.46363377483771	0.0764910206628118	0.0574801179750223	0.154251368153185	9.61141289846162	11.0627517482678	10.7033710988964	9.46973018398121	0.0476450313687019	0.0214252055448725	0.202889855107667	-0.0135126497337511	0.0351258372207305
NA	"NR_001820.1"	"2R"	19739504	19739704	500	"-"	109	212	203	281	88	30	109	110	159	124	268	246	1079	902	1139	422	1019	255	1598	618	2069	1662	1778	1291	167	1190	202	213	190	57	339	211	202	220	372	97	915	1302	912	744	888	181	1004	522	1984	1380	2023	2308	486	336	220	437	592	72	531	219	369	405	397	322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	259.41737683375	-2.77173346417408	0.516247077869117	-5.36900562345999	7.91719511212505e-08	0.080728409608696	452.774651994156	66.0601016733455	2.77694209781144	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	"NR_124670.1"	"2R"	20780495	20780695	500	"-"	376	393	569	846	639	34	276	201	224	255	608	465	1201	779	864	552	1171	316	994	450	2407	1433	2501	1158	393	2718	701	515	1019	63	554	340	403	424	743	141	1258	1961	1013	611	1050	201	794	373	2158	1136	2811	2583	1373	752	757	1351	1420	294	1151	613	896	585	1178	802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	685.635789624178	-2.0272884989928	0.385015085383285	-5.26547809672086	1.39824990551281e-07	0.0910814049940782	1101.5261640822	269.745415166161	2.02983341946539	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0034568"	"NM_166415.2"	"2R"	20990971	20991171	500	"-"	1	47	28	45	13	8	25	27	23	29	44	66	135	132	140	7	204	115	141	68	271	215	274	123	13	180	57	54	54	33	77	47	29	32	64	11	121	202	136	101	141	101	185	56	286	241	278	307	1363	165	288	426	51	99	1004	614	327	256	340	205	"''NM_166415.2''"	"''CG3216 Dmel_CG3216''"	9.78456232014386	9.45204279432199	9.81221464909394	9.54954308392422	9.37903850712639	9.57545539454122	9.36292722843626	9.8588591107768	10.1329200414824	10.1050276209696	10.4654141242797	10.1469917516038	10.3858039217475	10.4514278447951	10.5156050347419	10.3965894676201	10.0301234928411	9.65745532964851	9.70836371107152	9.49338509028912	9.75219270479728	9.61651510604534	9.26312686287113	9.95122478881018	9.83969306624933	9.47330861520664	9.5633172233154	9.32880403593919	9.11994014073956	10.0355050116916	9.44287778827487	10.5809779995725	9.10394042566821	10.3823141938324	10.4589449126121	10.0130093996618	9.43012993719645	9.35777093351424	9.2910665731953	10.12007598214	9.71997326059223	10.2248947218793	10.0802269609826	10.6673649292123	9.75848182877939	10.1392013335917	9.61302500732818	10.0157396082278	"CG3216"	"CG3216"	"protein_coding"	330.338667214617	-2.65455537691866	0.538199472076892	-4.93228907615764	8.12715192511585e-07	0.166126631404175	569.844694628383	90.83263980085	2.64928606716596	9.68087886650908	10.3062029379417	10.118973831226	9.61830255723292	0.0264499125539468	0.0093557177858432	0.0903029739540758	9.61089316960653	10.456097251181	10.4186158832713	9.47724695083381	0.00518083686917369	0.0202024803415592	0.121602048288777	-0.0208315588985041	0.0104675154361971
NA	"NR_001887.1"	"2R"	19764223	19764423	500	"-"	68	106	126	186	135	18	75	96	95	94	175	184	720	639	684	306	667	194	1081	457	1491	1239	1432	776	78	746	127	132	143	42	211	134	140	155	213	67	655	954	634	409	612	141	718	402	1326	1016	1492	1615	337	255	112	347	386	50	376	182	288	255	248	170	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	189.829054731427	-2.85674700554033	0.576726364618523	-4.95338375492845	7.29339358498532e-07	0.166126631404175	333.783038856363	45.8750706064899	2.86312836266643	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0033591"	"NM_136804.5"	"2R"	11238795	11238995	500	"-"	23	15	32	53	53	15	14	30	38	34	25	51	415	438	450	284	248	313	579	286	1026	1029	720	464	112	203	92	100	25	59	193	82	83	56	51	26	616	777	680	434	492	397	944	232	1161	962	1029	1034	623	180	159	222	7	75	234	40	98	82	41	37	"''NM_136804.5''"	"''CG13216 Dmel_CG13216''"	9.06393657258014	9.09643753805685	9.22253648029463	9.11509452303687	8.82230823234448	9.11236644662425	8.99801181602985	8.88716855318556	9.29571013063689	9.31456187159248	9.64916989141473	9.37738702083481	9.55199350803571	9.40734264972811	9.4710944013392	9.46957586173737	9.39786577746301	9.35828920190945	9.04717524771537	9.38016698304797	9.18339732675475	9.04594720242435	9.01612484055524	9.06793454120725	9.21102587080928	8.90383765204727	9.30934170117819	8.90266597746012	9.08098207624522	9.2773190660768	9.037409725491	9.67371900689518	9.92949190538445	9.98860664307729	9.41608295637365	9.41001469852059	8.65618591955091	8.94871467735449	8.86260417634297	9.3847005909215	9.06413428476163	9.42255142798406	9.64860717159376	9.81469715632314	9.44479525749522	9.59330731963259	9.17054312862268	9.55207063333033	"CG13216"	"CG13216"	"protein_coding"	211.726315130783	-2.36748431941594	0.489105938825341	-4.84043257602187	1.2955680734855e-06	0.170452175594376	354.640024351831	68.8126059097349	2.36561058243181	9.16881550166575	9.51327845612477	9.30513600111468	9.0801870553185	0.0319153703961125	0.0140133494900813	0.0532072394577041	8.94259018460771	9.47033513153828	9.47966807888191	8.96733733948436	-0.00142106550470453	-0.00398690841047789	0.0827227173307806	0.00652712686253648	0.0360426047356133
"FBgn0085315"	"NM_001275810.1"	"3R"	19715727	19715927	500	"-"	3	9	43	41	30	11	7	8	20	13	32	54	138	35	38	60	102	69	59	34	130	91	158	92	21	94	73	69	10	11	35	26	26	36	46	18	39	98	62	12	53	47	46	40	136	88	206	210	348	85	45	117	40	21	142	93	67	84	78	62	"''NM_001275810.1,NM_001104368.2''"	"''CG34286-RA Dmel\CG34286 CG34286 Dmel_CG34286''"	8.90211931617222	8.65618591955091	9.02925728981734	8.65618591955091	8.85543998838831	8.88335555063159	8.65618591955091	8.85725366196448	9.18766129131848	9.20140547168178	9.26991615931429	9.16108598288983	9.24946091031903	9.23313186009636	9.34406791883286	9.37469795394517	9.25859664115625	8.95607539838383	8.97961892573894	9.07225062773673	9.03245102925046	9.14703175023934	8.95976720641624	9.11884042030745	9.04699730947843	8.65618591955091	8.97459132235986	8.65618591955091	8.65618591955091	9.29828995388723	8.9762047842316	9.41632006072378	8.7769830574647	9.38311352174323	9.43096949275608	9.24026346234526	8.65618591955091	8.80514095470026	8.95033301841137	9.19253470843503	9.15381009363104	9.23707794267716	9.23563006887487	9.59616217308411	8.90134729591707	9.02502349856816	9.09886619356563	9.26152371583697	"CG34286"	"CG34286"	"protein_coding"	101.683067470301	-3.26020671278851	0.670679143806703	-4.86105277448159	1.16763117503566e-06	0.170452175594376	184.098605285876	19.2675296547258	3.25623518047263	8.84272160468413	9.21550107110206	9.19453338150013	8.77915261786157	0.00328625076342337	0.0104087747655691	0.0595721418145557	8.7567197907577	9.35938293638901	9.2412963852077	8.86939776950995	0.0183181665182848	-0.018445602109141	0.0960228691252916	-0.0223508050144302	0.0140999222963058
