"FBgn"	"RefSeqID"	"Chr"	"Start"	"End"	"Score"	"Strand"	"IC_4_6_K4me3_1"	"IC_4_6_K4me3_2"	"IC_6_8_K4me3_1"	"IC_6_8_K4me3_2"	"IC_8_10_K4me3_1"	"IC_8_10_K4me3_2"	"VC_4_6_K4me3_1"	"VC_4_6_K4me3_2"	"VC_68_K4me3_1_1"	"VC_68_K4me3_2_1"	"VC_810_K4me3_1_1"	"VC_810_K4me3_2_1"	"IC_4_6_K27ac_1"	"IC_4_6_K27ac_3"	"IC_6_8_K27ac_1"	"IC_6_8_K27ac_3"	"IC_8_10_K27ac_1"	"IC_8_10_K27ac_2"	"VC_4_6_K27ac_1"	"VC_4_6_K27ac_2"	"VC_68_K27ac_1_1"	"VC_68_K27ac_2_1"	"VC_810_K27ac_1_1"	"VC_810_K27ac_2_1"	"IC_4_6_K79me3_1"	"IC_4_6_K79me3_2"	"IC_6_8_K79me3_1"	"IC_6_8_K79me3_2"	"IC_8_10_K79me3_1"	"IC_8_10_K79me3_2"	"VC_4_6_K79me3_1"	"VC_4_6_K79me3_2"	"VC_68_K79me3_1_1"	"VC_68_K79me3_2_1"	"VC_810_K79me3_1_1"	"VC_810_K79me3_2_1"	"IC_4_6_K4mono_1"	"IC_4_6_K4mono_2"	"IC_6_8_K4mono_1"	"IC_6_8_K4mono_2"	"IC_8_10_K4mono_1"	"IC_8_10_K4mono_2"	"VC_4_6_K4mono_1"	"VC_4_6_K4mono_2"	"VC_68_K4mono_1_1"	"VC_68_K4mono_2_1"	"VC_810_K4mono_1_1"	"VC_810_K4mono_2_1"	"IC_4_6_K27me3_1"	"IC_4_6_K27me3_2"	"IC_6_8_K27me3_2"	"IC_6_8_K27me3_3"	"IC_8_10_K27me3_1"	"IC_8_10_K27me3_2"	"VC_4_6_K27me3_1"	"VC_4_6_K27me3_2"	"VC_68_K27me3_1_1"	"VC_68_K27me3_2_1"	"VC_810_K27me3_1_1"	"VC_810_K27me3_2_1"	"All_RefSeq"	"Gene"	"4-6h_Ind-neg_1"	"4-6h_Ind-neg_2"	"4-6h_Ind-pos_1"	"4-6h_Ind-pos_2"	"6-8h_Ind-neg_1"	"6-8h_Ind-neg_2"	"6-8h_Ind-pos_1"	"6-8h_Ind-pos_2"	"4-6h_Vnd-neg_1"	"4-6h_Vnd-neg_2"	"4-6h_Vnd-pos_1"	"4-6h_Vnd-pos_2"	"6-8h_Vnd-neg_1"	"6-8h_Vnd-neg_2"	"6-8h_Vnd-pos_1"	"6-8h_Vnd-pos_2"	"4-6h_Pros-neg_1"	"4-6h_Pros-neg_2"	"4-6h_Pros-pos_1"	"4-6h_Pros-pos_2"	"6-8h_Pros-neg_1"	"6-8h_Pros-neg_2"	"6-8h_Pros-pos_1"	"6-8h_Pros-pos_2"	"6-8h_Elav-neg_1"	"6-8h_Elav-neg_2"	"6-8h_Elav-pos_1"	"6-8h_Elav-pos_2"	"8-10h_Elav-neg_1"	"8-10h_Elav-neg_2"	"8-10h_Elav-pos_1"	"8-10h_Elav-pos_2"	"18-22h_Elav-neg_1"	"18-22h_Elav-neg_2"	"18-22h_Elav-pos_1"	"18-22h_Elav-pos_2"	"6-8h_Repo-neg_1"	"6-8h_Repo-neg_2"	"6-8h_Repo-pos_1"	"6-8h_Repo-pos_2"	"8-10h_Repo-neg_1"	"8-10h_Repo-neg_2"	"8-10h_Repo-pos_1"	"8-10h_Repo-pos_2"	"18-22h_Repo-neg_1"	"18-22h_Repo-neg_2"	"18-22h_Repo-pos_1"	"18-22h_Repo-pos_2"	"CGID"	"Symbol"	"Biotype"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Norm_avrg_A"	"Norm_avrg_B"	"log2FC_norm_count"	"IC_46_pos_mean"	"VC_46_pos_mean"	"VC_46_neg_mean"	"IC_46_neg_mean"	"VC_46_log2FC_over_neg"	"IC_46_log2FC_over_neg"	"Tissue_46_log2FC_VCvsIC_VST"	"IC_68_pos_mean"	"VC_68_pos_mean"	"VC_68_neg_mean"	"IC_68_neg_mean"	"VC_68_log2FC_over_neg"	"IC_68_log2FC_over_neg"	"Tissue_68_log2FC_VCvsIC_VST"	"Temp_VC_46vs68"	"Temp_IC_46vs68"
"FBgn0005558"	"NM_001014694.2"	"4"	707428	707628	500	"+"	9	22	37	85	14	22	30	35	38	16	36	47	268	233	308	69	182	140	134	55	191	184	154	118	314	577	989	393	374	359	74	38	48	56	79	12	226	425	474	350	403	284	281	89	638	409	480	422	1115	186	168	468	200	492	958	588	646	583	838	580	"''NM_001014694.2''"	"''ey Dmel\CG1464 DPax-6 EY Ey eye EYEL l(4)102CDh l(4)102CDr l(4)33 OK107 Pax-6 Pax6 pax6 CG1464 Dmel_CG1464''"	10.330859864495	10.012747651815	13.246039972421	13.3617901004575	10.4501642961023	10.3660859358438	13.74526116727	13.4776023407944	10.5511302415409	10.5652515153441	10.6806949455337	10.4593107829305	10.8503321082258	10.818312444937	10.9112980746449	10.6048855779693	10.473242139145	9.96137949906291	11.9295575064703	12.2961105495236	10.4669806095633	10.1418004150724	11.8711329319718	11.8708741125149	10.4638275587467	10.317758705115	11.7169990261472	11.9137678437346	9.83840609900299	10.3867473053208	11.8887715920153	11.7039151173694	10.061097951215	10.9467587979756	11.8425847895065	11.8407333560383	10.4259605250871	10.636640019868	10.2230267389803	10.1841725778915	10.8702962662141	10.9092449882237	10.3504004673289	11.1086175146236	10.9222192203101	10.9762467843579	10.7186822942568	10.7650080215888	"CG1464"	"ey"	"protein_coding"	390.649489980114	-4.01614289010909	0.369182265526803	-10.8784827038706	1.45972457884834e-27	4.55802062759858e-13	735.703224079383	45.595755880845	4.01215246610486	13.3039150364392	10.5700028642321	10.5581908784425	10.171803758155	0.00161311424011527	0.387275326314725	-0.331875092542173	13.6114317540322	10.7580918263071	10.8343222765814	10.408125115973	-0.0101867025123549	0.387108618577202	-0.339396620174615	-0.0254464406401115	-0.0329679682725536
"FBgn0262582"	"NM_001260273.2"	"3R"	20293243	20293443	500	"+"	1043	824	556	685	1384	1372	302	381	350	287	725	590	433	386	645	273	411	434	428	133	595	425	550	414	881	1953	1384	962	1040	1267	386	207	258	294	381	100	158	369	299	178	238	218	893	248	1321	1057	933	930	34	82	9	77	12	40	97	56	110	87	66	73	"''NM_001260273.2''"	"''cic CG5060 CG5067 CIC Cic cics Dmel\CG43122 E(Dl)D49 fet CG43122 Dmel_CG43122''"	14.9585452585443	14.9792528884453	15.8347883267818	16.0388075841547	15.6017841270059	15.5460906645884	16.3910367216891	16.2931808675555	14.7296552282409	14.5523660357798	14.9123804823547	15.1347726222437	14.7467171140935	14.6920655291392	14.3488507031807	14.3767114443735	15.0885702083207	15.3875917382401	14.5196095299028	14.7490566589488	15.1670217688852	15.1950074569838	14.813510368878	14.2326245519591	15.2764908658912	15.6696976974091	15.0153714777307	15.7257588106458	16.0760748659405	15.4490208961033	15.2821671741857	14.6815654680945	15.0219127038593	14.0323810561855	15.4589941925402	15.6714477402041	15.6548837475993	15.5456640621864	15.4174630314331	14.9051220036854	15.3107320825715	15.1533639145169	14.7594210207597	14.1460375013856	14.9232883696035	14.7705840945063	15.2068361173376	15.1446346964637	"CG43122"	"cic"	"protein_coding"	772.012433771985	-2.42980293638455	0.226556736219347	-10.7249202867756	7.7754087031228e-27	4.55802062759858e-13	1302.14923699993	241.875630544036	2.42855747535579	15.9367979554683	15.0235765522992	14.6410106320103	14.9688990734948	0.0372131628740953	0.0903936715177458	-0.0851334845367007	16.3421087946223	14.3627810737771	14.7193913216163	15.5739373957971	-0.0353828879937609	0.0694604296119141	-0.186259035548069	0.0648931794284916	-0.0362323715828762
"FBgn0005558"	"NM_079889.3"	"4"	704650	704850	500	"+"	180	231	194	321	607	421	164	273	235	76	223	235	252	167	438	85	179	147	108	35	149	90	80	38	294	875	811	389	547	433	108	40	62	81	56	18	379	579	371	284	350	367	733	258	1317	1040	830	847	1142	263	347	342	220	494	1045	565	540	537	839	570	"''NM_166789.2,NM_079889.3''"	"''ey pax6 CG1464''"	10.330859864495	10.012747651815	13.246039972421	13.3617901004575	10.4501642961023	10.3660859358438	13.74526116727	13.4776023407944	10.5511302415409	10.5652515153441	10.6806949455337	10.4593107829305	10.8503321082258	10.818312444937	10.9112980746449	10.6048855779693	10.473242139145	9.96137949906291	11.9295575064703	12.2961105495236	10.4669806095633	10.1418004150724	11.8711329319718	11.8708741125149	10.4638275587467	10.317758705115	11.7169990261472	11.9137678437346	9.83840609900299	10.3867473053208	11.8887715920153	11.7039151173694	10.061097951215	10.9467587979756	11.8425847895065	11.8407333560383	10.4259605250871	10.636640019868	10.2230267389803	10.1841725778915	10.8702962662141	10.9092449882237	10.3504004673289	11.1086175146236	10.9222192203101	10.9762467843579	10.7186822942568	10.7650080215888	"CG1464"	"ey"	"protein_coding"	355.150420213191	-3.36865233963347	0.353595031464796	-9.52686559445859	1.62103697638476e-21	3.64641650207886e-12	647.442489546806	62.8583508795749	3.36457572012529	13.3039150364392	10.5700028642321	10.5581908784425	10.171803758155	0.00161311424011527	0.387275326314725	-0.331875092542173	13.6114317540322	10.7580918263071	10.8343222765814	10.408125115973	-0.0101867025123549	0.387108618577202	-0.339396620174615	-0.0254464406401115	-0.0329679682725536
"FBgn0036896"	"NM_001202203.1"	"3L"	19632896	19633096	500	"-"	81	89	130	178	322	261	287	186	271	202	406	493	303	384	317	5	201	163	365	161	488	525	373	274	1212	1577	2638	1783	1207	1614	1174	645	1266	959	1084	305	551	870	956	572	581	469	689	231	1434	1208	1150	1237	66	9	16	114	15	27	77	18	40	56	39	26	"''NM_001202203.1''"	"''wnd DLK Dmel\CG8789 MAPKKK Wnd wnd-RC ZPK CG8789 Dmel_CG8789''"	12.5917079132884	12.3800216213567	14.3623889581073	14.5191778038885	13.283125289238	13.3210722953952	14.9417702793354	14.9804530930079	12.3519200534051	12.1586306088963	13.1615736221056	13.2128268935154	12.6858747464434	12.7038571881485	13.2334611025738	13.2816079132724	12.5883762496504	12.7418259896944	12.3489058972789	12.4738820373895	12.8068072611612	12.8916947755267	12.8452403214127	12.4473266393112	12.9878872387708	13.3796290529197	13.4265855621301	13.7504258354732	13.0766266193213	12.7459135311643	13.2281099916639	12.8308264749434	11.7694084362692	11.4854310993355	13.5641400427025	13.8201047119863	13.3634768328212	13.2744919025625	11.7669443762044	11.6985777786076	13.3841513134498	12.9906802467204	11.8179432300634	11.5851539167527	12.5644183901637	12.3250769357956	11.8254364890175	11.7567170294865	"CG8789"	"wnd"	"protein_coding"	1707.07810739109	-1.34216740819181	0.17008133250983	-7.89132698095621	2.98990134642254e-15	4.7148712334355e-08	2448.48339477233	965.672820009862	1.34228203506718	14.4407833809979	13.1872002578105	12.2552753311507	12.4858647673225	0.105735405406033	0.209853262046038	-0.131010705358438	14.9611116861716	13.2575345079231	12.694865967296	13.3020987923166	0.0625673406056688	0.169563488019826	-0.174404875075413	-0.0076742016136638	-0.0510683713306384
"FBgn0025776"	"NM_206365.3"	"3L"	15043724	15043924	500	"-"	86	92	162	226	476	295	162	187	141	67	113	169	218	221	371	117	254	266	146	89	330	178	340	154	400	644	475	307	417	571	83	45	72	83	60	31	383	837	749	391	630	506	1076	302	1635	1469	1192	1146	619	100	652	330	394	652	1717	1379	1131	960	1233	862	"''NM_206365.3''"	"''ind Dmel\CG11551 Gsx Ind CG11551 Dmel_CG11551''"	10.6881232509834	10.8408047949551	12.3521822551772	12.7369219451402	10.0163674600662	9.85152054390754	13.463713166776	13.3251498468251	10.2854091377101	10.1382411351415	10.069542897871	10.1576917200963	10.2296370592803	10.3149472258295	10.016422846838	9.95616197789539	10.029607226435	9.78795411456179	11.1421285876132	11.3566501298046	9.56623935997872	9.66418010724779	11.4826877542997	11.4748709209352	9.81562530371365	9.8374223801074	10.5314358798391	10.2687202588116	9.44490258188632	9.69916097789916	10.6956533392814	10.3207792273344	9.45093854516637	9.94367061497354	10.056192477255	9.64308901843732	10.0306336859201	10.1262527642975	9.96528296866221	9.78621484918005	10.3349420728654	10.1324125500228	9.86614910410982	9.93693405451065	9.71201655749028	9.74327246839897	9.63883122782576	9.68621129357498	"CG11551"	"ind"	"protein_coding"	249.758657254842	-2.66944600234757	0.366551358718345	-7.28259748287757	3.27453156258823e-13	7.21575097673011e-07	431.581046019203	67.936268490481	2.66737762344474	12.5445521001587	10.1136173089837	10.2118251364258	10.7644640229692	-0.0139416446758277	0.220784473048435	-0.310761866421315	13.3944315068006	9.98629241236669	10.2722921425549	9.93394400198687	-0.0407370817091931	0.431194831506146	-0.423612294398329	0.0182780377162108	-0.094572390260804
"FBgn0003716"	"NM_175976.2"	"2L"	5243939	5244139	500	"-"	39	34	32	42	23	24	14	35	31	36	58	35	444	520	657	179	330	323	448	213	639	601	628	361	606	554	750	434	406	390	379	151	167	187	160	53	335	523	591	364	440	328	375	148	791	596	823	696	25	33	13	53	66	42	70	26	75	53	56	42	"''NM_175976.2''"	"''tkv Atkv Atr25D Brk25D Brk25D1 Brk25D2 Dmel\CG14026 Dtfr dtfr kv l(2)04415 l(2)25Da STK-A str TKV Tkv tkv-RC TKV1 tkv1 tkva CG14026 Dmel_CG14026''"	13.9782339645833	13.9832437983224	14.9156134588221	15.0644238189004	14.2311584385815	14.1363500207733	15.5458985027751	15.3770483455127	13.4443051598347	13.3171117674523	13.5483818146034	13.7291766726003	13.3827957580135	13.2342986354786	13.3670988165965	13.4196085481966	13.7057687236346	13.9168228333062	12.5846644082767	12.8992292157334	13.8912526595202	13.8633215685719	13.4894398908909	13.0932500876692	13.8839564387549	14.6075191390932	11.9430272916623	12.822515847284	14.7977419559335	14.1799873215217	12.40473009958	11.6832249554449	13.2175097147001	12.4563891022497	11.9317460174225	12.1801158829157	14.2913094992828	14.2201998602198	13.0982566518873	12.6013981451999	14.1534973890164	13.8381598106557	12.5395159207184	12.0476827824882	12.5839135683462	12.7513678313102	13.1059000581803	12.9324938808948	"CG14026"	"tkv"	"protein_coding"	401.464004366679	-2.06493899632213	0.299842395971645	-6.88674791845447	5.70822398650917e-12	4.25333778530934e-06	647.875469822412	155.052538910946	2.06295938523203	14.9900186388613	13.6387792436018	13.3807084636435	13.9807388814529	0.0275600160077389	0.100561568060556	-0.136287657286103	15.4614734241439	13.3933536823965	13.3085471967461	14.1837542296774	0.0091641646212179	0.12443836645412	-0.207160554290673	0.0261972645774238	-0.0446756324271465
"FBgn0030904"	"NM_133049.4"	"X"	18243084	18243284	500	"-"	262	206	120	61	125	111	168	240	123	78	108	97	284	252	179	85	102	137	218	89	368	291	268	118	580	595	769	485	363	364	462	246	206	217	81	34	640	970	989	619	765	493	937	264	1318	1077	1185	1227	1394	367	1068	777	372	813	1084	814	731	767	880	648	"''NM_133049.4''"	"''upd2 Dmel\CG5988 Leptin upd Upd-like UPD2 Upd2 upd2-RB CG5988 Dmel_CG5988''"	10.672837133725	10.9833444456354	10.1688399723825	9.99419518028854	10.0953603209247	9.93815808311522	10.042029102813	9.91803175518168	10.2541214372137	10.278835402073	10.080789447623	9.97374865306889	10.1884810629022	10.2925662422343	10.0553592550437	10.0820971758977	9.65533262256778	9.60261267046186	9.75891640217515	10.2826625793239	9.66473788882006	9.70076740339097	11.0907789155871	11.0212428898006	9.76420237410971	9.90913726176901	9.29702758854261	9.42736666657715	9.92397204930203	9.93789323256508	9.30131627472126	9.86706940955678	9.17216358332424	9.67226911550405	9.25696427122869	9.19893671457707	9.9143012021426	9.86557313689014	9.15164786256341	9.51708329847852	9.80520032802051	9.85676959308779	9.56892480608399	9.66212266191786	9.48349681231058	9.32871003637515	9.08669509403066	9.33457945103836	"CG5988"	"upd2"	"protein_coding"	437.883198128356	-1.90191437448646	0.279484468633492	-6.80508073949744	1.00992580681661e-11	6.03564058338451e-06	690.756468319772	185.009927936941	1.90057447644962	10.0815175763355	10.0272690503459	10.2664784196433	10.8280907896802	-0.0340126589086548	-0.103066064344085	-0.00778408670196768	9.98003042899734	10.0687282154707	10.2405236525682	10.01675920202	-0.0244080223681133	-0.00529969852787387	0.0127653481023698	-0.00595272939108423	0.0145967054132535
"FBgn0262169"	"NM_136704.3"	"2R"	10056825	10057025	500	"+"	382	333	182	324	406	423	68	85	111	73	244	198	289	325	481	150	183	182	271	105	331	312	338	203	388	494	312	271	207	251	99	55	57	62	71	21	224	438	286	225	401	297	433	158	704	568	620	697	91	112	47	32	43	52	125	71	77	119	122	95	"''NM_165732.2,NM_165730.2,NM_136704.3''"	"''magu CG2264-RB CG2264 Dmel_CG2264''"	11.8149860755899	11.6130290570942	13.3500434059607	13.561947926155	11.1205010612184	10.8331949577605	13.9488751856781	13.6779665058941	11.2138238710722	11.1400776201241	11.2848582190199	11.2975703671067	11.1129090885139	10.9843484252106	10.9850682246601	10.908739970461	11.2323602385765	11.3634873257244	10.4665319002634	10.4600641350324	11.3343483928476	11.0206751321403	11.1420709667127	11.0143370930421	10.9731940397555	11.5403276677509	10.186779997558	10.2882225318987	11.6914345807515	11.5776601925782	10.2453795926773	10.4948267099377	11.1718349956345	10.7990298421833	10.3180705514747	10.2751772170078	10.9877402526937	11.196257334666	12.4715759963658	12.4934068165706	11.3461869617441	11.2342400008142	11.9170197035249	11.7371466150065	10.6004133184761	10.4687859937091	13.6764868674435	13.1370261009789	"CG2264"	"magu"	"protein_coding"	190.725056869416	-2.66089578262403	0.413767073769139	-6.4309026776468	1.2684836269625e-10	2.85707314298358e-05	329.363297618867	52.0868161199641	2.66068964012476	13.4559956660578	11.2912142930633	11.1769507455982	11.7140075663421	0.0146739953329417	0.200014414609111	-0.253048499575598	13.8134208457861	10.9469040975605	11.0486287568623	10.9768480094894	-0.0133444103229371	0.331606796841395	-0.335547724461484	0.0446777286564751	-0.0378214962294103
"FBgn0003396"	"NM_057376.3"	"2R"	11204628	11204828	500	"+"	37	24	46	65	9	17	10	28	44	20	58	53	230	191	279	84	153	196	290	105	416	334	386	213	332	643	706	488	591	728	316	203	250	245	237	73	477	628	606	505	450	377	625	270	988	748	839	898	186	76	35	98	75	52	84	43	115	84	109	69	"''NM_001273953.1,NM_057375.4,NM_134279.3,NM_057376.3''"	"''shn CG7734 Dmel_CG7734''"	14.2605017474794	14.4699729782122	14.2071152525421	14.5133607863801	14.6817817628665	14.5079112963129	14.6564773303358	14.4404926033879	14.1476622907333	14.0906069986113	13.4993066540278	13.6937709657365	13.9762478680247	14.0476415331414	13.1252866547987	13.1742360067758	14.3112421171706	14.5942724936834	13.1516670753761	13.3586882609561	14.4982897219673	14.4670853469976	13.5430777071919	13.1510798391303	14.3495920604968	14.5358601850467	12.5641515331123	13.4701003215582	14.9568965467455	14.3937277655068	12.9671995899127	12.1214198866099	15.0415286717583	13.9154788769573	14.0926399409998	14.1142930102991	14.6949586349083	14.6493165895257	14.1457557514704	13.9954817224236	14.5179131914962	14.2133327502597	13.6451708423826	13.4279513076704	14.3380695620529	14.145133794133	15.0952591379114	14.8613426350895	"CG7734"	"shn"	"protein_coding"	439.286907190391	-1.61642726713089	0.271492199669846	-5.95386264908008	2.61886615304275e-09	0.000198327399232714	662.439634604753	216.13417977603	1.61586175354841	14.3602380194611	13.5965388098821	14.1191346446723	14.3652373628458	-0.054412229290607	-0.000502169442673283	-0.0788402219738553	14.5484849668618	13.1497613307872	14.0119447005831	14.5948465295897	-0.0916205848107609	-0.00459011716389664	-0.14583230853862	0.0482028251808837	-0.0187892613838807
"FBgn0259211"	"NM_057495.4"	"2R"	17802866	17803066	500	"+"	1223	1022	890	1095	2245	2372	2549	2621	2126	2525	2218	2376	787	907	1195	473	616	667	907	385	1068	1260	935	826	2124	3410	3221	2186	2284	3133	2404	1268	2026	1741	1381	442	365	521	373	283	290	246	704	211	916	703	705	677	35	42	73	57	44	82	119	36	69	69	88	55	"''NM_001299622.1,NM_057497.4,NM_057495.4,NM_057494.4,NM_057496.5,NM_166250.4,NM_166252.3''"	"''grh elf1 CG5058''"	14.2513324397001	14.0850076880427	15.3644555494721	15.6588262734968	14.8257133676324	14.6354492647828	15.7974565907975	15.6064170336427	13.7173674371291	13.6688035831519	14.089664729181	14.3403575018169	13.8968331048909	13.7888952950156	14.0680826526634	14.0943000797377	14.1237888494335	14.4793106221877	13.2551691035098	13.5041832113426	14.3393590759922	14.4367417302824	13.7006685620865	13.3201091973797	14.514518605947	14.9160283694828	12.2564382509422	12.7469240588036	15.0221583759456	14.4829994903001	12.7289249796084	11.7735493185881	13.1856966844698	12.7187054131114	11.91914075476	12.2922577343481	14.8413847935021	14.8320799730956	12.1143244491672	12.3675236586797	14.4872296711089	14.3333523182403	12.5385116635471	12.1777520917392	12.6805438491485	12.9937143582857	11.5111187023844	12.2840261948508	"CG42311"	"grh"	"protein_coding"	2317.62999744153	-0.86953984155953	0.145953592062766	-5.95764605221634	2.55896989661982e-09	0.000198327399232714	2995.52527804881	1639.73471683425	0.869346579423092	15.5116409114844	14.2150111154989	13.6930855101405	14.1681700638714	0.0539676564659401	0.130697876795452	-0.125936083970636	15.7019368122201	14.0811913662005	13.8428641999533	14.7305813162076	0.0246269220506089	0.0921281596412985	-0.157173123413942	0.0136458260185844	-0.017591213424722
