"FBgn"	"RefSeqID"	"Chr"	"Start"	"End"	"Score"	"Strand"	"IC_4_6_K4me3_1"	"IC_4_6_K4me3_2"	"IC_6_8_K4me3_1"	"IC_6_8_K4me3_2"	"IC_8_10_K4me3_1"	"IC_8_10_K4me3_2"	"VC_4_6_K4me3_1"	"VC_4_6_K4me3_2"	"VC_68_K4me3_1_1"	"VC_68_K4me3_2_1"	"VC_810_K4me3_1_1"	"VC_810_K4me3_2_1"	"IC_4_6_K27ac_1"	"IC_4_6_K27ac_3"	"IC_6_8_K27ac_1"	"IC_6_8_K27ac_3"	"IC_8_10_K27ac_1"	"IC_8_10_K27ac_2"	"VC_4_6_K27ac_1"	"VC_4_6_K27ac_2"	"VC_68_K27ac_1_1"	"VC_68_K27ac_2_1"	"VC_810_K27ac_1_1"	"VC_810_K27ac_2_1"	"IC_4_6_K79me3_1"	"IC_4_6_K79me3_2"	"IC_6_8_K79me3_1"	"IC_6_8_K79me3_2"	"IC_8_10_K79me3_1"	"IC_8_10_K79me3_2"	"VC_4_6_K79me3_1"	"VC_4_6_K79me3_2"	"VC_68_K79me3_1_1"	"VC_68_K79me3_2_1"	"VC_810_K79me3_1_1"	"VC_810_K79me3_2_1"	"IC_4_6_K4mono_1"	"IC_4_6_K4mono_2"	"IC_6_8_K4mono_1"	"IC_6_8_K4mono_2"	"IC_8_10_K4mono_1"	"IC_8_10_K4mono_2"	"VC_4_6_K4mono_1"	"VC_4_6_K4mono_2"	"VC_68_K4mono_1_1"	"VC_68_K4mono_2_1"	"VC_810_K4mono_1_1"	"VC_810_K4mono_2_1"	"IC_4_6_K27me3_1"	"IC_4_6_K27me3_2"	"IC_6_8_K27me3_2"	"IC_6_8_K27me3_3"	"IC_8_10_K27me3_1"	"IC_8_10_K27me3_2"	"VC_4_6_K27me3_1"	"VC_4_6_K27me3_2"	"VC_68_K27me3_1_1"	"VC_68_K27me3_2_1"	"VC_810_K27me3_1_1"	"VC_810_K27me3_2_1"	"All_RefSeq"	"Gene"	"4-6h_Ind-neg_1"	"4-6h_Ind-neg_2"	"4-6h_Ind-pos_1"	"4-6h_Ind-pos_2"	"6-8h_Ind-neg_1"	"6-8h_Ind-neg_2"	"6-8h_Ind-pos_1"	"6-8h_Ind-pos_2"	"4-6h_Vnd-neg_1"	"4-6h_Vnd-neg_2"	"4-6h_Vnd-pos_1"	"4-6h_Vnd-pos_2"	"6-8h_Vnd-neg_1"	"6-8h_Vnd-neg_2"	"6-8h_Vnd-pos_1"	"6-8h_Vnd-pos_2"	"4-6h_Pros-neg_1"	"4-6h_Pros-neg_2"	"4-6h_Pros-pos_1"	"4-6h_Pros-pos_2"	"6-8h_Pros-neg_1"	"6-8h_Pros-neg_2"	"6-8h_Pros-pos_1"	"6-8h_Pros-pos_2"	"6-8h_Elav-neg_1"	"6-8h_Elav-neg_2"	"6-8h_Elav-pos_1"	"6-8h_Elav-pos_2"	"8-10h_Elav-neg_1"	"8-10h_Elav-neg_2"	"8-10h_Elav-pos_1"	"8-10h_Elav-pos_2"	"18-22h_Elav-neg_1"	"18-22h_Elav-neg_2"	"18-22h_Elav-pos_1"	"18-22h_Elav-pos_2"	"6-8h_Repo-neg_1"	"6-8h_Repo-neg_2"	"6-8h_Repo-pos_1"	"6-8h_Repo-pos_2"	"8-10h_Repo-neg_1"	"8-10h_Repo-neg_2"	"8-10h_Repo-pos_1"	"8-10h_Repo-pos_2"	"18-22h_Repo-neg_1"	"18-22h_Repo-neg_2"	"18-22h_Repo-pos_1"	"18-22h_Repo-pos_2"	"CGID"	"Symbol"	"Biotype"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Norm_avrg_A"	"Norm_avrg_B"	"log2FC_norm_count"	"IC_46_pos_mean"	"VC_46_pos_mean"	"VC_46_neg_mean"	"IC_46_neg_mean"	"VC_46_log2FC_over_neg"	"IC_46_log2FC_over_neg"	"Tissue_46_log2FC_VCvsIC_VST"	"IC_68_pos_mean"	"VC_68_pos_mean"	"VC_68_neg_mean"	"IC_68_neg_mean"	"VC_68_log2FC_over_neg"	"IC_68_log2FC_over_neg"	"Tissue_68_log2FC_VCvsIC_VST"	"Temp_VC_46vs68"	"Temp_IC_46vs68"
"FBgn0004102"	"NM_001272418.1"	"X"	8650288	8650488	500	"-"	19	33	26	46	90	225	1625	1411	1500	1638	1427	1317	58	46	124	63	52	47	287	131	269	419	319	302	58	338	81	67	46	162	989	522	1511	743	659	204	161	346	236	267	229	220	152	144	282	190	204	300	1171	231	212	527	233	566	709	243	237	241	272	224	"''NM_001272418.1''"	"''oc Dmel\CG12154 l(1)7Ff l(1)8Ac Oc ort Otd otd Otx uvi CG12154 Dmel_CG12154''"	12.3668886537385	12.3504877142431	11.6358822591098	11.421126694787	12.4360272226153	12.4059102781201	11.5979054361194	11.4324911953147	11.9086403742113	11.8193509151649	13.9155983840965	14.2048653245844	11.5734810144627	11.4269609237758	13.7360430375807	13.9202617719858	12.2950115002832	12.2523574678827	13.9622563885593	13.9326137017335	12.0719842265365	12.1199790335787	14.0128407203946	13.8762029143896	12.0247772326999	12.2619388776971	13.2091602447178	13.282863977001	12.2866688245686	12.1237084814737	13.5831828701927	12.6449348501947	12.5228070153244	11.8058429213247	13.0134505382882	13.3242550398863	12.3814385553518	12.338761072097	11.1377078240803	10.8417841324335	12.767431863556	12.4876275147903	11.495753883383	11.1049072785626	12.5258438864104	12.4688890758828	11.3489168282048	11.7531786000155	"CG12154"	"oc"	"protein_coding"	499.978529121677	4.53002699922936	0.317694424729132	14.2590698690784	3.93666414430418e-46	2.91724866485765e-10	41.6525640029077	958.304494240446	-4.52400692331853	11.5285044769484	14.0602318543405	11.8639956446881	12.3586881839908	0.245030411475282	-0.100320243108426	0.286415011723262	11.5151983157171	13.8281524047832	11.5002209691193	12.4209687503677	0.265946827370178	-0.1092384407039	0.264069151674155	0.0240119755278595	0.00166611547875187
"FBgn0032812"	"NM_165312.2"	"2L"	19582274	19582474	500	"-"	750	893	948	543	1365	3166	5021	5868	4984	5494	4713	4205	458	681	628	232	342	625	1220	442	1655	1461	1359	1497	991	2091	1349	796	413	831	2269	934	1306	1045	621	190	59	166	41	55	62	71	86	59	249	160	207	248	119	1	14	85	15	75	158	87	82	23	118	58	"''NM_165312.2,NM_001273664.1,NM_136149.3,NM_176061.3''"	"''Hakai CG10263''"	11.1489857830361	11.4628862126092	11.5137576645736	11.5912160421691	10.7523542235958	10.8765760348911	11.108132166664	11.0466552262848	10.6398740632029	10.6770926137784	10.6897377041509	10.7824544454249	10.8092747380613	10.9283520217607	10.6498434310583	10.7971789463688	10.5169166487667	10.6392450698732	10.9081244276057	10.7366863626983	10.5612727230221	10.6725146525389	10.876024794251	10.8416757108005	10.7474175150119	10.738627936092	10.7982218174246	10.6431413959573	10.5912047734123	10.4059949451304	11.162968318106	10.3656959991643	10.2345110504266	9.97748627089309	10.2489062238435	10.2892510891074	10.9025909149236	10.964648997606	10.5379862079498	10.5473341682003	10.7991155561658	10.7841444860322	10.7704353115371	10.2872655106965	10.162125211312	10.0500859770917	9.93794585779768	10.0047828566353	"CG10263"	"Hakai"	"protein_coding"	2357.02602603399	1.37875286694718	0.111403147062774	12.376247020834	3.51393789425489e-35	1.7118922945869e-07	1309.85028916845	3404.20176289953	-1.37791461962734	11.5524868533713	10.7360960747879	10.6584833384907	11.3059359978227	0.0104673243433682	0.0311230126059451	-0.105733960685431	11.0773936964744	10.7235111887136	10.868813379911	10.8144651292434	-0.0194170770582809	0.0346561690958964	-0.0468411187909977	0.00169212368037179	0.060584965574805
"FBgn0030093"	"NM_132302.4"	"X"	9149308	9149508	500	"+"	698	667	752	580	1514	2673	3650	3926	3270	3782	3240	2939	628	1017	884	389	613	673	1397	553	1543	1712	1260	1290	1083	2319	1561	917	357	1297	1960	885	1408	1288	665	232	39	76	35	63	14	35	30	31	108	78	107	146	151	15	21	2	17	65	103	49	56	20	54	38	"''NM_132302.4''"	"''Bap111 anon-EST:Liang-1.83 BAF57 BAP 111 BAP111 clone 1.83 DALAO Dalao dalao Dmel\CG7055 CG7055 Dmel_CG7055''"	13.6981678398661	13.9237607600111	13.8708228837491	14.1382778591684	13.495630400567	13.5873344533237	14.0846701292851	13.879460495555	12.8773178503771	12.7910495796364	12.6269295861227	12.8388171695462	12.9182081747063	12.8256119430854	12.7326690651996	13.0743455638903	12.6658613628451	12.8584045439405	13.7815284655286	13.884712823936	12.9506388350594	13.1835185695699	13.8037089379049	13.6865246816903	13.2704151656512	13.0416053447173	13.8400604583022	13.5236295634616	12.7536996737667	12.2322095189063	13.7127241441113	12.6986403692404	11.8653354052369	11.0021525910793	11.9426356807964	12.5857708799647	13.6434738035916	13.6590865122915	13.1173842506402	12.6132023348103	13.3507738878431	13.1026625783059	12.7936334445432	12.0321510778704	11.8726926868286	11.5312258077853	11.1211031956238	11.5959626012302	"CG7055"	"dalao"	"protein_coding"	1729.97942636821	1.12984630500066	0.0967878305762505	11.6734335119801	1.74245929688237e-31	1.18118079206475e-06	1085.11213023518	2374.84672250123	-1.12999027044373	14.0045503714588	12.7328733778344	12.8341837150068	13.8109642999386	-0.0114335166140563	0.0200816111452598	-0.137337641810854	13.9820653124201	12.9035073145449	12.8719100588958	13.5414824269454	0.00353710872686521	0.0461917954239499	-0.115814219904366	-0.0192052359196357	0.00231818598685236
"FBgn0261930"	"NM_057438.4"	"X"	591041	591241	500	"+"	35	67	96	53	142	225	1287	1730	1294	1244	962	887	80	31	62	45	77	119	453	174	474	659	433	373	127	470	199	109	315	262	1890	1042	1727	1188	666	180	465	668	763	469	466	442	305	177	641	531	544	607	1464	259	581	928	546	844	693	110	235	253	250	188	"''NM_057438.4''"	"''vnd NK2 CG6172''"	11.6390990041662	11.5800482573277	11.7274173344586	11.7496215436411	11.8095616814403	11.8144019534854	11.7393304423469	11.7841205320437	11.1542946523829	11.1994774283297	12.559500465413	12.7648211517329	11.0641253064657	10.9750927326284	13.2130434704999	13.5589264192884	11.0037266625505	11.1168994265843	12.755045436078	12.9596014695066	10.6905135038013	10.7895952055259	13.4097921613593	13.3691924582383	11.4938790959043	11.5432597284619	12.6194091855927	13.0906537734248	11.599919939918	11.3393572116384	12.7443730018281	12.0876481193871	11.4442687808659	11.2617028721576	11.4146353949602	11.6469538013268	11.7664551134685	11.7400686549169	10.5585599780713	10.7236347574062	11.6988135504074	11.6039828308209	10.9030002105099	10.5703720709207	11.3105739856623	11.4076144329835	10.3185578164051	10.5501945386967	"CG6172"	"vnd"	"protein_coding"	510.376155235884	3.5257793113505	0.300450092319545	11.7349916058626	8.43346917732179e-32	1.18118079206475e-06	81.7972657218753	938.955044749893	-3.52093156284335	11.7385194390498	12.6621608085729	11.1768860403563	11.609573630747	0.180005323815708	0.0159354658225428	0.109273167846817	11.7617254871953	13.3859849448941	11.0196090195471	11.8119818174629	0.280650259451173	-0.00615131657960311	0.186623572606701	-0.0801996739113535	-0.00284926915146935
"FBgn0262473"	"NM_170287.3"	"3R"	26799040	26799240	500	"+"	74	83	192	330	826	872	1301	1314	1378	1663	1383	1253	143	184	173	132	190	166	425	131	457	538	314	295	304	875	330	323	363	926	1120	663	1299	985	634	193	193	188	165	187	142	87	220	82	246	204	225	243	125	23	52	70	142	116	64	39	71	78	75	55	"''NM_170287.3,NM_079794.3''"	"''Tl CG5490''"	14.1825333832104	14.1229677507083	14.250383138313	14.6956376627673	14.7715544927189	14.7668541541088	14.2329191366998	14.20548760686	13.7875525892922	13.6294546259819	13.9244902247709	14.1711335568313	13.9067524327152	13.8456124574617	14.1131027318971	14.2655630422694	13.9281988268506	14.115067681018	13.2419199816057	13.3094728226742	14.4273589966265	14.4503206426201	14.0962218474307	13.5807361585334	14.426310100802	15.1211753285468	13.0612360851339	13.8794948408447	15.0672584209689	14.3387961076261	13.6864128919546	12.2500372043141	13.1763413408442	12.2754091202288	13.8748395892515	13.8665916083183	14.7821366554578	14.8192344985819	13.1852884745735	12.8765197215449	14.4158804532678	13.9920952222123	12.9103314381674	12.2464369792957	13.29013808969	13.0520759148313	12.4035204353592	12.4471817695268	"CG5490"	"Tl"	"protein_coding"	473.233569924363	2.71638924628083	0.234109696951261	11.6030616486866	3.97594770870459e-31	1.18118079206475e-06	125.068466513114	821.398673335613	-2.71536452823497	14.4730104005402	14.0478118908011	13.7085036076371	14.1527505669593	0.035274333448305	0.0322825690463892	-0.0430196035796543	14.2192033717799	14.1893328870832	13.8761824450884	14.7692043234139	0.0321960480157119	-0.0547514638970138	-0.00303387796043449	-0.0144613310354427	0.025524394583777
NA	"NM_170287.3"	"3R"	26799040	26799240	500	"+"	74	83	192	330	826	872	1301	1314	1378	1663	1383	1253	143	184	173	132	190	166	425	131	457	538	314	295	304	875	330	323	363	926	1120	663	1299	985	634	193	193	188	165	187	142	87	220	82	246	204	225	243	125	23	52	70	142	116	64	39	71	78	75	55	"''NM_170287.3,NM_079794.3''"	"''Tl-RB''"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	473.233569924363	2.71638924628083	0.234109696951261	11.6030616486866	3.97594770870459e-31	1.18118079206475e-06	125.068466513114	821.398673335613	-2.71536452823497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0003118"	"NM_001275943.1"	"3R"	23295038	23295238	500	"-"	118	153	58	104	127	235	1483	2012	1226	1352	614	643	192	155	164	66	64	120	309	145	348	441	280	166	295	655	177	209	178	378	1870	772	1370	953	540	169	268	472	359	370	406	261	365	155	684	476	560	572	1478	156	508	555	258	694	530	197	270	266	383	299	"''NM_001275943.1,NM_170070.2,NM_170651.4,NM_079737.3''"	"''pnt DMPOINT1A ETS2 Ets58AB pointed CG17077''"	14.1069439225483	13.9531647502055	12.9599044558108	12.843265831579	14.8051832956226	14.8618917358947	13.6664498472362	13.5295741089851	13.7188571602196	13.5542106162828	13.2338961425671	13.3702600389113	14.1854782564071	14.1864334692408	13.4040958789161	13.5013755915405	13.7123302502837	14.0661260955806	13.706820193546	13.8330082208177	14.3934535658584	14.5974773745049	14.2067286356429	13.7839180838178	14.594847552011	14.6621865668792	12.6627412168497	13.1762425013473	14.3387833759531	13.7768948226034	12.6370280609423	11.9107009205169	15.2060483426166	13.5475913935712	12.2217046697709	12.2308860247429	14.8353864862614	14.9373118694912	15.4988191514655	14.7911071325035	14.4724863332338	14.2573970646803	14.9897328171803	14.3370011411749	14.3183784882514	13.5944497556653	14.6375224357664	14.2962775841418	"CG17077"	"pnt"	"protein_coding"	651.841607305607	2.33175106412962	0.217454374464168	10.7229439273196	7.94340153103969e-27	1.54032107481328e-05	216.286351728192	1087.39686288302	-2.32986403590452	12.9015851436949	13.3020780907392	13.6365338882512	14.0300543363769	-0.0358253436044519	-0.120972264123085	0.0441033133062516	13.5980119781106	13.4527357352283	14.1859558628239	14.8335375157586	-0.0765637763387222	-0.125466948404185	-0.015496157994408	-0.0162479421730695	-0.075847413473729
"FBgn0036488"	"NM_140500.3"	"3L"	15161816	15162016	500	"+"	126	166	83	84	948	458	2675	1948	1559	1630	1940	1698	434	253	285	25	288	264	650	207	807	804	831	723	95	350	222	163	157	95	209	141	257	227	180	69	235	304	210	164	249	210	253	112	465	297	443	473	35	41	12	22	10	25	69	19	50	23	49	34	"''NM_140500.3''"	"''Dmel\CG6878 Romo1 CG6878 Dmel_CG6878''"	9.84344842117878	9.9389012758561	9.67758804502811	9.87746724301684	10.2746877720691	10.1048849823293	9.99046660752593	9.9641687060007	10.0347318635393	10.0304913994692	9.76423677010421	9.84178731993896	9.9450937214579	9.92558302442572	9.64409339917082	9.70444116280505	10.1449832561191	10.1618859284551	10.0395390168848	9.9681611903725	10.1387050140471	10.2254324186675	9.75647646970147	9.64997314623874	10.0897319046339	10.1703702296528	9.90706915618901	9.82206021492014	10.192501315196	10.3459199850861	10.0020591911601	9.76019547961073	10.7994685810704	10.3343062452068	9.90763952890126	9.97809860547756	10.145777806782	10.0834774156066	10.0174137621172	9.96645213177398	10.1845515525909	10.3113984031327	10.1318552167355	10.1933245891436	10.3302559881233	10.4090430837193	10.5401593003148	10.3204757851784	"CG6878"	"CG6878"	"protein_coding"	850.24965765356	2.65521559514952	0.249556792790465	10.6397247915384	1.94703572605177e-26	1.8036337459519e-05	233.094014160087	1467.40530114703	-2.65428354042521	9.77752764402247	9.80301204502159	10.0326116315042	9.89117484851744	-0.033400208134019	-0.0166721809004413	0.00375538573352334	9.97731765676332	9.67426728098794	9.93533837294181	10.1897863771992	-0.0384167057581324	-0.0303998938620464	-0.0444996104416122	0.0190726984695174	-0.0291822977056179
"FBgn0023214"	"NM_079062.3"	"2R"	18673336	18673536	500	"-"	143	156	180	274	542	893	1453	1561	1531	1661	1397	1174	194	214	246	125	243	190	306	161	351	372	338	344	207	548	261	97	176	482	945	509	1142	970	569	193	105	274	103	99	92	88	45	94	167	104	158	261	43	10	45	60	36	53	73	19	40	39	65	44	"''NM_079062.3''"	"''edl mae CG15085 Dmel_CG15085''"	12.8676816799501	12.8750587790256	12.5086849409618	12.8334954344664	13.2743739630374	13.1108918789412	12.8208600891651	12.5464750964974	11.941160151203	11.9074933782563	12.4390963788905	12.6691018201577	12.2302891475585	12.3106798590507	12.6553598787613	12.9320667287327	11.9361278046762	12.1376371824223	12.5662480580095	12.8839121962251	12.4261657094833	12.7176442878571	13.1821217987419	12.9198923013563	12.8190646448491	12.5644978671742	11.6879523944292	11.8013601110049	12.3267244652242	12.1540866645105	11.7045089561865	10.9928599769686	11.597638154161	11.0601089836422	10.4276315772349	10.4374147454038	13.2644209348739	13.1077775969088	13.2564491332232	12.5875373045052	12.525986801478	12.6800347979417	12.3645442000828	11.76225172186	11.0092030414367	11.1648856525825	12.7976984779465	12.2922415712746	"CG15085"	"edl"	"protein_coding"	591.468157104467	1.98919759685504	0.193068949110616	10.3030425452586	6.82672925248412e-25	4.16955084969408e-05	238.101821305861	944.834492903073	-1.98848297768627	12.6710901877141	12.5540990995241	11.9243267647296	12.8713702294879	0.0742506869756164	-0.0226249891497635	-0.0133821531337983	12.6836675928312	12.793713303747	12.2704845033046	13.1926329209893	0.0602428438491076	-0.0567605457016323	0.0124630855421519	-0.0272765567453377	-0.00143131806938765
"FBgn0052594"	"NM_001258745.2"	"X"	15024435	15024635	500	"+"	35	13	22	65	194	477	695	879	614	871	866	731	119	56	59	3	107	120	217	91	230	256	181	185	79	298	74	83	119	219	540	437	749	431	320	86	44	131	65	107	80	91	76	59	240	190	150	144	9	77	40	35	5	16	56	17	58	31	46	24	"''NM_001258745.2,NM_167424.2''"	"''be anon-EST:CL1a5 BEST:LD10566 CG15026 CG32594-RC CG5530 Dmel\CG32594 E CG32594 Dmel_CG32594''"	12.4571367575891	12.5771761660108	12.1567866081976	12.2932613571016	12.4722048043751	12.3077421689527	12.0739349752065	11.8684137549867	12.58680558386	12.5864121468693	12.7555073878335	12.8091275689962	12.2657815239515	12.2730805015324	12.5242618742845	12.6876558207535	12.6979327916014	12.6044807625248	12.5079667820621	12.4037628871854	12.6171950363368	12.4149783511335	12.7233167155026	12.561959046126	12.2908330666095	12.6027428599749	12.2732168999501	12.7145430561239	13.4275480579064	13.0442274193042	12.7559901367039	12.3521858339196	13.5509939312063	12.9792202604763	12.4680827979068	12.296425903953	12.0809993902649	12.3049743119226	13.9937506266421	13.3310974320644	12.6305574049435	12.6493180710069	13.5966254846571	13.3338871250084	12.8419457563585	12.9721151155097	13.5917126083902	13.8983480670143	"CG32594"	"be"	"protein_coding"	264.273011031155	3.69479513012631	0.404699320320434	9.12972902252674	6.86709629035403e-20	0.000946035238336644	37.7239719494307	490.822050112879	-3.70164657313822	12.2250239826496	12.7823174784148	12.5866088653646	12.5171564617999	0.0222597868788609	-0.0340695652297366	0.0643121301931593	11.9711743650966	12.605958847519	12.269431012742	12.3899734866639	0.0390375116730857	-0.0496084135044177	0.074541171386327	0.02004356746818	0.0302726086613477
