"FBgn"	"RefSeqID"	"Chr"	"Start"	"End"	"Score"	"Strand"	"IC_4_6_K4me3_1"	"IC_4_6_K4me3_2"	"IC_6_8_K4me3_1"	"IC_6_8_K4me3_2"	"IC_8_10_K4me3_1"	"IC_8_10_K4me3_2"	"VC_4_6_K4me3_1"	"VC_4_6_K4me3_2"	"VC_68_K4me3_1_1"	"VC_68_K4me3_2_1"	"VC_810_K4me3_1_1"	"VC_810_K4me3_2_1"	"IC_4_6_K27ac_1"	"IC_4_6_K27ac_3"	"IC_6_8_K27ac_1"	"IC_6_8_K27ac_3"	"IC_8_10_K27ac_1"	"IC_8_10_K27ac_2"	"VC_4_6_K27ac_1"	"VC_4_6_K27ac_2"	"VC_68_K27ac_1_1"	"VC_68_K27ac_2_1"	"VC_810_K27ac_1_1"	"VC_810_K27ac_2_1"	"IC_4_6_K79me3_1"	"IC_4_6_K79me3_2"	"IC_6_8_K79me3_1"	"IC_6_8_K79me3_2"	"IC_8_10_K79me3_1"	"IC_8_10_K79me3_2"	"VC_4_6_K79me3_1"	"VC_4_6_K79me3_2"	"VC_68_K79me3_1_1"	"VC_68_K79me3_2_1"	"VC_810_K79me3_1_1"	"VC_810_K79me3_2_1"	"IC_4_6_K4mono_1"	"IC_4_6_K4mono_2"	"IC_6_8_K4mono_1"	"IC_6_8_K4mono_2"	"IC_8_10_K4mono_1"	"IC_8_10_K4mono_2"	"VC_4_6_K4mono_1"	"VC_4_6_K4mono_2"	"VC_68_K4mono_1_1"	"VC_68_K4mono_2_1"	"VC_810_K4mono_1_1"	"VC_810_K4mono_2_1"	"IC_4_6_K27me3_1"	"IC_4_6_K27me3_2"	"IC_6_8_K27me3_2"	"IC_6_8_K27me3_3"	"IC_8_10_K27me3_1"	"IC_8_10_K27me3_2"	"VC_4_6_K27me3_1"	"VC_4_6_K27me3_2"	"VC_68_K27me3_1_1"	"VC_68_K27me3_2_1"	"VC_810_K27me3_1_1"	"VC_810_K27me3_2_1"	"All_RefSeq"	"Gene"	"4-6h_Ind-neg_1"	"4-6h_Ind-neg_2"	"4-6h_Ind-pos_1"	"4-6h_Ind-pos_2"	"6-8h_Ind-neg_1"	"6-8h_Ind-neg_2"	"6-8h_Ind-pos_1"	"6-8h_Ind-pos_2"	"4-6h_Vnd-neg_1"	"4-6h_Vnd-neg_2"	"4-6h_Vnd-pos_1"	"4-6h_Vnd-pos_2"	"6-8h_Vnd-neg_1"	"6-8h_Vnd-neg_2"	"6-8h_Vnd-pos_1"	"6-8h_Vnd-pos_2"	"4-6h_Pros-neg_1"	"4-6h_Pros-neg_2"	"4-6h_Pros-pos_1"	"4-6h_Pros-pos_2"	"6-8h_Pros-neg_1"	"6-8h_Pros-neg_2"	"6-8h_Pros-pos_1"	"6-8h_Pros-pos_2"	"6-8h_Elav-neg_1"	"6-8h_Elav-neg_2"	"6-8h_Elav-pos_1"	"6-8h_Elav-pos_2"	"8-10h_Elav-neg_1"	"8-10h_Elav-neg_2"	"8-10h_Elav-pos_1"	"8-10h_Elav-pos_2"	"18-22h_Elav-neg_1"	"18-22h_Elav-neg_2"	"18-22h_Elav-pos_1"	"18-22h_Elav-pos_2"	"6-8h_Repo-neg_1"	"6-8h_Repo-neg_2"	"6-8h_Repo-pos_1"	"6-8h_Repo-pos_2"	"8-10h_Repo-neg_1"	"8-10h_Repo-neg_2"	"8-10h_Repo-pos_1"	"8-10h_Repo-pos_2"	"18-22h_Repo-neg_1"	"18-22h_Repo-neg_2"	"18-22h_Repo-pos_1"	"18-22h_Repo-pos_2"	"CGID"	"Symbol"	"Biotype"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Norm_avrg_A"	"Norm_avrg_B"	"log2FC_norm_count"	"IC_46_pos_mean"	"VC_46_pos_mean"	"VC_46_neg_mean"	"IC_46_neg_mean"	"VC_46_log2FC_over_neg"	"IC_46_log2FC_over_neg"	"Tissue_46_log2FC_VCvsIC_VST"	"IC_68_pos_mean"	"VC_68_pos_mean"	"VC_68_neg_mean"	"IC_68_neg_mean"	"VC_68_log2FC_over_neg"	"IC_68_log2FC_over_neg"	"Tissue_68_log2FC_VCvsIC_VST"	"Temp_VC_46vs68"	"Temp_IC_46vs68"
"FBgn0052475"	"NM_001274253.1"	"3L"	22427	22627	500	"+"	991	791	513	878	758	2299	1324	423	242	364	413	381	238	303	372	21	133	270	81	32	75	72	34	91	394	744	420	191	303	454	69	77	87	61	26	11	43	51	50	28	37	48	3	5	14	23	12	19	1	1	18	30	4	34	4	3	10	1	8	2	"''NM_001274253.1,NM_138154.3''"	"''mthl8 anon-WO0170980.145 anon-WO0170980.146 CG11869 CG13406 Dmel\CG32475 Mth-8 mthl-8 CG32475 Dmel_CG32475''"	8.8906090643949	8.65618591955091	8.77670358268677	8.70978815938341	10.4404324694207	10.2199026485136	10.806779796486	10.5422336249637	9.45662639786913	9.44095455244109	9.57164486075051	9.4925216572753	9.54687761072931	9.69216953983781	9.49165830262993	9.66731972980151	10.3780796334429	10.3505419504524	10.4137537388975	10.3176252027711	10.3792161831452	10.3351329969043	10.5751263286772	10.4390953232434	10.3731203877037	9.12585500801121	10.5783881600138	8.90711173311093	9.22412760780112	9.44303352637215	9.12953226174557	9.82789738386317	10.2873208297676	10.366621419599	10.6503256816551	10.6465391162079	10.4308163110689	10.231478595395	10.2118298108692	10.3273437639735	10.516929868327	10.3670321627988	10.1641209836168	10.4628346057822	10.4709814380902	10.3271364739784	10.1091066406988	10.2460855338061	"CG32475"	"mthl8"	"protein_coding"	134.763316124662	-3.29259996540131	0.489380489909808	-6.72809814303822	1.71894971769318e-11	1.11983309236674e-06	243.760279364333	25.7663528849905	3.24190280899295	8.74324587103509	9.53208325901291	9.44879047515511	8.7733974919729	0.0126618889351794	-0.00496666353961295	0.124622582992047	10.6745067107248	9.57948901621572	9.61952357528356	10.3301675589671	-0.00601674104548792	0.0473057462860376	-0.156148794013389	-0.00715714961679769	-0.287928526622234
"FBgn0005558"	"NM_079889.3"	"4"	704650	704850	500	"+"	180	231	194	321	607	421	164	273	235	76	223	235	252	167	438	85	179	147	108	35	149	90	80	38	294	875	811	389	547	433	108	40	62	81	56	18	379	579	371	284	350	367	733	258	1317	1040	830	847	1142	263	347	342	220	494	1045	565	540	537	839	570	"''NM_166789.2,NM_079889.3''"	"''ey pax6 CG1464''"	10.330859864495	10.012747651815	13.246039972421	13.3617901004575	10.4501642961023	10.3660859358438	13.74526116727	13.4776023407944	10.5511302415409	10.5652515153441	10.6806949455337	10.4593107829305	10.8503321082258	10.818312444937	10.9112980746449	10.6048855779693	10.473242139145	9.96137949906291	11.9295575064703	12.2961105495236	10.4669806095633	10.1418004150724	11.8711329319718	11.8708741125149	10.4638275587467	10.317758705115	11.7169990261472	11.9137678437346	9.83840609900299	10.3867473053208	11.8887715920153	11.7039151173694	10.061097951215	10.9467587979756	11.8425847895065	11.8407333560383	10.4259605250871	10.636640019868	10.2230267389803	10.1841725778915	10.8702962662141	10.9092449882237	10.3504004673289	11.1086175146236	10.9222192203101	10.9762467843579	10.7186822942568	10.7650080215888	"CG1464"	"ey"	"protein_coding"	188.328231909837	-2.78023068796045	0.42791487601556	-6.49715829897756	8.185132492745e-11	3.34982024718933e-06	328.780661271242	47.8758025484307	2.77975686640858	13.3039150364392	10.5700028642321	10.5581908784425	10.171803758155	0.00161311424011527	0.387275326314725	-0.331875092542173	13.6114317540322	10.7580918263071	10.8343222765814	10.408125115973	-0.0101867025123549	0.387108618577202	-0.339396620174615	-0.0254464406401115	-0.0329679682725536
"FBgn0025776"	"NM_206365.3"	"3L"	15043724	15043924	500	"-"	86	92	162	226	476	295	162	187	141	67	113	169	218	221	371	117	254	266	146	89	330	178	340	154	400	644	475	307	417	571	83	45	72	83	60	31	383	837	749	391	630	506	1076	302	1635	1469	1192	1146	619	100	652	330	394	652	1717	1379	1131	960	1233	862	"''NM_206365.3''"	"''ind Dmel\CG11551 Gsx Ind CG11551 Dmel_CG11551''"	10.6881232509834	10.8408047949551	12.3521822551772	12.7369219451402	10.0163674600662	9.85152054390754	13.463713166776	13.3251498468251	10.2854091377101	10.1382411351415	10.069542897871	10.1576917200963	10.2296370592803	10.3149472258295	10.016422846838	9.95616197789539	10.029607226435	9.78795411456179	11.1421285876132	11.3566501298046	9.56623935997872	9.66418010724779	11.4826877542997	11.4748709209352	9.81562530371365	9.8374223801074	10.5314358798391	10.2687202588116	9.44490258188632	9.69916097789916	10.6956533392814	10.3207792273344	9.45093854516637	9.94367061497354	10.056192477255	9.64308901843732	10.0306336859201	10.1262527642975	9.96528296866221	9.78621484918005	10.3349420728654	10.1324125500228	9.86614910410982	9.93693405451065	9.71201655749028	9.74327246839897	9.63883122782576	9.68621129357498	"CG11551"	"ind"	"protein_coding"	193.481040741539	-2.31137733824807	0.400243423021352	-5.77492896897588	7.69855549983692e-09	9.76180030412555e-05	319.98329553387	66.9787859492085	2.25622046111637	12.5445521001587	10.1136173089837	10.2118251364258	10.7644640229692	-0.0139416446758277	0.220784473048435	-0.310761866421315	13.3944315068006	9.98629241236669	10.2722921425549	9.93394400198687	-0.0407370817091931	0.431194831506146	-0.423612294398329	0.0182780377162108	-0.094572390260804
"FBgn0262582"	"NM_001260273.2"	"3R"	20293243	20293443	500	"+"	1043	824	556	685	1384	1372	302	381	350	287	725	590	433	386	645	273	411	434	428	133	595	425	550	414	881	1953	1384	962	1040	1267	386	207	258	294	381	100	158	369	299	178	238	218	893	248	1321	1057	933	930	34	82	9	77	12	40	97	56	110	87	66	73	"''NM_001260273.2''"	"''cic CG5060 CG5067 CIC Cic cics Dmel\CG43122 E(Dl)D49 fet CG43122 Dmel_CG43122''"	14.9585452585443	14.9792528884453	15.8347883267818	16.0388075841547	15.6017841270059	15.5460906645884	16.3910367216891	16.2931808675555	14.7296552282409	14.5523660357798	14.9123804823547	15.1347726222437	14.7467171140935	14.6920655291392	14.3488507031807	14.3767114443735	15.0885702083207	15.3875917382401	14.5196095299028	14.7490566589488	15.1670217688852	15.1950074569838	14.813510368878	14.2326245519591	15.2764908658912	15.6696976974091	15.0153714777307	15.7257588106458	16.0760748659405	15.4490208961033	15.2821671741857	14.6815654680945	15.0219127038593	14.0323810561855	15.4589941925402	15.6714477402041	15.6548837475993	15.5456640621864	15.4174630314331	14.9051220036854	15.3107320825715	15.1533639145169	14.7594210207597	14.1460375013856	14.9232883696035	14.7705840945063	15.2068361173376	15.1446346964637	"CG43122"	"cic"	"protein_coding"	524.239533443832	-1.33453232516562	0.239808297152688	-5.56499646180263	2.62157729601296e-08	0.000183528182584047	752.828189014451	295.650877873212	1.34842608868381	15.9367979554683	15.0235765522992	14.6410106320103	14.9688990734948	0.0372131628740953	0.0903936715177458	-0.0851334845367007	16.3421087946223	14.3627810737771	14.7193913216163	15.5739373957971	-0.0353828879937609	0.0694604296119141	-0.186259035548069	0.0648931794284916	-0.0362323715828762
"FBgn0261434"	"NM_079497.4"	"3R"	4346446	4346646	500	"-"	142	201	252	329	833	510	465	388	708	473	349	515	279	247	248	178	283	266	289	128	421	386	406	225	657	1000	1168	644	862	970	360	271	556	478	294	70	470	902	494	443	500	545	848	321	1351	1096	1404	1370	1244	332	417	530	424	683	1088	743	699	655	833	629	"''NM_079497.4''"	"''hkb 5953 anon-82B3 Dmel\CG9768 gurt HKB Hkb CG9768 Dmel_CG9768''"	11.4759211764857	11.4207648858297	13.596265345716	13.974198167582	10.9897278285598	10.9016787330859	14.0457424376447	13.8738259348329	10.7845517126054	10.6855040339132	10.8785039716747	10.9526003380339	10.8700827425348	10.8424802626962	11.0627551189774	11.2060588737195	10.2717132358605	10.6901890658955	12.1235642700461	12.5546000205606	10.2132139865405	10.4782132064633	11.9027146853949	11.6795493692758	10.9449237774261	10.8746273982751	12.1238414768916	11.5756718496706	9.81469635547345	9.89233391116739	11.9344926123399	11.5428712353785	10.0150387839108	10.0375847557731	10.6382741030977	10.840456615468	11.0474234279566	10.8173286588534	10.7202718250908	10.5969137653311	10.8842128225283	10.8838208206485	10.4831876299466	10.2637455052619	10.5377610815296	10.3940331418714	10.1348315879467	10.2644342756864	"CG9768"	"hkb"	"protein_coding"	409.728265911151	-1.43785506848238	0.275849127369643	-5.21246915729998	1.86343556936885e-07	0.000724069775259531	600.909581516395	218.546950305906	1.45920467955543	13.785231756649	10.9155521548543	10.7350278732593	11.4483430311577	0.0240591726724752	0.267984716213343	-0.336738412271814	13.9597841862388	11.1344069963484	10.8562815026155	10.9457032808229	0.0364946888246057	0.350911984911333	-0.326251913960008	-0.0286396143605579	-0.0181531160487527
NA	"NR_002523.1"	"2L"	21468236	21468436	500	"+"	2177	1789	2127	2131	4135	4975	5731	5365	5215	4868	4951	5053	2360	2173	2702	1074	1425	1400	2344	810	3587	3803	3031	2042	3759	5637	5064	3152	4009	5340	4619	2611	4637	3907	2308	737	2883	4548	3261	2298	2968	2332	3228	1332	5328	4257	5155	5590	331	232	169	338	343	167	399	94	267	249	288	130	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2499.9557434521	-0.625448469608879	0.131158208528154	-4.7686566981023	1.85458388859687e-06	0.00338141714740114	3033.24730662168	1966.66418028252	0.625112498717043	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0005558"	"NM_001014694.2"	"4"	707428	707628	500	"+"	9	22	37	85	14	22	30	35	38	16	36	47	268	233	308	69	182	140	134	55	191	184	154	118	314	577	989	393	374	359	74	38	48	56	79	12	226	425	474	350	403	284	281	89	638	409	480	422	1115	186	168	468	200	492	958	588	646	583	838	580	"''NM_001014694.2''"	"''ey Dmel\CG1464 DPax-6 EY Ey eye EYEL l(4)102CDh l(4)102CDr l(4)33 OK107 Pax-6 Pax6 pax6 CG1464 Dmel_CG1464''"	10.330859864495	10.012747651815	13.246039972421	13.3617901004575	10.4501642961023	10.3660859358438	13.74526116727	13.4776023407944	10.5511302415409	10.5652515153441	10.6806949455337	10.4593107829305	10.8503321082258	10.818312444937	10.9112980746449	10.6048855779693	10.473242139145	9.96137949906291	11.9295575064703	12.2961105495236	10.4669806095633	10.1418004150724	11.8711329319718	11.8708741125149	10.4638275587467	10.317758705115	11.7169990261472	11.9137678437346	9.83840609900299	10.3867473053208	11.8887715920153	11.7039151173694	10.061097951215	10.9467587979756	11.8425847895065	11.8407333560383	10.4259605250871	10.636640019868	10.2230267389803	10.1841725778915	10.8702962662141	10.9092449882237	10.3504004673289	11.1086175146236	10.9222192203101	10.9762467843579	10.7186822942568	10.7650080215888	"CG1464"	"ey"	"protein_coding"	146.261564980404	-2.22176642370698	0.476515223067063	-4.66252979161233	3.12345853468063e-06	0.00467577595415031	242.914634313963	49.6084956468451	2.29179029329914	13.3039150364392	10.5700028642321	10.5581908784425	10.171803758155	0.00161311424011527	0.387275326314725	-0.331875092542173	13.6114317540322	10.7580918263071	10.8343222765814	10.408125115973	-0.0101867025123549	0.387108618577202	-0.339396620174615	-0.0254464406401115	-0.0329679682725536
NA	"NR_002520.1"	"2L"	21453072	21453272	500	"+"	2314	1739	2104	2174	4129	5045	5851	5322	5132	4723	4939	4963	2269	2272	2628	1104	1433	1474	2317	879	3445	3667	2994	2107	4054	5626	4887	3260	4022	5199	4563	2637	4481	3808	2342	727	2882	4698	3514	2488	2983	2366	3207	1367	5393	4068	5120	5641	310	204	145	354	348	167	361	97	265	224	232	151	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2482.61347113699	-0.606407917077582	0.131222930658815	-4.62120388588383	3.81519596509592e-06	0.00533064951925009	2997.51483473136	1967.71210754263	0.60724773559719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	"NR_002524.1"	"2L"	21473279	21473479	500	"+"	2084	1766	1976	2253	4174	5065	5861	5337	5322	4921	4903	4841	2228	2250	2587	1065	1465	1483	2408	823	3509	3783	2893	1997	3907	5575	5115	3309	4011	5193	4709	2725	4550	3910	2371	708	2789	4699	3319	2339	2977	2373	3413	1362	5534	4345	5417	5506	330	250	160	363	379	129	437	114	303	260	236	133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2473.1350944795	-0.611787201739442	0.132618316070879	-4.61314258742712	3.96626010495138e-06	0.00533064951925009	2991.68246117124	1954.58772778776	0.614092716321419	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	"NR_002516.1"	"2L"	21423875	21424075	500	"+"	2024	1840	2110	2164	4070	5055	5772	5331	5262	4809	5096	5036	2251	2350	2654	1030	1533	1343	2357	875	3514	3742	3067	2153	3792	5632	5001	3090	4046	5272	4749	2610	4425	3712	2353	760	2940	4800	3411	2412	2976	2339	3246	1348	5407	4335	5195	5419	297	228	158	369	337	176	338	80	270	271	240	145	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2522.02366103023	-0.586934265306453	0.130579776886202	-4.49483280874308	6.9624630047151e-06	0.00823533703417027	3027.48375653106	2016.56356552939	0.586220336722645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
