"FBgn"	"RefSeqID"	"Chr"	"Start"	"End"	"Score"	"Strand"	"IC_4_6_K4me3_1"	"IC_4_6_K4me3_2"	"IC_6_8_K4me3_1"	"IC_6_8_K4me3_2"	"IC_8_10_K4me3_1"	"IC_8_10_K4me3_2"	"VC_4_6_K4me3_1"	"VC_4_6_K4me3_2"	"VC_68_K4me3_1_1"	"VC_68_K4me3_2_1"	"VC_810_K4me3_1_1"	"VC_810_K4me3_2_1"	"IC_4_6_K27ac_1"	"IC_4_6_K27ac_3"	"IC_6_8_K27ac_1"	"IC_6_8_K27ac_3"	"IC_8_10_K27ac_1"	"IC_8_10_K27ac_2"	"VC_4_6_K27ac_1"	"VC_4_6_K27ac_2"	"VC_68_K27ac_1_1"	"VC_68_K27ac_2_1"	"VC_810_K27ac_1_1"	"VC_810_K27ac_2_1"	"IC_4_6_K79me3_1"	"IC_4_6_K79me3_2"	"IC_6_8_K79me3_1"	"IC_6_8_K79me3_2"	"IC_8_10_K79me3_1"	"IC_8_10_K79me3_2"	"VC_4_6_K79me3_1"	"VC_4_6_K79me3_2"	"VC_68_K79me3_1_1"	"VC_68_K79me3_2_1"	"VC_810_K79me3_1_1"	"VC_810_K79me3_2_1"	"IC_4_6_K4mono_1"	"IC_4_6_K4mono_2"	"IC_6_8_K4mono_1"	"IC_6_8_K4mono_2"	"IC_8_10_K4mono_1"	"IC_8_10_K4mono_2"	"VC_4_6_K4mono_1"	"VC_4_6_K4mono_2"	"VC_68_K4mono_1_1"	"VC_68_K4mono_2_1"	"VC_810_K4mono_1_1"	"VC_810_K4mono_2_1"	"IC_4_6_K27me3_1"	"IC_4_6_K27me3_2"	"IC_6_8_K27me3_2"	"IC_6_8_K27me3_3"	"IC_8_10_K27me3_1"	"IC_8_10_K27me3_2"	"VC_4_6_K27me3_1"	"VC_4_6_K27me3_2"	"VC_68_K27me3_1_1"	"VC_68_K27me3_2_1"	"VC_810_K27me3_1_1"	"VC_810_K27me3_2_1"	"All_RefSeq"	"Gene"	"4-6h_Ind-neg_1"	"4-6h_Ind-neg_2"	"4-6h_Ind-pos_1"	"4-6h_Ind-pos_2"	"6-8h_Ind-neg_1"	"6-8h_Ind-neg_2"	"6-8h_Ind-pos_1"	"6-8h_Ind-pos_2"	"4-6h_Vnd-neg_1"	"4-6h_Vnd-neg_2"	"4-6h_Vnd-pos_1"	"4-6h_Vnd-pos_2"	"6-8h_Vnd-neg_1"	"6-8h_Vnd-neg_2"	"6-8h_Vnd-pos_1"	"6-8h_Vnd-pos_2"	"4-6h_Pros-neg_1"	"4-6h_Pros-neg_2"	"4-6h_Pros-pos_1"	"4-6h_Pros-pos_2"	"6-8h_Pros-neg_1"	"6-8h_Pros-neg_2"	"6-8h_Pros-pos_1"	"6-8h_Pros-pos_2"	"6-8h_Elav-neg_1"	"6-8h_Elav-neg_2"	"6-8h_Elav-pos_1"	"6-8h_Elav-pos_2"	"8-10h_Elav-neg_1"	"8-10h_Elav-neg_2"	"8-10h_Elav-pos_1"	"8-10h_Elav-pos_2"	"18-22h_Elav-neg_1"	"18-22h_Elav-neg_2"	"18-22h_Elav-pos_1"	"18-22h_Elav-pos_2"	"6-8h_Repo-neg_1"	"6-8h_Repo-neg_2"	"6-8h_Repo-pos_1"	"6-8h_Repo-pos_2"	"8-10h_Repo-neg_1"	"8-10h_Repo-neg_2"	"8-10h_Repo-pos_1"	"8-10h_Repo-pos_2"	"18-22h_Repo-neg_1"	"18-22h_Repo-neg_2"	"18-22h_Repo-pos_1"	"18-22h_Repo-pos_2"	"CGID"	"Symbol"	"Biotype"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Norm_avrg_A"	"Norm_avrg_B"	"log2FC_norm_count"	"IC_46_pos_mean"	"VC_46_pos_mean"	"VC_46_neg_mean"	"IC_46_neg_mean"	"VC_46_log2FC_over_neg"	"IC_46_log2FC_over_neg"	"Tissue_46_log2FC_VCvsIC_VST"	"IC_68_pos_mean"	"VC_68_pos_mean"	"VC_68_neg_mean"	"IC_68_neg_mean"	"VC_68_log2FC_over_neg"	"IC_68_log2FC_over_neg"	"Tissue_68_log2FC_VCvsIC_VST"	"Temp_VC_46vs68"	"Temp_IC_46vs68"
"FBgn0040384"	"NM_001258580.1"	"X"	2790367	2790567	500	"-"	27	92	77	32	71	114	369	166	100	116	214	204	100	102	281	82	62	54	418	195	365	492	310	272	58	768	156	110	76	34	188	129	148	126	194	46	83	167	83	107	77	79	429	219	802	577	686	766	113	45	16	62	3	47	152	52	164	147	144	84	"''NM_001297905.1,NM_130673.4,NM_206617.2,NM_166952.1,NM_001258580.1''"	"''EG:BACN33B1.2 CG2716 CG2766 Dmel\CG32795 CG32795 Dmel_CG32795''"	10.7557030552035	10.7354101401608	10.6660920183966	10.8527952023116	10.7247852804294	10.8105907556504	10.6043604926449	10.6517269914435	10.6962652548993	10.788894885846	10.68376322788	10.7417044389899	10.5327433013378	10.6018430829966	10.5557686912165	10.6396941703632	10.8128998873179	10.8526392127287	10.6697654017688	10.9522221329652	10.9014428254403	10.6634829867955	10.9140378697996	10.7467691088614	10.6297306974314	10.8467231415058	10.8832793212888	11.6489650030132	11.419349827409	10.9620827558578	11.1827424658402	10.9489768817357	11.2996477984074	10.7056671166605	11.1230990347487	11.2818447303081	10.8491477728169	10.6193727489526	11.4030712903458	11.0864428064172	10.6728273638674	10.7576067848416	10.9588794331381	10.9568381938296	11.1240573573947	10.8569062195799	10.9257839215329	10.9826818931428	"CG32795"	"CG32795"	"protein_coding"	289.730248316923	1.88427681070617	0.239880603168705	7.85506116716317	3.99577100283924e-15	2.59225851790834e-05	123.589850562168	455.870646071679	-1.88306424454212	10.7594436103541	10.7127338334349	10.7425800703727	10.7455565976821	-0.00401383507947598	0.00186326220931119	-0.00627678026570476	10.6280437420442	10.5977314307898	10.5672931921672	10.7676880180399	0.00414959367833777	-0.0188324444776207	-0.00412059870583641	0.0155712232988934	0.0177274048587618
"FBgn0261930"	"NM_001042788.4"	"X"	582120	582320	500	"+"	29	20	61	39	15	11	15	43	27	22	59	38	166	95	78	30	51	115	423	168	554	533	504	274	50	147	52	37	30	33	644	228	341	181	174	55	171	292	186	148	137	178	632	212	1077	792	955	939	674	87	592	696	218	518	388	98	169	183	251	187	"''NM_001042788.4''"	"''vnd Dm vnd Dm-NK2 Dmel\CG6172 dNK-2 EC6 EG:118B3.1 HDC16822 l(1)1Bf l(1)EA142 l(1)EC6 l(1)GA100 l(1)GA122 l(1)RC24 l(1)VA208 l(1)VE769 lab NK-2 nk-2 NK2 Nkx2 VND Vnd CG6172 Dmel_CG6172''"	11.6390990041662	11.5800482573277	11.7274173344586	11.7496215436411	11.8095616814403	11.8144019534854	11.7393304423469	11.7841205320437	11.1542946523829	11.1994774283297	12.559500465413	12.7648211517329	11.0641253064657	10.9750927326284	13.2130434704999	13.5589264192884	11.0037266625505	11.1168994265843	12.755045436078	12.9596014695066	10.6905135038013	10.7895952055259	13.4097921613593	13.3691924582383	11.4938790959043	11.5432597284619	12.6194091855927	13.0906537734248	11.599919939918	11.3393572116384	12.7443730018281	12.0876481193871	11.4442687808659	11.2617028721576	11.4146353949602	11.6469538013268	11.7664551134685	11.7400686549169	10.5585599780713	10.7236347574062	11.6988135504074	11.6039828308209	10.9030002105099	10.5703720709207	11.3105739856623	11.4076144329835	10.3185578164051	10.5501945386967	"CG6172"	"vnd"	"protein_coding"	423.036052172117	1.24998830863341	0.22203855323125	5.62960031239063	1.80627697461177e-08	0.0369314739131843	250.715191872022	595.356912472213	-1.24770539607352	11.7385194390498	12.6621608085729	11.1768860403563	11.609573630747	0.180005323815708	0.0159354658225428	0.109273167846817	11.7617254871953	13.3859849448941	11.0196090195471	11.8119818174629	0.280650259451173	-0.00615131657960311	0.186623572606701	-0.0801996739113535	-0.00284926915146935
"FBgn0029990"	"NM_132205.3"	"X"	8037317	8037517	500	"-"	49	20	46	25	27	12	25	19	15	29	65	73	182	98	202	145	48	124	306	169	542	579	476	290	13	143	12	21	15	32	52	31	37	46	58	29	76	151	106	78	77	130	277	151	752	450	743	729	106	52	1	105	79	39	84	62	71	99	77	45	"''NM_132205.3''"	"''Dmel\CG2233 CG2233 Dmel_CG2233''"	10.0362500364773	9.58487473220691	9.41926048982473	9.37566813604422	9.84731077373357	9.63685446046016	9.48411361770397	9.52079193723315	10.2873778121054	10.3698603554761	9.96853013790836	10.0001462438412	10.0773500579592	9.87871957000506	10.0956177956376	10.0417254109673	10.0292664119866	9.97314118515119	9.73732778839303	9.91115800421714	9.87284924075468	9.87625900114691	9.86731876554202	9.81988570994528	9.67867627916127	9.83086999576834	9.59628957478055	10.0396649206326	10.7629450546539	10.459433285855	10.1378385357937	9.90713000901733	11.4219679804887	10.630868974749	9.89202952104988	9.83584872026199	9.52631755693473	9.76516501560672	9.20315049456378	9.36916941389608	9.79908730055986	9.8856600977727	9.52822589274362	9.81725903977642	10.8319257005343	10.939893988099	9.92497030524373	10.0278833068505	"CG2233"	"CG2233"	"protein_coding"	314.144010059502	1.48678161057293	0.268088736707333	5.54585630427295	2.92518992623024e-08	0.0386756887796079	165.57260207225	462.715418046754	-1.48266120709838	9.39746431293447	9.98433819087478	10.3286190837907	9.81056238434211	-0.0489086742802675	-0.0620643087899738	0.0873952705780384	9.50245277746856	10.0686716033024	9.97803481398213	9.74208261709687	0.0130457477422805	-0.0359302672935043	0.0835015001318218	-0.0121346485574386	-0.0160284190036553
"FBgn0260393"	"NM_001275170.1"	"3L"	20223931	20224131	500	"+"	21	19	39	53	35	9	33	29	46	38	56	53	106	51	83	31	42	99	315	100	389	476	259	226	17	155	103	48	76	27	31	24	40	53	63	15	34	86	61	15	25	46	228	83	562	370	340	315	104	30	32	28	42	26	79	16	60	37	55	34	"''NM_001275170.1''"	"''CG17147-RA Dmel\CG17147 CG17147 Dmel_CG17147''"	9.1909469117768	9.1533018666082	9.24878100608041	8.90931975670328	8.88870532376846	9.13119483785086	8.9262326698708	8.9991903191213	9.58565809870604	9.54311861500616	9.78654784086724	9.59123814843615	9.73510387967069	9.71516495219261	9.92233833375193	9.78493340420777	9.3560167642403	9.38789354627376	9.41316688384266	8.65618591955091	9.50228170549912	9.31180289889673	9.09116069938341	9.60980050185803	9.32145418435465	8.83000924485009	9.37008933804253	8.9238263099034	9.06598855557487	9.58592697777733	9.00983492807953	9.78402472449494	9.11872696967823	9.96058003197803	9.70030393016211	9.35034992906889	8.81413452998842	9.0062467205611	9.15590237991574	9.40772086557517	9.49255508674202	9.43864368335409	9.47486433713785	9.97117928247301	9.52603287177955	9.57137212392256	9.17617780697593	9.27708032723393	"CG17147"	"CG17147"	"protein_coding"	131.443231660708	1.86402998276121	0.351239608910603	5.30700392402395	1.11441779798579e-07	0.070575952379107	56.8790504413197	206.007412880095	-1.85672696622858	9.07905038139184	9.6888929946517	9.5643883568561	9.1721243891925	0.0186591287067337	-0.0147145129238153	0.0937904323425541	8.96271149449605	9.85363586897985	9.72513441593165	9.00995008080966	0.0189379688735928	-0.00758385516392358	0.136720901602398	-0.0243243195142428	0.0186061497456011
"FBgn0037127"	"NM_141101.2"	"3L"	21740109	21740309	500	"-"	17	8	44	30	74	19	13	10	32	21	54	39	212	193	211	32	193	215	380	193	816	642	725	349	25	156	1	1	44	32	26	39	31	51	54	14	125	311	137	126	114	143	276	133	546	366	754	731	64	156	101	161	3	83	122	75	77	113	78	58	"''NM_141101.2,NM_001275261.1''"	"''Dmel\CG14566 CG14566 Dmel_CG14566''"	9.45788525707917	8.98626513522392	9.50808417129137	9.26729376132534	8.9942603053015	9.15895611720804	8.83414225781257	8.97775973457651	9.46024728262782	9.4035151792138	9.66534982857339	9.28294175790677	9.60266397398589	9.55870544927093	9.61461963777968	9.66811577165006	9.22376495895972	9.32074652922861	9.09277708648913	8.99881640743152	9.13292311304246	9.30767669800583	9.06889468032154	9.37374219664885	9.27402878853705	8.92460962506303	9.45129862951829	9.05290131580323	8.93011368578076	9.34909227858257	9.08133690625177	9.47686279972509	9.07667577795266	9.68757485329244	9.28362117516971	9.36636828034057	9.15146807229905	9.0757117985404	8.88469436585696	9.42926216941711	9.1682394149809	9.32030260461947	9.39320870896576	9.50872181377449	9.51493752522835	9.38321878702344	9.22546055525776	9.07245787518393	"CG14566"	"CG14566"	"protein_coding"	335.633455630911	1.19375223655409	0.231999417122048	5.14549670582186	2.6681388411399e-07	0.10973285425606	204.412225094514	466.854686167308	-1.19149208376634	9.38768896630835	9.47414579324008	9.43188123092081	9.22207519615155	0.00645032147257319	0.0256786137292841	0.0132258298948627	8.90595099619454	9.64136770471487	9.58068471162841	9.07660821125477	0.00910905267949937	-0.0273836117291856	0.114468145176346	-0.0252419456866064	0.0760003695948769
"FBgn0268063"	"NM_168218.2"	"3L"	7519482	7519682	500	"+"	13	32	33	63	22	92	150	271	124	123	114	151	232	125	104	141	98	199	530	192	704	679	620	430	69	178	38	33	72	101	226	100	101	139	88	15	144	184	147	103	160	133	550	149	886	660	886	733	53	99	29	90	4	39	68	26	33	67	34	31	"''NM_001274595.1,NM_168218.2''"	"''ltl anon-EST:CL1a11 CG14836 CG32372-RA CG7545 CT15760 Dmel\CG32372 F l(3)tr lincRNA.S4366 CG32372 Dmel_CG32372''"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	370.452629140743	1.13991956555898	0.224754901984338	5.07183405342776	3.93999898058973e-07	0.128265083322353	231.162862163127	509.742396118358	-1.14085871157558	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0265625"	"NM_001144230.2"	"2R"	18686575	18686775	500	"-"	32	51	41	39	17	16	15	24	30	24	39	41	150	61	130	15	119	121	396	204	524	498	388	281	51	181	48	42	1	49	281	154	369	173	180	79	123	170	124	125	122	130	329	146	875	589	683	697	95	101	127	186	93	111	123	23	78	64	72	63	"''NM_001144230.2''"	"''CG44433 Dmel_CG44433''"	9.09187761367902	8.96218199653256	9.32981587957363	8.9202513378413	8.90342903350038	9.1626629849068	9.000700660891	9.39118549589695	9.60877501502248	9.77011898591057	9.92443949075597	9.6543469224619	9.91610743189729	9.91783093511012	10.105630072418	10.0329701231715	9.73309234644583	9.40930284410424	9.58602893470587	9.32877381597915	9.59663877739404	9.44772568153634	9.21138013556986	9.82833804229316	9.54024733343033	9.00210276398477	9.15328254931682	8.99436771954658	8.93656422279839	9.71188653547603	8.87352758220364	10.0239522087828	8.80720942395793	9.86956893754101	9.92750341614823	9.56865893128067	9.04913028343455	9.13470232436126	8.84765228547576	9.44680200131256	9.53728919916093	9.78286324258467	9.46009080710632	10.3190216797454	9.64091300985606	9.73909104973128	9.74872543329614	9.69173032217911	"CG44433"	"CG44433"	"protein_coding"	316.714527834666	1.11912307486354	0.22427153044231	4.99003628617682	6.03679514365033e-07	0.146372691697732	199.794661003198	433.634394666135	-1.11796116041878	9.12503360870747	9.78939320660893	9.68944700046653	9.02702980510579	0.0148051074744893	0.0155785016905126	0.101389564937898	9.19594307839398	10.0693000977948	9.9169691835037	9.03304600920359	0.021992229486144	0.0257849789312676	0.130893966109132	-0.0406720646469935	-0.0111676634757601
"FBgn0037128"	"NM_141102.4"	"3L"	21741533	21741733	500	"+"	1	20	29	40	17	5	23	15	18	16	60	49	161	193	185	33	167	160	257	134	510	419	439	225	8	137	54	33	63	30	69	25	34	32	39	12	111	229	123	74	58	90	226	61	410	268	509	457	203	55	99	121	28	58	99	59	76	87	85	68	"''NM_141102.4''"	"''Dmel\CG14572 CG14572 Dmel_CG14572''"	9.22496376114782	8.86331873535396	9.21808621251095	8.95821126156977	8.7614741694841	9.0816190944118	8.65618591955091	9.01116993151506	9.24222211067689	9.40856511650884	9.68943117484019	9.50692103370791	9.40384059092819	9.60535975190418	9.66962252644973	9.60079381538433	9.16700002139004	9.27296904360584	8.96122792850008	8.65618591955091	9.16387377628839	9.12683231753473	8.85456585460182	9.16259627795035	9.04582790777363	8.86846814026099	9.41044424670154	9.13033643044105	8.65618591955091	9.31110790505459	9.33282435301125	9.5769969071014	8.90573021500462	9.74253257183971	9.20265669464947	8.95351069531518	8.73597515318279	8.94695444794187	8.65618591955091	9.38189081659181	9.23323040343324	9.34804216301388	9.32749367803773	9.6857862097815	9.14772784736129	9.28643105108928	9.05441826549009	9.07559751102302	"CG14572"	"CG14572"	"protein_coding"	211.053617474999	1.36663557156521	0.288042640046928	4.7445599420369	2.08960097252137e-06	0.286696784560286	118.195640058203	303.911594891794	-1.36247489879811	9.08814873704036	9.59817610427405	9.32539361359287	9.04414124825089	0.0415956623384912	0.00700292247153137	0.0787738371593906	8.83367792553299	9.63520817091703	9.50460017141619	8.92154663194795	0.0196898981048285	-0.0142796033372071	0.125301603710825	-0.00555555321470785	0.0409722133367263
"FBgn0038135"	"NM_142016.3"	"3R"	13294747	13294947	500	"+"	14	36	30	30	67	8	26	22	27	17	58	55	374	322	245	53	131	200	598	250	874	861	568	279	30	200	138	41	29	39	540	185	311	194	153	39	289	351	322	174	203	199	605	168	1170	941	930	934	1150	135	139	247	135	123	634	195	114	135	99	77	"''NM_142016.3''"	"''Dmel\CG8773 CG8773-RB CG8773 Dmel_CG8773''"	9.52180129757364	9.3384801099254	9.5320913346044	8.8321457778497	9.08712555271656	9.44628758243113	9.28158630563002	9.3505829385424	10.0252652638046	10.0222976575406	10.2247015974722	10.1217658148804	10.1134856443465	10.0655645660846	10.2427288742422	10.1751139534263	10.1217660817168	9.80113629385488	9.65622188505161	9.42574625898926	9.65976980869936	9.6057430961774	9.27895254728206	9.67634674674109	9.48942323432046	9.17281233564177	9.22618218887538	8.97089971883581	9.08805840979754	10.1248055684963	9.02438777957413	10.3015456669968	10.8287075412048	10.6956987212265	10.1303188800588	9.66327668309764	9.17165383265687	9.22321649990681	9.29336306318087	10.0788804898288	9.56918845130963	10.1020386908477	9.68170878419412	10.5577847770074	10.3027416222442	10.4851344951925	9.9063645121878	9.67902795933874	"CG8773"	"CG8773"	"protein_coding"	452.00194505519	0.880898521029168	0.198054933716853	4.44774843270773	8.67750712987916e-06	0.51919577390462	318.194560298427	585.809329811954	-0.880521998027587	9.18211855622705	10.1732337061763	10.0237814606726	9.43014070374952	0.0213514667550614	-0.0384522372642497	0.14787936826662	9.31608462208621	10.2089214138343	10.0895251052156	9.26670656757384	0.0169721804846746	0.00766705510586285	0.132034802258089	-0.00505211849980526	-0.0208966845083368
NA	"NR_124709.1"	"2R"	23114177	23114377	500	"-"	1	1	9	63	45	18	7	10	19	21	39	25	91	137	56	29	78	77	218	101	221	154	147	140	13	152	37	13	51	19	46	19	28	24	32	6	81	133	66	120	61	86	316	100	508	400	463	410	88	65	41	60	13	32	81	28	49	74	62	58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	195.936544691881	1.23246943099855	0.285634876423554	4.31484224346254	1.59716918274545e-05	0.639315232194971	117.18434582928	274.688743554482	-1.22901793256883	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	"NR_125028.1"	"3L"	20912889	20913089	500	"+"	15	28	24	65	36	14	15	8	26	16	42	40	90	87	153	1	84	119	248	121	397	461	380	337	34	143	25	27	9	20	43	44	41	49	96	31	35	93	42	58	51	55	161	60	434	280	357	302	210	75	49	231	234	175	136	71	118	154	148	103	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	145.751744524248	1.30456290697514	0.305540935080412	4.2696829039677	1.95751067454671e-05	0.639315232194971	84.0605164561433	207.442972592353	-1.30321455946896	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0031775"	"NM_135147.3"	"2L"	6068394	6068594	500	"-"	25	60	54	27	31	23	23	33	40	20	54	34	106	181	104	13	72	57	214	96	369	240	366	145	29	126	1	36	1	28	61	29	15	27	38	9	225	378	239	187	159	90	346	130	567	389	630	691	59	53	43	16	38	11	48	12	41	39	41	18	"''NM_135147.3''"	"''Dmel\CG9150 CG9150 Dmel_CG9150''"	9.17780315358387	9.15343489073644	9.30086291240462	9.10718470293328	9.09616080722595	9.06384421775298	8.96284184199621	9.19456895357251	9.49304811220243	9.42219160223302	9.58031673643315	9.56783614365696	9.53711037926356	9.55669294969844	9.62189220634303	9.54609764140354	9.18791304186832	9.32171779691056	8.88428501107782	8.95375209574065	9.34341594586305	9.15358650432818	9.05436280624541	9.25400862135592	9.25064728462023	8.94033559537032	9.26472967698271	9.21618206227712	9.27679050091106	9.3813702616097	8.93772020306735	9.76594251633078	8.9433017767881	9.44662462357175	9.48410595160947	9.23404309249533	8.96673823985063	9.00426065722458	9.08566443605253	9.42988311630738	9.12838542785464	9.25815127723037	9.46724140010176	9.62069844534411	9.07558304973974	9.35397526058565	9.11730898395642	9.1771654226465	"CG9150"	"CG9150"	"protein_coding"	304.908519639343	1.0857796592503	0.255396541728945	4.25134832249471	2.12487393560003e-05	0.64572668250477	195.00515010322	414.811889175466	-1.08894501852107	9.20402380766895	9.57407644004505	9.45761985721773	9.16561902216015	0.0176561698871197	0.00603239538606099	0.056868609347491	9.07870539778436	9.58399492387328	9.546901664481	9.08000251248946	0.0055945447396348	-0.000206109483664402	0.0781405567742379	-0.00149381933481358	0.0197781280919332
NA	"NR_133131.1"	"2R"	18541143	18541343	500	"+"	5	44	22	52	63	12	20	31	22	19	45	43	140	58	106	51	153	144	296	162	379	286	315	194	48	219	37	26	12	32	48	32	39	49	65	13	127	211	59	53	92	105	228	113	514	432	519	509	277	141	95	156	88	98	192	133	122	129	132	105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	239.773932671562	1.04869699511087	0.248691970848179	4.21685103678349	2.47737508695067e-05	0.666689014493866	156.400174897231	323.147690445893	-1.0469515546677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	"NR_133364.1"	"3R"	8413985	8414185	500	"-"	23	16	12	40	13	22	18	21	37	20	44	23	52	58	93	102	79	75	60	36	156	98	185	121	27	132	8	11	65	23	98	24	48	43	80	18	106	194	71	49	71	60	118	53	255	180	359	371	55	32	10	39	15	25	73	35	70	79	44	24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	166.37263269865	1.1486708455099	0.279867723613092	4.10433482889903	4.05479845343852e-05	0.821263271972437	103.386276455854	229.358988941447	-1.14956275570067	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
