"FBgn"	"RefSeqID"	"Chr"	"Start"	"End"	"Score"	"Strand"	"IC_4_6_K4me3_1"	"IC_4_6_K4me3_2"	"IC_6_8_K4me3_1"	"IC_6_8_K4me3_2"	"IC_8_10_K4me3_1"	"IC_8_10_K4me3_2"	"VC_4_6_K4me3_1"	"VC_4_6_K4me3_2"	"VC_68_K4me3_1_1"	"VC_68_K4me3_2_1"	"VC_810_K4me3_1_1"	"VC_810_K4me3_2_1"	"IC_4_6_K27ac_1"	"IC_4_6_K27ac_3"	"IC_6_8_K27ac_1"	"IC_6_8_K27ac_3"	"IC_8_10_K27ac_1"	"IC_8_10_K27ac_2"	"VC_4_6_K27ac_1"	"VC_4_6_K27ac_2"	"VC_68_K27ac_1_1"	"VC_68_K27ac_2_1"	"VC_810_K27ac_1_1"	"VC_810_K27ac_2_1"	"IC_4_6_K79me3_1"	"IC_4_6_K79me3_2"	"IC_6_8_K79me3_1"	"IC_6_8_K79me3_2"	"IC_8_10_K79me3_1"	"IC_8_10_K79me3_2"	"VC_4_6_K79me3_1"	"VC_4_6_K79me3_2"	"VC_68_K79me3_1_1"	"VC_68_K79me3_2_1"	"VC_810_K79me3_1_1"	"VC_810_K79me3_2_1"	"IC_4_6_K4mono_1"	"IC_4_6_K4mono_2"	"IC_6_8_K4mono_1"	"IC_6_8_K4mono_2"	"IC_8_10_K4mono_1"	"IC_8_10_K4mono_2"	"VC_4_6_K4mono_1"	"VC_4_6_K4mono_2"	"VC_68_K4mono_1_1"	"VC_68_K4mono_2_1"	"VC_810_K4mono_1_1"	"VC_810_K4mono_2_1"	"IC_4_6_K27me3_1"	"IC_4_6_K27me3_2"	"IC_6_8_K27me3_2"	"IC_6_8_K27me3_3"	"IC_8_10_K27me3_1"	"IC_8_10_K27me3_2"	"VC_4_6_K27me3_1"	"VC_4_6_K27me3_2"	"VC_68_K27me3_1_1"	"VC_68_K27me3_2_1"	"VC_810_K27me3_1_1"	"VC_810_K27me3_2_1"	"All_RefSeq"	"Gene"	"4-6h_Ind-neg_1"	"4-6h_Ind-neg_2"	"4-6h_Ind-pos_1"	"4-6h_Ind-pos_2"	"6-8h_Ind-neg_1"	"6-8h_Ind-neg_2"	"6-8h_Ind-pos_1"	"6-8h_Ind-pos_2"	"4-6h_Vnd-neg_1"	"4-6h_Vnd-neg_2"	"4-6h_Vnd-pos_1"	"4-6h_Vnd-pos_2"	"6-8h_Vnd-neg_1"	"6-8h_Vnd-neg_2"	"6-8h_Vnd-pos_1"	"6-8h_Vnd-pos_2"	"4-6h_Pros-neg_1"	"4-6h_Pros-neg_2"	"4-6h_Pros-pos_1"	"4-6h_Pros-pos_2"	"6-8h_Pros-neg_1"	"6-8h_Pros-neg_2"	"6-8h_Pros-pos_1"	"6-8h_Pros-pos_2"	"6-8h_Elav-neg_1"	"6-8h_Elav-neg_2"	"6-8h_Elav-pos_1"	"6-8h_Elav-pos_2"	"8-10h_Elav-neg_1"	"8-10h_Elav-neg_2"	"8-10h_Elav-pos_1"	"8-10h_Elav-pos_2"	"18-22h_Elav-neg_1"	"18-22h_Elav-neg_2"	"18-22h_Elav-pos_1"	"18-22h_Elav-pos_2"	"6-8h_Repo-neg_1"	"6-8h_Repo-neg_2"	"6-8h_Repo-pos_1"	"6-8h_Repo-pos_2"	"8-10h_Repo-neg_1"	"8-10h_Repo-neg_2"	"8-10h_Repo-pos_1"	"8-10h_Repo-pos_2"	"18-22h_Repo-neg_1"	"18-22h_Repo-neg_2"	"18-22h_Repo-pos_1"	"18-22h_Repo-pos_2"	"CGID"	"Symbol"	"Biotype"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Norm_avrg_A"	"Norm_avrg_B"	"log2FC_norm_count"	"IC_46_pos_mean"	"VC_46_pos_mean"	"VC_46_neg_mean"	"IC_46_neg_mean"	"VC_46_log2FC_over_neg"	"IC_46_log2FC_over_neg"	"Tissue_46_log2FC_VCvsIC_VST"	"IC_68_pos_mean"	"VC_68_pos_mean"	"VC_68_neg_mean"	"IC_68_neg_mean"	"VC_68_log2FC_over_neg"	"IC_68_log2FC_over_neg"	"Tissue_68_log2FC_VCvsIC_VST"	"Temp_VC_46vs68"	"Temp_IC_46vs68"
"FBgn0085229"	"NM_001103723.2"	"2R"	5757661	5757861	500	"+"	1	37	44	57	58	219	241	144	123	142	435	305	135	42	105	83	129	197	256	73	199	269	360	421	55	229	53	12	21	33	79	32	41	43	55	18	95	147	116	64	107	79	91	63	207	127	234	192	159	113	5	23	12	25	42	11	46	22	47	25	"''NM_001103723.2''"	"''CG34200 Dmel_CG34200 HDC04748''"	9.83288295722758	9.75730509298428	9.45063051131595	9.08921029720358	9.65621024959766	9.64927065521989	9.30411996688119	9.47323441007633	10.0058225554607	9.98298721533248	9.74670814040471	9.64225319093899	9.56839001738245	9.59623865526234	9.57582222719295	9.51887755220732	9.76031855897291	9.93593754427793	9.62452551674252	9.97467685758677	9.91207616214262	9.93164195380927	9.5092125225078	9.50987676221308	9.50896382537449	9.52911614447793	9.69912263904354	9.55924333704779	9.41066900872264	9.57713898488196	9.39357357437031	9.51546868148711	10.7113069125958	10.3205303334125	9.93478273804962	10.2321426318037	9.44620170032123	9.59350614881396	10.1687053731825	9.51669342097019	9.49986626367891	9.56037514939703	9.65575148426927	9.81597117118381	10.1974585400595	10.2361016628736	10.7336380489143	10.6263520661801	"CG34200"	"CG34200"	"protein_coding"	79.5563535214623	-2.52104919680153	0.74817416382055	-3.36960205084843	0.00075276811078469	0.0186020040573474	135.885565084352	23.2271419585728	2.548508658776	9.26992040425976	9.69448066567185	9.99440488539659	9.79509402510593	-0.0439570494937873	-0.079502390013219	0.0646066638099473	9.38867718847876	9.54734988970013	9.58231433632239	9.65274045240877	-0.00527380818871713	-0.0400166829186453	0.0241784273125605	0.0220632831427708	-0.0183649533546163
"FBgn0032022"	"NM_164807.2"	"2L"	8329047	8329247	500	"+"	24	23	41	22	2	4	46	18	11	28	46	46	56	51	81	81	63	41	75	32	97	84	103	68	43	227	117	11	1	16	43	13	32	29	40	17	63	107	65	51	42	35	34	31	109	73	117	116	167	129	6	72	1	117	54	14	39	37	36	39	"''NM_135367.3,NM_164807.2''"	"''BcDNA:RE73208 CT33900 Dmel\CG14275 CG14275 Dmel_CG14275''"	9.32341282610779	9.13681958483283	9.20722516792012	9.18532060908447	9.61043833057909	9.54845214788881	9.41200555635242	9.44669865836718	9.67821734841221	9.75118507708136	9.6110894410409	9.54055596528944	9.63740183011197	9.71798970192484	9.6704836773791	9.53467524842726	9.82252706721382	9.76851071099124	9.26870626781736	9.27408678887175	9.70081328929556	9.65500015804363	9.11541032129393	9.38418113114483	9.69640353422168	9.44133727736448	9.2622450305875	9.04434664221628	9.72464030115985	9.76187352813146	9.13108558460821	9.74745280028595	11.3229067666437	10.6645671446857	9.66531334850691	9.74444803466821	9.55844365874403	9.64329872661006	9.20156804716177	9.67894456694724	9.42191300148962	9.60813677955278	9.39320790434727	9.82065196632641	10.3123104269182	10.3574186607394	9.98432343793742	9.90591533001831	"CG14275"	"CG14275"	"protein_coding"	90.3482859601938	-2.31708703712362	0.728083276755861	-3.18244782032067	0.00146035827179048	0.0354119817193081	150.922719797926	29.7738521224617	2.34169221073855	9.1962728885023	9.57582270316517	9.71470121274679	9.23011620547031	-0.0207731837236416	-0.00529953429405225	0.058347164000753	9.4293521073598	9.60257946290318	9.67769576601841	9.57944523923395	-0.0112415891398498	-0.0227834631924266	0.0262633508958968	-0.00402555638321845	-0.0361093694880746
NA	"NR_124304.1"	"2L"	16196045	16196245	500	"-"	31	43	21	15	6	13	19	22	24	17	37	52	69	63	52	12	73	89	148	55	196	157	192	150	14	207	2	37	33	33	37	25	21	26	58	9	63	79	34	35	44	42	69	22	119	62	148	193	1195	323	280	293	56	58	225	206	136	103	124	118	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	409.785900249204	-1.48095599521577	0.461883407698845	-3.20634162329853	0.00134434284455344	0.0354119817193081	602.880897629503	216.690902868906	1.4762344307048	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0035545"	"NM_139646.2"	"3L"	4446572	4446772	500	"+"	1	39	17	27	77	9	16	16	15	23	41	31	149	35	99	25	82	68	131	50	210	143	179	112	31	187	84	30	23	15	37	32	21	27	62	15	39	92	37	51	46	52	103	50	156	118	180	145	182	192	59	34	117	47	79	26	57	51	43	30	"''NM_139646.2''"	"''BcDNA:RE67729 Dmel\CG12607 CG12607 Dmel_CG12607''"	10.0189144741324	9.54518132205476	9.89285977326105	9.1972657365093	8.97912182838631	9.04972562917957	8.85338231847144	9.12349164986355	9.51020509521732	9.62196968164678	9.89776690411344	9.69359866704527	9.51710982181619	9.71945472299777	9.75350304812468	9.72906482690378	9.43467506178657	9.40988578666357	9.28700168468848	9.23538817198503	9.26219352089005	9.31331915130265	9.10315102477735	9.31105111816574	9.29580274412234	9.022332231699	9.17660737966321	9.00015034219525	8.91818262387135	9.69213280349478	9.11443301171636	9.9349244145898	10.1451205445547	9.87703268662957	9.57017964352506	9.6770856762865	8.7630980808811	9.16101104363664	9.45365332723947	9.85643864486334	9.27234295483701	9.48257153494375	10.1298725188032	10.1596612421334	9.97069711522902	9.80182776039977	12.141062485203	11.5344151846909	"CG12607"	"CG12607"	"protein_coding"	126.186364666827	-2.10928925322714	0.685894845758398	-3.07523706625158	0.00210335295011044	0.0525269538862112	205.352849276033	47.0198800576216	2.12676220092948	9.54506275488517	9.79568278557936	9.56608738843205	9.78204789809358	0.0342170850043242	-0.0353818461024772	0.0373913729528616	8.98843698416749	9.74128393751423	9.61828227240698	9.01442372878294	0.0183326711134746	-0.00416500179859862	0.116041672764794	0.00803411832201823	0.0866844181339511
"FBgn0002856"	"NM_134272.1"	"2L"	5892662	5892862	500	"-"	35	5	18	35	21	11	19	30	29	18	56	62	233	121	147	71	161	185	234	123	443	408	294	186	39	215	200	34	103	57	87	48	76	52	73	26	222	334	195	175	266	187	366	110	666	503	512	568	499	221	109	191	259	156	166	76	111	143	176	133	"''NM_134272.1,NM_057297.3,NM_001298717.1''"	"''Acp26Ab Mst26Ab mst355b CG9024''"	8.65618591955091	8.86218425686791	8.90375764643477	8.65618591955091	8.65618591955091	8.84457524339105	8.85247775983787	8.90264214222099	9.13837273606085	8.96530097062194	8.98616483683592	8.92150282842839	9.24912393070129	9.05249666532565	9.18237509174963	9.0418230550344	9.0943168291972	8.93257887612451	8.81272444587776	8.74218175840945	8.95811099854823	8.90978072049123	8.74742868629551	8.90898018238346	9.0970007546218	8.84994578214877	8.7757463802304	8.83039935979463	8.78741227727903	8.94800917549535	8.65618591955091	9.12189285765043	8.65618591955091	9.19641811961711	9.1238484007858	9.11904897571651	8.65618591955091	8.65618591955091	8.65618591955091	8.65618591955091	9.0852491358063	9.12782079599907	9.13622077450268	9.36782248826807	8.98626339436695	9.27126963303133	8.93399958392179	9.09304231889212	"CG9024"	"Acp26Ab"	"protein_coding"	216.21085273902	-1.50738199678817	0.504527319494239	-2.98771134593709	0.00281074882470856	0.0709813489754415	320.216590981895	112.205114496145	1.512909620455	8.77997178299284	8.95383383263215	9.0518368533414	8.75918508820941	-0.0157050376714689	0.00341964847473227	0.028289241368172	8.87755995102943	9.11209907339201	9.15081029801347	8.75038058147098	-0.00611606555062009	0.020817432302077	0.0376202352251389	-0.0252778885509989	-0.0159468946940322
"FBgn0050461"	"NM_001299583.1"	"2R"	16996945	16997145	500	"-"	9	19	23	40	31	17	13	11	18	19	37	42	170	68	166	3	107	112	198	59	278	224	246	176	26	134	6	26	34	13	58	22	42	43	59	23	45	151	71	86	62	63	74	38	177	101	191	204	177	112	2	63	5	23	53	22	34	46	34	28	"''NM_001299583.1,NM_001299584.1''"	"''CG30461 Dmel_CG30461''"	9.00377517873228	8.88430776409364	9.09936820940287	8.65618591955091	8.88624370624942	9.06144743084688	8.65618591955091	8.9889462662386	9.29097550997587	9.28269439722642	9.24483370607983	9.1043467897743	9.28662171843115	9.27586836876912	9.24595035187084	9.3130070794329	9.19263852225593	8.95502873646687	9.05432388967356	8.65618591955091	9.10237928221132	9.02832926225567	8.65618591955091	9.09954125911477	9.14120268995935	8.65618591955091	9.13506789534657	8.65618591955091	8.7229274768791	9.17108736278971	9.03093121290271	9.5388802711562	8.65618591955091	9.56708413871448	9.31225601035199	8.98908458823261	8.65618591955091	8.82851297617998	8.65618591955091	9.09708517740127	9.00299109536523	9.03944494989088	9.15746046460232	9.42992120667808	8.96995934044861	9.04283942199702	9.07767780380768	8.65618591955091	"CG30461"	"CG30461"	"protein_coding"	87.353632902013	-2.01285148768031	0.680191555029686	-2.95924210289917	0.00308396712594502	0.0734842823534579	140.303642510023	34.4036232940034	2.02792004547195	8.87777706447689	9.17459024792706	9.28683495360115	8.94404147141296	-0.017543269154439	-0.0107283969512051	0.0474452456130533	8.82256609289476	9.27947871565187	9.28124504360013	8.97384556854815	-0.000274587630556931	-0.0245280240284236	0.0728454299647094	-0.0164000364423958	0.00900014790926039
NA	"NR_124915.1"	"3L"	13087490	13087690	500	"+"	44	37	19	49	61	4	21	11	20	17	60	33	223	165	223	21	147	155	371	134	420	431	299	195	370	417	152	154	112	133	702	232	372	193	180	48	121	246	140	196	131	146	281	123	602	450	457	370	878	261	267	452	202	270	265	119	174	197	253	199	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	319.722811466405	-1.37671976312705	0.468437256713829	-2.93896299535392	0.00329312389475278	0.0738448407858013	461.781691533485	177.663931399325	1.37806015398704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0036996"	"NM_140972.3"	"3L"	20460682	20460882	500	"+"	13	29	23	40	96	13	10	19	28	26	55	39	206	195	183	25	125	189	306	117	487	371	323	207	37	169	6	13	21	31	71	30	22	16	52	24	163	231	121	100	162	124	118	70	289	182	379	343	187	120	66	96	56	61	65	21	68	70	41	40	"''NM_140972.3''"	"''mag Dmel\CG5932 lipA Mag CG5932 Dmel_CG5932''"	9.0125999324953	8.91431483975033	9.47874701942659	8.65618591955091	8.99757516942251	9.08299504825361	8.9306840977852	9.3055190744669	9.57937360845905	9.734475390751	9.76413083922968	9.6147168784608	9.74932813467482	9.95907476318492	9.82896017489434	9.80058139917571	9.70675167354811	9.09717032296166	9.56983927697244	8.96933349967973	9.38777337077328	9.18632380120618	9.15821394334338	9.47568781703197	9.33141197798383	8.85695541223798	9.22701561731141	8.90348209881581	8.65618591955091	9.69155733592588	8.95066889554873	10.0690053992062	9.18151670788353	10.1683549631087	9.87824217950802	9.26507311052774	8.73569647422429	8.87061672010627	8.65618591955091	9.7267321715804	9.3753988463646	9.58016637017733	9.43463482200451	10.1591816065199	9.48364962446144	9.6105622676136	9.26641121079946	9.52123189881619	"CG5932"	"mag"	"protein_coding"	94.0004997055213	-1.94175199851378	0.682210249432255	-2.84626623556262	0.0044235194121827	0.0892858007033301	149.559917032843	38.4410823781998	1.96000271250114	9.06746646948875	9.68942385884524	9.65692449960503	8.96345738612282	0.00484708614188596	0.0166441890956269	0.0957113790755158	9.11810158612605	9.81477078703502	9.85420144892987	9.04028510883806	-0.00578438933147245	0.0123652100843857	0.106221092987832	-0.0185436912095343	-0.00803397729721812
"FBgn0036382"	"NM_140409.2"	"3L"	13878993	13879193	500	"+"	47	51	17	28	17	43	43	44	39	46	64	66	80	45	58	79	57	83	102	55	193	144	156	125	15	263	53	58	147	51	63	35	39	56	46	32	38	99	55	39	61	49	71	31	137	89	171	172	244	166	149	81	94	36	90	44	71	64	85	54	"''NM_140409.2,NM_168562.2''"	"''Dmel\CG13737 CG13737 Dmel_CG13737''"	9.20349657590854	9.31013784140942	9.82621841225374	10.2176797476528	9.42427395847766	9.27475998728082	9.59607572015787	9.73326071368195	9.61859200049824	9.70398745978327	10.230218921534	10.2046956353294	9.7049173134307	9.79002251415397	9.83538681962178	9.84323812184069	9.97174181970003	10.02765112569	9.81002722578882	10.0134497565073	9.9542565802482	9.99796138056365	10.0212269207064	9.81383790765288	9.47008268643656	9.32431959200517	9.5427477040376	10.089969322756	9.65566269690987	9.77173348965716	9.60137384326577	9.62963281390192	10.7794383213604	10.5480165539918	10.9365770326952	10.7883405687109	9.19114716375748	9.50710516882715	9.06574441593955	9.12900438362228	9.39452015713271	9.31839983053275	9.32840115888015	9.65300321232738	10.7662007964336	10.7713653928768	9.85070904742863	10.1254691138232	"CG13737"	"CG13737"	"protein_coding"	132.613119112202	-1.68483587106572	0.601092482432187	-2.80295615118726	0.00506365533312566	0.0916115696191742	202.63868744189	62.5875507825141	1.69496201137689	10.0219490799533	10.2174572784317	9.66128973014075	9.25681720865898	0.0807485120801885	0.114574973855373	0.0278730983494442	9.66466821691991	9.83931247073123	9.74746991379233	9.34951697287924	0.0135297130420678	0.0478283738043958	0.0258373033894041	0.0544067963159876	0.0523710013559476
"FBgn0042206"	"NM_001300373.1"	"3R"	12365535	12365735	500	"-"	1	48	40	29	76	5	12	14	16	13	52	41	103	111	122	5	84	94	191	100	210	204	237	158	27	219	10	31	82	22	50	25	41	46	62	23	51	127	76	72	50	104	94	56	236	160	187	217	228	214	113	99	74	93	115	36	80	67	104	86	"''NM_001300373.1,NM_144456.3''"	"''GstD10 CG17392 Dmel\CG18548 DmGSTD10 GSTD10 gstd10 CG18548 Dmel_CG18548''"	9.15005482335477	9.19205763426191	9.16565510079521	8.8709511026564	9.14569171138733	9.18391036614688	8.84519053375609	8.98781993979049	9.23297758983557	9.25203430219722	9.5714087016341	9.40602421208797	9.34773991885523	9.52939422731906	9.49566976137293	9.37710424782651	9.41963993619679	9.30838856281975	9.24964323692291	9.03903540710114	9.45893102427796	9.32633881413502	9.12157984800071	9.2600543465519	9.21438582195088	9.27059538052078	9.18956796783437	8.98216261565197	9.02025799137393	9.2857320851912	8.92496484883157	9.49174561164629	9.91068001938175	10.0331862198083	9.53583726678903	8.9970507708227	9.19045973984603	9.24982060036314	8.65618591955091	9.24596384926916	9.15996392115126	9.35739359871409	9.21451345209918	9.68110273843377	9.6158204314607	9.73777328445056	9.46626432088629	9.46884140377028	"CG18548"	"GstD10"	"protein_coding"	151.726413564135	-1.79633785148294	0.647532932843582	-2.77412585579932	0.00553502604965964	0.0916115696191742	236.165503809058	67.2873233192114	1.81139161155732	9.01830310172581	9.48871645686103	9.2425059460164	9.17105622880834	0.0379288798603172	-0.0242318990835349	0.0733569471875318	8.91650523677329	9.43638700459972	9.43856707308715	9.16480103876711	-0.000333264282037327	-0.0396251947560413	0.0817562210443194	0.00797835888495958	0.0163776327417472
