"FBgn"	"RefSeqID"	"Chr"	"Start"	"End"	"Score"	"Strand"	"IC_4_6_K4me3_1"	"IC_4_6_K4me3_2"	"IC_6_8_K4me3_1"	"IC_6_8_K4me3_2"	"IC_8_10_K4me3_1"	"IC_8_10_K4me3_2"	"VC_4_6_K4me3_1"	"VC_4_6_K4me3_2"	"VC_68_K4me3_1_1"	"VC_68_K4me3_2_1"	"VC_810_K4me3_1_1"	"VC_810_K4me3_2_1"	"IC_4_6_K27ac_1"	"IC_4_6_K27ac_3"	"IC_6_8_K27ac_1"	"IC_6_8_K27ac_3"	"IC_8_10_K27ac_1"	"IC_8_10_K27ac_2"	"VC_4_6_K27ac_1"	"VC_4_6_K27ac_2"	"VC_68_K27ac_1_1"	"VC_68_K27ac_2_1"	"VC_810_K27ac_1_1"	"VC_810_K27ac_2_1"	"IC_4_6_K79me3_1"	"IC_4_6_K79me3_2"	"IC_6_8_K79me3_1"	"IC_6_8_K79me3_2"	"IC_8_10_K79me3_1"	"IC_8_10_K79me3_2"	"VC_4_6_K79me3_1"	"VC_4_6_K79me3_2"	"VC_68_K79me3_1_1"	"VC_68_K79me3_2_1"	"VC_810_K79me3_1_1"	"VC_810_K79me3_2_1"	"IC_4_6_K4mono_1"	"IC_4_6_K4mono_2"	"IC_6_8_K4mono_1"	"IC_6_8_K4mono_2"	"IC_8_10_K4mono_1"	"IC_8_10_K4mono_2"	"VC_4_6_K4mono_1"	"VC_4_6_K4mono_2"	"VC_68_K4mono_1_1"	"VC_68_K4mono_2_1"	"VC_810_K4mono_1_1"	"VC_810_K4mono_2_1"	"IC_4_6_K27me3_1"	"IC_4_6_K27me3_2"	"IC_6_8_K27me3_2"	"IC_6_8_K27me3_3"	"IC_8_10_K27me3_1"	"IC_8_10_K27me3_2"	"VC_4_6_K27me3_1"	"VC_4_6_K27me3_2"	"VC_68_K27me3_1_1"	"VC_68_K27me3_2_1"	"VC_810_K27me3_1_1"	"VC_810_K27me3_2_1"	"All_RefSeq"	"Gene"	"4-6h_Ind-neg_1"	"4-6h_Ind-neg_2"	"4-6h_Ind-pos_1"	"4-6h_Ind-pos_2"	"6-8h_Ind-neg_1"	"6-8h_Ind-neg_2"	"6-8h_Ind-pos_1"	"6-8h_Ind-pos_2"	"4-6h_Vnd-neg_1"	"4-6h_Vnd-neg_2"	"4-6h_Vnd-pos_1"	"4-6h_Vnd-pos_2"	"6-8h_Vnd-neg_1"	"6-8h_Vnd-neg_2"	"6-8h_Vnd-pos_1"	"6-8h_Vnd-pos_2"	"4-6h_Pros-neg_1"	"4-6h_Pros-neg_2"	"4-6h_Pros-pos_1"	"4-6h_Pros-pos_2"	"6-8h_Pros-neg_1"	"6-8h_Pros-neg_2"	"6-8h_Pros-pos_1"	"6-8h_Pros-pos_2"	"6-8h_Elav-neg_1"	"6-8h_Elav-neg_2"	"6-8h_Elav-pos_1"	"6-8h_Elav-pos_2"	"8-10h_Elav-neg_1"	"8-10h_Elav-neg_2"	"8-10h_Elav-pos_1"	"8-10h_Elav-pos_2"	"18-22h_Elav-neg_1"	"18-22h_Elav-neg_2"	"18-22h_Elav-pos_1"	"18-22h_Elav-pos_2"	"6-8h_Repo-neg_1"	"6-8h_Repo-neg_2"	"6-8h_Repo-pos_1"	"6-8h_Repo-pos_2"	"8-10h_Repo-neg_1"	"8-10h_Repo-neg_2"	"8-10h_Repo-pos_1"	"8-10h_Repo-pos_2"	"18-22h_Repo-neg_1"	"18-22h_Repo-neg_2"	"18-22h_Repo-pos_1"	"18-22h_Repo-pos_2"	"CGID"	"Symbol"	"Biotype"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Norm_avrg_A"	"Norm_avrg_B"	"log2FC_norm_count"	"IC_46_pos_mean"	"VC_46_pos_mean"	"VC_46_neg_mean"	"IC_46_neg_mean"	"VC_46_log2FC_over_neg"	"IC_46_log2FC_over_neg"	"Tissue_46_log2FC_VCvsIC_VST"	"IC_68_pos_mean"	"VC_68_pos_mean"	"VC_68_neg_mean"	"IC_68_neg_mean"	"VC_68_log2FC_over_neg"	"IC_68_log2FC_over_neg"	"Tissue_68_log2FC_VCvsIC_VST"	"Temp_VC_46vs68"	"Temp_IC_46vs68"
"FBgn0033836"	"NM_165983.2"	"2R"	13409687	13409887	500	"-"	1	1	8	1	1	622	8	1001	923	1045	906	702	7	8	10	1	2	106	282	94	353	366	354	203	1	5	27	3	3	59	107	64	96	49	50	18	10	5	3	2	5	72	136	62	268	177	220	243	13	1	3	10	1	9	26	14	28	15	28	10	"''NM_165983.2''"	"''CG18278 Dmel_CG18278''"	10.0702796811153	10.0092751679892	9.82662251297403	9.98555308829251	8.78874433312926	8.65618591955091	8.65618591955091	9.20482605459455	9.89281381208488	9.88577007269127	10.0360395854995	9.85431914177735	9.76294780941776	9.81921771172254	9.92954783422365	9.82609084610969	9.03164339364797	8.95539196557245	8.90939731258444	8.65618591955091	8.95420708071697	9.01916520127199	9.01589089078027	8.65618591955091	8.65618591955091	8.65618591955091	8.65618591955091	8.7715387026024	8.76741906823427	8.65618591955091	8.65618591955091	8.65618591955091	8.94060433911425	8.65618591955091	8.8685386612895	8.65618591955091	8.96167001259555	8.94581861270204	8.65618591955091	8.65618591955091	8.88109605983488	8.94487575211896	8.65618591955091	8.85159575725743	8.97335536249752	8.65618591955091	8.76840278448161	8.65618591955091	"CG18278"	"CG18278"	"protein_coding"	69.2339827335385	5.23024605547928	0.796053685567853	6.57021775076433	5.02417344127702e-11	0.000562308316297999	3.56453416134402	134.903431305733	-5.24206968652374	9.90608780063327	9.94517936363842	9.88929194238808	10.0397774245523	0.0081301606302689	-0.0193399728350135	0.00568198256779695	8.93050598707273	9.87781934016667	9.79108276057015	8.72246512634009	0.0127241717675756	0.0340059939453946	0.145450664590088	0.00980480777043816	0.14957348979273
NA	"NR_133131.1"	"2R"	18541143	18541343	500	"+"	5	44	22	52	63	12	20	31	22	19	45	43	140	58	106	51	153	144	296	162	379	286	315	194	48	219	37	26	12	32	48	32	39	49	65	13	127	211	59	53	92	105	228	113	514	432	519	509	277	141	95	156	88	98	192	133	122	129	132	105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	202.444030971595	1.99990957332408	0.320218667158778	6.24544968308309	4.22582558999268e-10	0.00129780449121508	81.0748526820166	323.813209261173	-1.99783543614147	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0268063"	"NM_168218.2"	"3L"	7519482	7519682	500	"+"	13	32	33	63	22	92	150	271	124	123	114	151	232	125	104	141	98	199	530	192	704	679	620	430	69	178	38	33	72	101	226	100	101	139	88	15	144	184	147	103	160	133	550	149	886	660	886	733	53	99	29	90	4	39	68	26	33	67	34	31	"''NM_001274595.1,NM_168218.2''"	"''ltl anon-EST:CL1a11 CG14836 CG32372-RA CG7545 CT15760 Dmel\CG32372 F l(3)tr lincRNA.S4366 CG32372 Dmel_CG32372''"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	350.808110634886	1.54696408549243	0.257197863621467	6.01468481779143	1.80237030258412e-09	0.00277473442714662	178.676447384729	522.939773885042	-1.5492953282183	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	"NR_124397.1"	"2L"	20487975	20488175	500	"+"	11	11	10	33	13	42	48	75	76	73	72	61	178	136	142	106	191	296	487	171	675	618	467	435	22	156	156	53	23	46	89	74	106	174	67	12	81	183	94	72	76	185	360	136	680	512	622	592	68	35	19	108	82	21	64	21	44	46	38	28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	252.52477296334	1.69354012031127	0.288514243737603	5.86986659089007	4.36145951556144e-09	0.00421024679048621	119.182047549341	385.86749837734	-1.69493859248184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0261930"	"NM_001042788.4"	"X"	582120	582320	500	"+"	29	20	61	39	15	11	15	43	27	22	59	38	166	95	78	30	51	115	423	168	554	533	504	274	50	147	52	37	30	33	644	228	341	181	174	55	171	292	186	148	137	178	632	212	1077	792	955	939	674	87	592	696	218	518	388	98	169	183	251	187	"''NM_001042788.4''"	"''vnd Dm vnd Dm-NK2 Dmel\CG6172 dNK-2 EC6 EG:118B3.1 HDC16822 l(1)1Bf l(1)EA142 l(1)EC6 l(1)GA100 l(1)GA122 l(1)RC24 l(1)VA208 l(1)VE769 lab NK-2 nk-2 NK2 Nkx2 VND Vnd CG6172 Dmel_CG6172''"	11.6390990041662	11.5800482573277	11.7274173344586	11.7496215436411	11.8095616814403	11.8144019534854	11.7393304423469	11.7841205320437	11.1542946523829	11.1994774283297	12.559500465413	12.7648211517329	11.0641253064657	10.9750927326284	13.2130434704999	13.5589264192884	11.0037266625505	11.1168994265843	12.755045436078	12.9596014695066	10.6905135038013	10.7895952055259	13.4097921613593	13.3691924582383	11.4938790959043	11.5432597284619	12.6194091855927	13.0906537734248	11.599919939918	11.3393572116384	12.7443730018281	12.0876481193871	11.4442687808659	11.2617028721576	11.4146353949602	11.6469538013268	11.7664551134685	11.7400686549169	10.5585599780713	10.7236347574062	11.6988135504074	11.6039828308209	10.9030002105099	10.5703720709207	11.3105739856623	11.4076144329835	10.3185578164051	10.5501945386967	"CG6172"	"vnd"	"protein_coding"	417.494233408666	1.30700996411235	0.237531570856748	5.50246840619174	3.74510354666791e-08	0.0155325580736863	240.269630701916	594.718836115416	-1.30755346187187	11.7385194390498	12.6621608085729	11.1768860403563	11.609573630747	0.180005323815708	0.0159354658225428	0.109273167846817	11.7617254871953	13.3859849448941	11.0196090195471	11.8119818174629	0.280650259451173	-0.00615131657960311	0.186623572606701	-0.0801996739113535	-0.00284926915146935
"FBgn0029990"	"NM_132205.3"	"X"	8037317	8037517	500	"-"	49	20	46	25	27	12	25	19	15	29	65	73	182	98	202	145	48	124	306	169	542	579	476	290	13	143	12	21	15	32	52	31	37	46	58	29	76	151	106	78	77	130	277	151	752	450	743	729	106	52	1	105	79	39	84	62	71	99	77	45	"''NM_132205.3''"	"''Dmel\CG2233 CG2233 Dmel_CG2233''"	10.0362500364773	9.58487473220691	9.41926048982473	9.37566813604422	9.84731077373357	9.63685446046016	9.48411361770397	9.52079193723315	10.2873778121054	10.3698603554761	9.96853013790836	10.0001462438412	10.0773500579592	9.87871957000506	10.0956177956376	10.0417254109673	10.0292664119866	9.97314118515119	9.73732778839303	9.91115800421714	9.87284924075468	9.87625900114691	9.86731876554202	9.81988570994528	9.67867627916127	9.83086999576834	9.59628957478055	10.0396649206326	10.7629450546539	10.459433285855	10.1378385357937	9.90713000901733	11.4219679804887	10.630868974749	9.89202952104988	9.83584872026199	9.52631755693473	9.76516501560672	9.20315049456378	9.36916941389608	9.79908730055986	9.8856600977727	9.52822589274362	9.81725903977642	10.8319257005343	10.939893988099	9.92497030524373	10.0278833068505	"CG2233"	"CG2233"	"protein_coding"	265.252481192111	1.59574813900758	0.295237122256201	5.40497118659359	6.48188118812848e-08	0.0157837290586413	131.834474803168	398.670487581053	-1.59646912536352	9.39746431293447	9.98433819087478	10.3286190837907	9.81056238434211	-0.0489086742802675	-0.0620643087899738	0.0873952705780384	9.50245277746856	10.0686716033024	9.97803481398213	9.74208261709687	0.0130457477422805	-0.0359302672935043	0.0835015001318218	-0.0121346485574386	-0.0160284190036553
"FBgn0040384"	"NM_001258580.1"	"X"	2790367	2790567	500	"-"	27	92	77	32	71	114	369	166	100	116	214	204	100	102	281	82	62	54	418	195	365	492	310	272	58	768	156	110	76	34	188	129	148	126	194	46	83	167	83	107	77	79	429	219	802	577	686	766	113	45	16	62	3	47	152	52	164	147	144	84	"''NM_001297905.1,NM_130673.4,NM_206617.2,NM_166952.1,NM_001258580.1''"	"''EG:BACN33B1.2 CG2716 CG2766 Dmel\CG32795 CG32795 Dmel_CG32795''"	10.7557030552035	10.7354101401608	10.6660920183966	10.8527952023116	10.7247852804294	10.8105907556504	10.6043604926449	10.6517269914435	10.6962652548993	10.788894885846	10.68376322788	10.7417044389899	10.5327433013378	10.6018430829966	10.5557686912165	10.6396941703632	10.8128998873179	10.8526392127287	10.6697654017688	10.9522221329652	10.9014428254403	10.6634829867955	10.9140378697996	10.7467691088614	10.6297306974314	10.8467231415058	10.8832793212888	11.6489650030132	11.419349827409	10.9620827558578	11.1827424658402	10.9489768817357	11.2996477984074	10.7056671166605	11.1230990347487	11.2818447303081	10.8491477728169	10.6193727489526	11.4030712903458	11.0864428064172	10.6728273638674	10.7576067848416	10.9588794331381	10.9568381938296	11.1240573573947	10.8569062195799	10.9257839215329	10.9826818931428	"CG32795"	"CG32795"	"protein_coding"	285.20824002653	1.62608319486582	0.300322566029661	5.41445558475025	6.14754600916079e-08	0.0157837290586413	140.099604412198	430.316875640862	-1.61894653709064	10.7594436103541	10.7127338334349	10.7425800703727	10.7455565976821	-0.00401383507947598	0.00186326220931119	-0.00627678026570476	10.6280437420442	10.5977314307898	10.5672931921672	10.7676880180399	0.00414959367833777	-0.0188324444776207	-0.00412059870583641	0.0155712232988934	0.0177274048587618
NA	"NR_144652.1"	"3R"	26784337	26784537	500	"+"	25	25	41	34	71	16	14	20	35	12	59	47	165	82	131	63	108	148	411	169	579	580	416	272	24	135	101	29	51	26	124	104	355	128	125	26	70	236	121	72	114	156	287	121	676	505	709	648	108	46	128	192	123	108	98	55	65	71	89	61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	273.181281162291	1.57687804414394	0.291675069816156	5.40628324915755	6.43460111207926e-08	0.0157837290586413	136.811470477497	409.551091847085	-1.58185424753075	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0261860"	"NM_001276063.1"	"3R"	26784008	26784208	500	"-"	23	12	31	15	55	13	12	28	19	25	48	40	127	95	176	55	95	148	370	157	540	586	384	279	20	117	31	20	142	29	131	63	305	107	118	41	114	208	98	88	109	139	313	85	623	489	586	582	144	33	96	151	49	104	121	45	74	77	79	40	"''NM_001276063.1,NM_001276062.1''"	"''Dmel\CG42789 DMG8-chr3R.40.015 DMG8-chr3R.40.015-MIP08885 lincRNA.863 CG42789 Dmel_CG42789''"	8.71047721290851	8.65618591955091	8.65618591955091	8.65618591955091	8.79204412380171	8.89154743981843	8.79713322269891	8.99210332763249	8.84916030623213	8.97581296800993	9.16808278688787	9.12040539057017	9.24422829496097	9.22803242759688	9.37657811783762	9.21167668308567	9.18139593960877	9.09964629082431	9.09974560410277	8.65618591955091	9.01216510062565	8.86774600978004	8.74952184439648	8.99249784152172	9.04659178568757	8.65618591955091	9.2619586716415	8.89601966275743	8.81420282250964	9.14913756791983	8.65618591955091	9.00171789046707	8.93320712878066	9.2853791384306	9.47836888656722	9.03163541932575	8.65618591955091	8.76264483718948	8.77121304054053	9.07172296004805	9.16050053513688	9.20039543703781	9.04220397348031	9.44608115727708	9.16252781559108	9.32063391927705	9.16667248900433	9.03343247254107	"CG42789"	"CG42789"	"protein_coding"	250.364766353472	1.44462899213775	0.287675893664849	5.02172418319065	5.12096860636402e-07	0.0378733387258244	134.639489041459	366.090043665484	-1.44309693130656	8.65618591955091	9.14424408872902	8.91248663712103	8.68333156622971	0.0370359056866798	-0.0045171870407841	0.0791324281161751	8.8946182751657	9.29412740046165	9.23613036127892	8.84179578181007	0.00903088506481439	0.00859327869510139	0.0633867293446038	-0.0234555067649383	-0.0392012055365095
"FBgn0040363"	"NM_130531.4"	"X"	1175835	1176035	500	"-"	11	12	31	38	5	10	15	14	22	21	51	19	171	96	133	1	74	133	306	117	451	448	401	204	9	96	110	11	75	11	29	17	30	26	25	14	66	115	70	40	96	77	203	57	438	311	479	378	127	151	102	105	23	66	75	40	57	61	51	44	"''NM_130531.4''"	"''EG:BACR42I17.3 Dmel\CG11384 CG11384 Dmel_CG11384''"	9.21669074695115	8.93441056505172	9.31323491554229	9.22771082288544	9.07661131214899	9.15527814772344	8.95274171049211	9.10925418604974	9.42919064206213	9.4782561354045	9.6031308514288	9.56721042463808	9.61218197260085	9.78678304490594	9.76464058445478	9.69691905102837	9.57128161756464	9.24760290146829	9.50666241523858	9.37243835388445	9.55896079661273	9.08881523159408	9.27677574843383	9.59170178719526	9.33791557031324	9.02082663197779	9.48578278608315	9.19548087828721	9.15615834769854	9.76121185459886	9.22676949123917	9.82728786826866	9.88422991837085	10.031106747889	9.76723213214175	9.49127298708245	8.92567377452012	9.03713826982155	9.0883889577186	9.81272315357483	9.40709519426311	9.63501400092824	9.59781661702743	10.0289236218478	9.86617027907742	9.77646073932856	9.4208901175466	9.50878590394355	"CG11384"	"CG11384"	"protein_coding"	171.442902327512	1.76189623622453	0.35406019221324	4.97626187573043	6.48239344103724e-07	0.0419976879738034	77.8200991261976	265.065705528826	-1.76813530181395	9.27047286921387	9.58517063803344	9.45372338873332	9.07555065600144	0.0199214626331095	0.030657749058366	0.048161185542819	9.03099794827092	9.73077981774157	9.69948250875339	9.11594472993622	0.00464764816464052	-0.0135067595644143	0.107670008198168	-0.0217513107845948	0.0377575118707536
