"FBgn"	"RefSeqID"	"Chr"	"Start"	"End"	"Score"	"Strand"	"IC_4_6_K4me3_1"	"IC_4_6_K4me3_2"	"IC_6_8_K4me3_1"	"IC_6_8_K4me3_2"	"IC_8_10_K4me3_1"	"IC_8_10_K4me3_2"	"VC_4_6_K4me3_1"	"VC_4_6_K4me3_2"	"VC_68_K4me3_1_1"	"VC_68_K4me3_2_1"	"VC_810_K4me3_1_1"	"VC_810_K4me3_2_1"	"IC_4_6_K27ac_1"	"IC_4_6_K27ac_3"	"IC_6_8_K27ac_1"	"IC_6_8_K27ac_3"	"IC_8_10_K27ac_1"	"IC_8_10_K27ac_2"	"VC_4_6_K27ac_1"	"VC_4_6_K27ac_2"	"VC_68_K27ac_1_1"	"VC_68_K27ac_2_1"	"VC_810_K27ac_1_1"	"VC_810_K27ac_2_1"	"IC_4_6_K79me3_1"	"IC_4_6_K79me3_2"	"IC_6_8_K79me3_1"	"IC_6_8_K79me3_2"	"IC_8_10_K79me3_1"	"IC_8_10_K79me3_2"	"VC_4_6_K79me3_1"	"VC_4_6_K79me3_2"	"VC_68_K79me3_1_1"	"VC_68_K79me3_2_1"	"VC_810_K79me3_1_1"	"VC_810_K79me3_2_1"	"IC_4_6_K4mono_1"	"IC_4_6_K4mono_2"	"IC_6_8_K4mono_1"	"IC_6_8_K4mono_2"	"IC_8_10_K4mono_1"	"IC_8_10_K4mono_2"	"VC_4_6_K4mono_1"	"VC_4_6_K4mono_2"	"VC_68_K4mono_1_1"	"VC_68_K4mono_2_1"	"VC_810_K4mono_1_1"	"VC_810_K4mono_2_1"	"IC_4_6_K27me3_1"	"IC_4_6_K27me3_2"	"IC_6_8_K27me3_2"	"IC_6_8_K27me3_3"	"IC_8_10_K27me3_1"	"IC_8_10_K27me3_2"	"VC_4_6_K27me3_1"	"VC_4_6_K27me3_2"	"VC_68_K27me3_1_1"	"VC_68_K27me3_2_1"	"VC_810_K27me3_1_1"	"VC_810_K27me3_2_1"	"All_RefSeq"	"Gene"	"4-6h_Ind-neg_1"	"4-6h_Ind-neg_2"	"4-6h_Ind-pos_1"	"4-6h_Ind-pos_2"	"6-8h_Ind-neg_1"	"6-8h_Ind-neg_2"	"6-8h_Ind-pos_1"	"6-8h_Ind-pos_2"	"4-6h_Vnd-neg_1"	"4-6h_Vnd-neg_2"	"4-6h_Vnd-pos_1"	"4-6h_Vnd-pos_2"	"6-8h_Vnd-neg_1"	"6-8h_Vnd-neg_2"	"6-8h_Vnd-pos_1"	"6-8h_Vnd-pos_2"	"4-6h_Pros-neg_1"	"4-6h_Pros-neg_2"	"4-6h_Pros-pos_1"	"4-6h_Pros-pos_2"	"6-8h_Pros-neg_1"	"6-8h_Pros-neg_2"	"6-8h_Pros-pos_1"	"6-8h_Pros-pos_2"	"6-8h_Elav-neg_1"	"6-8h_Elav-neg_2"	"6-8h_Elav-pos_1"	"6-8h_Elav-pos_2"	"8-10h_Elav-neg_1"	"8-10h_Elav-neg_2"	"8-10h_Elav-pos_1"	"8-10h_Elav-pos_2"	"18-22h_Elav-neg_1"	"18-22h_Elav-neg_2"	"18-22h_Elav-pos_1"	"18-22h_Elav-pos_2"	"6-8h_Repo-neg_1"	"6-8h_Repo-neg_2"	"6-8h_Repo-pos_1"	"6-8h_Repo-pos_2"	"8-10h_Repo-neg_1"	"8-10h_Repo-neg_2"	"8-10h_Repo-pos_1"	"8-10h_Repo-pos_2"	"18-22h_Repo-neg_1"	"18-22h_Repo-neg_2"	"18-22h_Repo-pos_1"	"18-22h_Repo-pos_2"	"CGID"	"Symbol"	"Biotype"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Norm_avrg_A"	"Norm_avrg_B"	"log2FC_norm_count"	"IC_46_pos_mean"	"VC_46_pos_mean"	"VC_46_neg_mean"	"IC_46_neg_mean"	"VC_46_log2FC_over_neg"	"IC_46_log2FC_over_neg"	"Tissue_46_log2FC_VCvsIC_VST"	"IC_68_pos_mean"	"VC_68_pos_mean"	"VC_68_neg_mean"	"IC_68_neg_mean"	"VC_68_log2FC_over_neg"	"IC_68_log2FC_over_neg"	"Tissue_68_log2FC_VCvsIC_VST"	"Temp_VC_46vs68"	"Temp_IC_46vs68"
"FBgn0025776"	"NM_206365.3"	"3L"	15043724	15043924	500	"-"	86	92	162	226	476	295	162	187	141	67	113	169	218	221	371	117	254	266	146	89	330	178	340	154	400	644	475	307	417	571	83	45	72	83	60	31	383	837	749	391	630	506	1076	302	1635	1469	1192	1146	619	100	652	330	394	652	1717	1379	1131	960	1233	862	"''NM_206365.3''"	"''ind Dmel\CG11551 Gsx Ind CG11551 Dmel_CG11551''"	10.6881232509834	10.8408047949551	12.3521822551772	12.7369219451402	10.0163674600662	9.85152054390754	13.463713166776	13.3251498468251	10.2854091377101	10.1382411351415	10.069542897871	10.1576917200963	10.2296370592803	10.3149472258295	10.016422846838	9.95616197789539	10.029607226435	9.78795411456179	11.1421285876132	11.3566501298046	9.56623935997872	9.66418010724779	11.4826877542997	11.4748709209352	9.81562530371365	9.8374223801074	10.5314358798391	10.2687202588116	9.44490258188632	9.69916097789916	10.6956533392814	10.3207792273344	9.45093854516637	9.94367061497354	10.056192477255	9.64308901843732	10.0306336859201	10.1262527642975	9.96528296866221	9.78621484918005	10.3349420728654	10.1324125500228	9.86614910410982	9.93693405451065	9.71201655749028	9.74327246839897	9.63883122782576	9.68621129357498	"CG11551"	"ind"	"protein_coding"	895.644623694794	2.55613241277944	0.47565800687591	5.37388706976246	7.70571294754614e-08	2.49065409185789e-07	258.773831538657	1532.51541585093	-2.56613794880107	12.5445521001587	10.1136173089837	10.2118251364258	10.7644640229692	-0.0139416446758277	0.220784473048435	-0.310761866421315	13.3944315068006	9.98629241236669	10.2722921425549	9.93394400198687	-0.0407370817091931	0.431194831506146	-0.423612294398329	0.0182780377162108	-0.094572390260804
"FBgn0036465"	"NM_206364.2"	"3L"	15042370	15042570	500	"-"	97	84	35	30	73	41	28	16	28	19	39	43	258	261	278	85	120	114	85	40	166	125	144	111	250	571	161	103	101	104	75	30	39	45	70	27	202	358	393	351	270	162	295	66	390	241	267	286	780	177	287	572	488	550	1894	1412	955	707	916	644	"''NM_206364.2''"	"''Rpn12R Dmel\CG11552 CG11552 Dmel_CG11552 HDC10206''"	8.94071749434887	8.93906265011006	9.14547791582147	9.22218513310459	8.90032036812066	9.063361667585	9.18513927438522	9.40300773710537	9.12858210495209	9.38577784845885	9.6145066818156	9.34622645022249	9.29542116300924	9.44346126861193	9.59230202366382	9.55122046210384	9.54111939202622	9.16921618669918	9.42401815034115	9.11060848472596	9.13920754597775	9.04575793732767	8.92500203376459	9.29958054555674	9.15591665308318	8.84415583762203	9.26601287823183	9.01291467671335	8.93539354799155	9.33660490149774	8.89746904489963	9.63820604484675	8.88614447784468	9.60825608107867	9.72317663252284	9.43536353378864	8.79400985004579	9.07479709457412	8.65618591955091	9.29792458384819	9.21292535886891	9.46422588330249	9.16153949117961	9.73630422639167	9.27540274964106	9.41592103983752	9.52067120270266	9.32313042590098	"CG11552"	"Rpn12R"	"protein_coding"	994.320122255451	2.13999299574381	0.425119851004326	5.03385807717089	4.807056163867e-07	1.68044108606047e-06	366.618122404244	1622.02212210666	-2.14544348900592	9.18383152446303	9.48036656601905	9.25717997670547	8.93989007222947	0.0343700722803784	0.0388390846325013	0.0458466668624608	9.2940735057453	9.57176124288383	9.36944121581059	8.98184101785283	0.0308214013277511	0.0492998689316158	0.0424733558743445	-0.0138415677059395	-0.0172148786940557
"FBgn0047338"	"NM_168602.2"	"3L"	15023491	15023691	500	"+"	39	34	33	42	18	14	20	19	23	26	22	43	292	212	288	33	203	161	115	46	159	135	104	103	46	192	57	57	80	37	56	33	26	51	43	14	162	265	197	200	225	144	161	61	278	197	228	186	279	117	223	369	154	381	858	695	618	479	723	424	"''NM_168602.2''"	"''BcDNA:AT21341 Dmel\CG32148 NEST:bs21b09 CG32148 Dmel_CG32148''"	8.8760869420792	8.8072471505908	9.09114235419914	8.94870295967173	8.65618591955091	8.92339086507853	8.74849980861711	9.04754485405195	9.10478881808148	9.11062921244908	9.38660829443434	9.13107785612491	9.23336401039157	9.09342897910015	9.3058219213082	9.1884579366486	9.2477929173427	8.96048626259046	9.07560958327501	9.24068716489199	8.98784946883103	8.99457719650488	8.8979640635869	9.16884518575761	8.87114140823079	8.65618591955091	9.30751148870931	9.24183730475548	8.65618591955091	9.2389948730762	9.08345919074287	9.42241209504195	9.0240665777135	9.35465820326264	9.65426022639011	9.43486993162306	8.79868933433499	8.85485598287114	8.65618591955091	9.24489577484058	9.05060748839302	9.22118125722999	9.03479183564801	9.45122770880182	9.29966599001005	9.37035760480227	9.16095071882529	8.97822248294539	"CG32148"	"CG32148"	"protein_coding"	471.666563680427	2.14881731095401	0.437859542917443	4.9075493402211	9.22214595629382e-07	2.82621887285709e-06	173.819564694732	769.513562666121	-2.14635627682682	9.01992265693544	9.25884307527962	9.10770901526528	8.841667046335	0.0237437358276391	0.0287966556103817	0.0377168721052475	8.89802233133453	9.2471399289784	9.16339649474586	8.78978839231472	0.0131247746126416	0.0176562852791611	0.0555225006202104	0.0018247151073783	0.0196303436223409
"FBgn0261090"	"NM_140477.2"	"3L"	15033996	15034196	500	"-"	7	30	58	28	34	14	55	29	20	43	46	50	240	266	176	36	127	109	115	72	188	135	148	112	74	211	59	95	125	43	74	28	43	44	64	10	256	340	282	249	229	172	393	102	345	217	332	282	865	180	673	646	418	728	1649	1321	888	722	812	666	"''NM_140477.2''"	"''Sytbeta CG13462 CG3020 Dmel\CG42333 dsytbeta Syt beta Syt V SYT-beta Syt13 syt13 sytbeta SytV CG42333 Dmel_CG42333''"	9.50897143937139	9.36122816474206	9.89062660578823	9.53714068631015	9.27189764161377	9.38424046356792	9.42431623083623	9.89551404882892	10.1874693991395	10.3335182075521	10.9133700687693	10.6263914825361	10.5488688974151	10.5156093517819	10.8725561232621	10.7672071270534	10.2855718009337	9.90105952689026	10.5578668433643	10.1824981420863	9.67093126932006	9.74117654670576	9.92588933176234	10.2733141410916	9.87381202866439	8.86708975661068	10.5278096201541	10.8200125891938	9.21162326823065	10.2322318518193	10.4326026036913	10.7629506353925	10.1545636622663	10.8339130521171	12.3685742835582	12.0094236155632	8.90546140375928	9.35582758194902	9.44747119469771	10.245544595433	9.80156546522361	10.370053154721	10.083888404992	10.9521809887552	11.4293810980741	10.8435434240815	10.6277226010227	10.5440095926753	"CG42333"	"Sytbeta"	"protein_coding"	931.659054581191	1.89499138263853	0.440754023964519	4.29943070194427	1.7123740712475e-05	0.000133527118683641	393.620541140335	1469.69756802205	-1.90064189517389	9.71388364604919	10.7698807756527	10.2604938033458	9.43509980205673	0.0699021143832932	0.0420104273444485	0.148882168279449	9.65991513983257	10.8198816251578	10.5322391245985	9.32806905259084	0.0388725335511397	0.0504320469982164	0.163602294975607	-0.00668243635596262	0.00803769034019524
"FBgn0262361"	"NM_001259737.2"	"3L"	8318766	8318966	500	"-"	35	29	25	54	34	13	17	21	19	16	38	41	83	40	45	61	47	82	103	47	154	129	131	58	18	142	53	40	52	25	37	20	31	42	61	15	50	98	83	42	37	52	69	30	149	78	143	121	138	2	12	137	40	39	449	297	183	146	169	89	"''NM_001259737.2''"	"''CG43059-RA Dmel\CG43059 CG43059 Dmel_CG43059''"	8.81155494433995	8.65618591955091	8.78612600137293	8.65618591955091	8.86740600498088	8.90465035046337	8.65618591955091	8.88146919114125	9.08509285311206	8.92700409978487	9.24049316544166	9.03466014899568	9.14172766210378	9.18389861696085	9.34786916335669	9.11613105700105	8.93210221702778	8.95726005504829	8.80954001186648	8.65618591955091	8.93172026951596	8.87952928837977	8.65618591955091	8.99942398857348	8.93414602675869	8.65618591955091	8.65618591955091	8.88060003930954	8.65618591955091	9.1699035415623	8.65618591955091	8.97084222897859	8.90611763739562	9.05815807756013	8.73610522456324	9.03133991059682	8.73780977376767	8.79729136715061	8.9363182565845	9.08833462495637	8.98087401398431	9.10601329542963	9.00921715180682	9.1669869496493	9.11060446436864	8.95251950148857	8.83954756525975	8.93482352188431	"CG43059"	"CG43059"	"protein_coding"	201.204584586215	3.07121209896595	0.81275224817784	3.7787801951351	0.000157598455530199	0.00246405152200921	41.5570629636223	360.852106208808	-3.11824207465984	8.72115596046192	9.13757665721867	9.00604847644847	8.73387043194543	0.0209173609844331	-0.00210175657012575	0.0672922320678651	8.76882755534608	9.23200011017887	9.16281313953231	8.88602817772212	0.0108526429472735	-0.0191547575468371	0.0742592825862811	-0.0148316369869498	-0.00786458646853367
"FBgn0031128"	"NM_001169341.2"	"X"	20675041	20675241	500	"-"	1	32	26	10	1	1	13	20	22	15	30	20	69	81	135	17	66	17	85	33	125	169	138	83	54	115	24	5	17	30	67	45	48	46	33	30	41	103	46	30	60	37	96	40	272	165	205	175	342	34	46	75	25	115	526	339	340	225	422	260	"''NM_001169341.2,NM_001258853.1,NM_134561.7''"	"''hydra Dmel\CG1338 CG1338 Dmel_CG1338''"	8.96506424540017	8.92126867460077	9.25472775127093	9.05806762759758	8.73080867515261	9.06348836138253	9.0329864962532	9.17710362359681	9.154824229045	9.60074653768322	9.64814644749024	9.46872630688797	9.66092156083333	9.70074983396586	9.66899920604514	9.65234968840555	9.37566009893153	9.21048119176334	9.37340663960279	8.9806298487898	9.15874219663731	9.02527819051052	8.74532639682589	9.41310495141069	9.11294195134415	8.65618591955091	8.99423065945715	8.73502187294952	8.85236390789593	9.61158494312309	8.73019913179824	9.57933655484736	8.81053953845802	9.87332612745825	9.44038836053801	9.28679860895125	8.89494065633539	8.88101045576298	8.65618591955091	9.42951625876786	9.10758996813461	9.46244661367409	9.20889442934479	9.81083423580436	9.3020675806597	9.46566236152138	9.24449202708309	9.25832089765094	"CG1338"	"hydra"	"protein_coding"	271.605372767996	1.70749506932339	0.597104621683296	2.85962460734234	0.00424142751180384	0.0892858007033301	126.079216926479	417.131528609514	-1.72617188208748	9.15639768943426	9.5584363771891	9.37778538336411	8.94316646000047	0.0275273708992802	0.0339943954482427	0.0619945085668747	9.105045059925	9.66067444722534	9.68083569739959	8.89714851826757	-0.00300768098889815	0.0333231217554891	0.0854577554574673	-0.0153492790915085	0.00811396779908407
"FBgn0039669"	"NM_001300655.1"	"3R"	29515716	29515916	500	"+"	38	12	52	51	17	16	30	32	36	11	53	31	264	330	307	205	215	198	231	86	373	295	335	206	75	259	263	125	121	115	55	39	47	55	54	30	183	265	304	220	204	207	214	77	359	278	329	346	1334	332	773	1024	887	1016	1511	1534	1235	969	1268	860	"''NM_001300655.1,NM_143441.2''"	"''ND-20L Dmel\CG2014 ND20-like NUKM CG2014 Dmel_CG2014''"	8.9325911736634	8.87327631569157	9.11683257131694	8.65618591955091	8.65618591955091	9.03097404613331	8.88872638251694	9.04905430691452	9.17046276651885	9.35192797130813	9.536845513288	9.39561199985556	9.49729917176011	9.54715910422907	9.57944956603154	9.54788833327878	9.29031001246464	9.04478836173863	9.06883923507737	9.19277500984413	8.99212770872929	9.16419825031456	8.86096126405825	9.3994600118117	9.17549630177938	8.65618591955091	9.04201150847401	9.00649437078511	8.86260723488241	9.28113795299534	8.84043254742762	9.70902014258723	8.65618591955091	9.64626691220686	9.45332672418663	8.97445207094401	8.79572128475125	8.7574146593684	8.65618591955091	9.28837567525812	9.21636960730959	9.24352856743323	9.17304894672501	9.57956498531149	9.26480690764175	9.42757562244273	9.40698373515954	9.3536294513377	"CG2014"	"CG2014"	"protein_coding"	1099.98149349388	1.2499386818528	0.437703603771819	2.85567372779596	0.00429456206461994	0.0892858007033301	650.292675294467	1549.6703116933	-1.25280023965708	8.88650924543392	9.46622875657178	9.26119536891349	8.90293374467748	0.031591367738895	-0.00266400138035673	0.0911729679996029	8.96889034471573	9.56366894965516	9.52222913799459	8.84357998284211	0.00626484585115779	0.020298994671862	0.0926346893629924	-0.0147744054213694	-0.0133126840579799
"FBgn0035873"	"NM_139950.3"	"3L"	8320762	8320962	500	"+"	1	23	30	67	1	5	21	30	16	20	37	37	147	92	115	3	98	136	157	58	268	116	243	140	35	152	44	90	29	26	30	20	35	37	44	15	79	160	94	99	102	104	127	51	204	158	247	265	196	108	111	121	193	65	393	355	241	157	177	103	"''NM_139950.3''"	"''Dmel\CG13670 CG13670 Dmel_CG13670''"	9.05047112910664	8.65618591955091	9.34981294134435	8.65618591955091	8.65618591955091	9.09327509905573	8.84572336094575	8.96466241628487	9.48915076460189	9.50723740878918	9.78940749494314	9.44845609307025	9.58938244659421	9.57975313642142	9.68489268293433	9.68080049274702	9.3480905402698	9.19518245576213	9.14093460720736	8.65618591955091	9.14490283576609	9.21436950118282	9.0966619344196	9.37870618770556	9.31717975936431	8.65618591955091	9.09108989827923	8.65618591955091	8.985676198289	9.57177277881182	8.96129739393818	9.79469251797272	8.87194052526976	9.71288756364505	9.20333460826845	8.96729136296535	8.65618591955091	8.88843069581883	8.65618591955091	9.55661430221621	9.20370099617614	9.31009333008648	9.27884008763565	9.73813541894817	9.44963338038952	9.459592886303	9.11848592841054	9.06687669707136	"CG13670"	"CG13670"	"protein_coding"	259.046802728935	1.40343167778625	0.505220848657348	2.77785780518747	0.00547185581511656	0.0916115696191742	142.626293912745	375.467311545126	-1.3964473363626	9.00299943044763	9.61893179400669	9.49819408669553	8.85332852432878	0.0182234514455266	0.0241857711894114	0.0954709596753648	8.90519288861531	9.68284658784068	9.58456779150782	8.87473050930332	0.0147178608384035	0.0049435495963885	0.120784376222413	-0.00955454894438115	0.0157588676026673
"FBgn0052987"	"NM_175993.2"	"2L"	8863810	8864010	500	"+"	15	25	36	29	35	16	17	23	25	19	32	34	515	509	423	124	268	258	415	169	558	596	522	290	339	490	219	93	226	149	271	105	111	102	100	49	239	378	321	258	258	251	278	110	640	465	655	643	133	17	68	120	116	214	328	112	197	206	251	174	"''NM_175993.2''"	"''Dmel\CG32987 CG15866 CG32987 Dmel_CG32987''"	8.8064156238189	8.8870481556244	8.65618591955091	8.65618591955091	8.65618591955091	8.86626443213159	8.65618591955091	8.87380712457754	8.65618591955091	9.20646755115617	9.34138272424312	8.89062750119986	9.36709413808327	9.20671316289013	9.23588617890895	9.1723599314907	9.25733026457774	8.98564711837153	8.65618591955091	8.65618591955091	9.0759955027953	8.96161629028847	8.74785406546036	9.12162078202024	9.22036298403454	8.65618591955091	8.65618591955091	8.99865766563127	8.65618591955091	9.13993671010234	8.65618591955091	8.65618591955091	8.65618591955091	9.37931946413954	9.23263572969879	8.65618591955091	8.65618591955091	8.65618591955091	8.65618591955091	9.1325119662014	9.06370027791036	9.24780779301426	9.14907003561363	9.08073151684001	8.98633214768864	9.0244424614943	8.65618591955091	8.65618591955091	"CG32987"	"CG32987"	"protein_coding"	124.898493661176	1.89969609389923	0.673638746371085	2.82005170298318	0.00480159123112041	0.0916115696191742	52.0341930783621	197.762794243991	-1.92623915872753	8.65618591955091	9.11600511272149	8.93132673535354	8.84673188972165	0.0295272322639583	-0.0314131152349725	0.0746702477073266	8.76499652206423	9.20412305519983	9.2869036504867	8.76122517584125	-0.0129173954539828	0.000620887110881475	0.0705267533823715	-0.0138785381678131	-0.0180220324927681
NA	"NR_124993.1"	"3L"	18854316	18854516	500	"+"	5	17	29	32	79	252	142	126	128	142	344	189	43	50	95	15	86	99	120	65	167	174	234	228	60	343	96	124	112	314	133	74	255	162	276	66	117	343	130	242	233	236	221	148	527	370	455	468	119	19	108	145	93	189	265	112	143	145	189	132	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	111.42116825617	1.78116641652762	0.653054740162722	2.72743815638457	0.00638282210883527	0.101629380680349	49.5695945024758	173.272742009863	-1.80551735600873	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
