"FBgn"	"RefSeqID"	"Chr"	"Start"	"End"	"Score"	"Strand"	"IC_4_6_K4me3_1"	"IC_4_6_K4me3_2"	"IC_6_8_K4me3_1"	"IC_6_8_K4me3_2"	"IC_8_10_K4me3_1"	"IC_8_10_K4me3_2"	"VC_4_6_K4me3_1"	"VC_4_6_K4me3_2"	"VC_68_K4me3_1_1"	"VC_68_K4me3_2_1"	"VC_810_K4me3_1_1"	"VC_810_K4me3_2_1"	"IC_4_6_K27ac_1"	"IC_4_6_K27ac_3"	"IC_6_8_K27ac_1"	"IC_6_8_K27ac_3"	"IC_8_10_K27ac_1"	"IC_8_10_K27ac_2"	"VC_4_6_K27ac_1"	"VC_4_6_K27ac_2"	"VC_68_K27ac_1_1"	"VC_68_K27ac_2_1"	"VC_810_K27ac_1_1"	"VC_810_K27ac_2_1"	"IC_4_6_K79me3_1"	"IC_4_6_K79me3_2"	"IC_6_8_K79me3_1"	"IC_6_8_K79me3_2"	"IC_8_10_K79me3_1"	"IC_8_10_K79me3_2"	"VC_4_6_K79me3_1"	"VC_4_6_K79me3_2"	"VC_68_K79me3_1_1"	"VC_68_K79me3_2_1"	"VC_810_K79me3_1_1"	"VC_810_K79me3_2_1"	"IC_4_6_K4mono_1"	"IC_4_6_K4mono_2"	"IC_6_8_K4mono_1"	"IC_6_8_K4mono_2"	"IC_8_10_K4mono_1"	"IC_8_10_K4mono_2"	"VC_4_6_K4mono_1"	"VC_4_6_K4mono_2"	"VC_68_K4mono_1_1"	"VC_68_K4mono_2_1"	"VC_810_K4mono_1_1"	"VC_810_K4mono_2_1"	"IC_4_6_K27me3_1"	"IC_4_6_K27me3_2"	"IC_6_8_K27me3_2"	"IC_6_8_K27me3_3"	"IC_8_10_K27me3_1"	"IC_8_10_K27me3_2"	"VC_4_6_K27me3_1"	"VC_4_6_K27me3_2"	"VC_68_K27me3_1_1"	"VC_68_K27me3_2_1"	"VC_810_K27me3_1_1"	"VC_810_K27me3_2_1"	"All_RefSeq"	"Gene"	"4-6h_Ind-neg_1"	"4-6h_Ind-neg_2"	"4-6h_Ind-pos_1"	"4-6h_Ind-pos_2"	"6-8h_Ind-neg_1"	"6-8h_Ind-neg_2"	"6-8h_Ind-pos_1"	"6-8h_Ind-pos_2"	"4-6h_Vnd-neg_1"	"4-6h_Vnd-neg_2"	"4-6h_Vnd-pos_1"	"4-6h_Vnd-pos_2"	"6-8h_Vnd-neg_1"	"6-8h_Vnd-neg_2"	"6-8h_Vnd-pos_1"	"6-8h_Vnd-pos_2"	"4-6h_Pros-neg_1"	"4-6h_Pros-neg_2"	"4-6h_Pros-pos_1"	"4-6h_Pros-pos_2"	"6-8h_Pros-neg_1"	"6-8h_Pros-neg_2"	"6-8h_Pros-pos_1"	"6-8h_Pros-pos_2"	"6-8h_Elav-neg_1"	"6-8h_Elav-neg_2"	"6-8h_Elav-pos_1"	"6-8h_Elav-pos_2"	"8-10h_Elav-neg_1"	"8-10h_Elav-neg_2"	"8-10h_Elav-pos_1"	"8-10h_Elav-pos_2"	"18-22h_Elav-neg_1"	"18-22h_Elav-neg_2"	"18-22h_Elav-pos_1"	"18-22h_Elav-pos_2"	"6-8h_Repo-neg_1"	"6-8h_Repo-neg_2"	"6-8h_Repo-pos_1"	"6-8h_Repo-pos_2"	"8-10h_Repo-neg_1"	"8-10h_Repo-neg_2"	"8-10h_Repo-pos_1"	"8-10h_Repo-pos_2"	"18-22h_Repo-neg_1"	"18-22h_Repo-neg_2"	"18-22h_Repo-pos_1"	"18-22h_Repo-pos_2"	"CGID"	"Symbol"	"Biotype"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Norm_avrg_A"	"Norm_avrg_B"	"log2FC_norm_count"	"IC_46_pos_mean"	"VC_46_pos_mean"	"VC_46_neg_mean"	"IC_46_neg_mean"	"VC_46_log2FC_over_neg"	"IC_46_log2FC_over_neg"	"Tissue_46_log2FC_VCvsIC_VST"	"IC_68_pos_mean"	"VC_68_pos_mean"	"VC_68_neg_mean"	"IC_68_neg_mean"	"VC_68_log2FC_over_neg"	"IC_68_log2FC_over_neg"	"Tissue_68_log2FC_VCvsIC_VST"	"Temp_VC_46vs68"	"Temp_IC_46vs68"
NA	"NR_048498.1"	"3R"	26861207	26861407	500	"-"	5	31	29	61	43	8	18	29	23	31	45	35	152	86	100	31	109	98	184	106	259	276	228	161	16	200	33	21	26	29	39	30	54	48	45	18	151	225	129	97	136	150	151	66	305	206	314	315	552	53	105	142	113	135	110	50	79	74	78	37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	248.941081518441	-1.91259092510404	0.289045724154817	-6.61691478293458	3.66772778968896e-11	0.0195449771783918	393.915649768302	103.966513268581	1.92176781117314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	"NR_124575.1"	"2R"	16379995	16380195	500	"-"	52	33	18	37	52	7	18	24	15	28	42	41	75	47	80	57	161	67	97	43	145	107	171	134	34	151	90	25	2	30	52	29	34	27	49	18	71	99	66	32	39	33	43	28	101	64	126	124	633	51	141	153	191	67	157	82	83	102	111	82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	305.214687061122	-1.50932523467918	0.27175053245837	-5.55408381733491	2.79071558650818e-08	0.0915053566200243	451.718489679955	158.71088444229	1.50902289513693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	"NR_124106.1"	"2L"	5888148	5888348	500	"+"	1	31	30	15	11	15	5	22	25	22	45	31	91	78	73	50	96	73	141	86	201	226	130	98	15	223	16	31	11	40	94	56	77	56	75	30	38	105	44	58	57	38	68	44	213	159	176	196	756	73	179	260	80	169	216	84	117	119	165	121	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	364.94125561211	-1.49007996575233	0.276050239178895	-5.39785790508474	6.74412454496086e-08	0.11821282460214	539.493172508761	190.389338715459	1.50265200806066	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0033590"	"NM_136803.4"	"2R"	11236486	11236686	500	"-"	19	25	46	81	31	10	31	93	38	35	51	52	268	230	411	106	247	225	412	165	635	558	424	250	339	329	396	144	125	79	494	219	180	97	61	19	420	481	360	277	375	240	542	164	734	621	659	707	592	80	190	150	199	92	172	63	83	107	82	74	"''NM_136803.4''"	"''CG13217 Dmel_CG13217''"	9.47586627716979	9.40772598982795	9.0689072331432	8.83275559979675	9.08998492457066	9.09150084928435	9.07770993223923	8.96355395594932	9.39826785021832	9.30318948345247	9.43216629510738	9.40654315308216	9.42890890121787	9.39181232522199	9.41271397292956	9.28976811907619	9.14089686453898	9.27801854207058	9.12801288719901	9.22462843063032	9.37036217431596	9.24933808223384	8.88245162536918	9.30956925746657	9.38757487075016	9.15894033704171	8.65618591955091	9.06889244908337	9.08839653840448	9.30134726532799	8.86104185562651	9.21507002035423	9.79024953940349	9.65834968728619	9.43996831766286	9.11339896702324	9.18789955025697	9.30986908758392	8.95482648542035	9.22018025602368	9.05157185737301	9.17411186873204	9.07490138156822	9.4453292883375	9.73991102060938	9.23668735943654	9.51503500841712	9.30367566548031	"CG13217"	"CG13217"	"protein_coding"	285.146260685564	-1.49756334184513	0.290345752682838	-5.15786205931177	2.49785524464844e-07	0.176665406450864	422.460262070353	147.832259300775	1.51485452102302	8.95083141646997	9.41935472409477	9.35072866683539	9.44179613349887	0.0105494378023928	-0.0770396364123724	0.0736065346276146	9.02063194409428	9.35124104600287	9.41036061321993	9.0907428869275	-0.00909216497525529	-0.0111696892961034	0.0519293387515546	0.0104703865692323	-0.0112068093068277
NA	"NR_124915.1"	"3L"	13087490	13087690	500	"+"	44	37	19	49	61	4	21	11	20	17	60	33	223	165	223	21	147	155	371	134	420	431	299	195	370	417	152	154	112	133	702	232	372	193	180	48	121	246	140	196	131	146	281	123	602	450	457	370	878	261	267	452	202	270	265	119	174	197	253	199	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	437.803711646888	-1.32538418731398	0.259636479623965	-5.10476874911244	3.31199277676021e-07	0.18821299671506	626.554240030016	249.05318326376	1.33098555640882	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0265627"	"NM_001299657.1"	"2R"	18680970	18681170	500	"-"	29	2	44	23	27	10	20	28	42	25	58	41	166	133	184	175	142	199	654	236	784	859	605	338	73	216	96	117	22	110	1377	583	1177	551	524	104	115	225	191	136	138	175	453	166	1051	765	713	743	702	136	346	279	139	273	210	54	121	103	160	137	"''NM_001299657.1,NM_001299656.1''"	"''CG44435 Dmel_CG44435''"	9.40229560650467	9.3231417297826	9.2840265006238	8.97048054185047	9.83308192867423	9.65171176953923	9.38597524333807	9.50924367808292	9.5923889811323	10.0040198962303	10.1292301584873	10.059285199733	10.0713365710961	10.3534021409247	10.3714561765039	10.181609121419	9.91416677899926	9.42285603484379	9.66357037061656	9.94870031800736	9.78625251449888	9.7354695990239	9.57888479393262	9.88134741899508	9.95387596678192	9.5774774922032	9.79207600240046	9.10094265102255	9.30367113104849	9.90071023607902	9.01668500945443	10.3960850179805	9.0343452459787	10.0064547363298	9.97820212117902	9.57766366067213	9.60930583979421	9.62078131761274	9.55964356866073	9.5878727748346	9.78153014924504	10.0026550156549	9.85658596252055	10.4976621783341	9.69815968481051	10.0598142611851	9.82411125429848	10.0486644401317	"CG44435"	"CG44435"	"protein_coding"	329.604454120193	-1.63700206579728	0.325681351964608	-5.02639176582384	4.99794351393465e-07	0.198823059400608	500.957945900993	158.250962339394	1.66247522520974	9.12725352123713	10.0942576791102	9.7982044386813	9.36271866814364	0.042945521569639	-0.0367467037561664	0.145282110574369	9.4476094607105	10.2765326489614	10.2123693560104	9.74239684910673	0.00903595196382178	-0.0443274227028763	0.121332340590556	-0.0258187541346943	-0.0497685241185073
"FBgn0039425"	"NM_001260385.1"	"3R"	26414087	26414287	500	"+"	33	21	18	57	1	3	9	11	34	10	17	30	138	76	26	1	123	83	92	54	237	155	200	151	16	144	1	32	131	20	40	24	29	26	39	24	55	85	42	64	73	55	47	25	111	66	178	148	400	25	97	149	2	92	91	59	70	69	57	35	"''NM_001260385.1,NM_143219.2''"	"''Dmel\CG5432 CG5432-RA CG5432 Dmel_CG5432''"	9.08349545266413	8.8637640013242	9.17736717970864	8.65618591955091	8.78750746555691	9.08653120370648	8.74597527114733	9.15171135202901	9.52877978640183	9.57992211086973	9.761006385915	9.59739557766573	9.62322749863301	9.82501022279697	9.87739302658504	9.70949682779609	9.70345201239179	9.35154391261671	9.5580959614817	9.13632075664544	9.40022620748893	9.26388005087242	9.00341123281598	9.81447802260938	9.32851766402918	8.8737581864054	9.43136602366218	8.8503756659255	8.87258740582491	9.62264944225573	8.9811309549621	10.1119615929526	8.88777361840428	9.99498610822036	9.98624719363439	9.47983446589799	8.92792205709776	8.91771804001339	8.91108106790695	9.43460803170113	9.52408535801581	9.6987428431093	9.45311032933018	10.1528242020521	9.62662493079722	9.78216344545538	9.60208013805921	9.70795581758684	"CG5432"	"CG5432"	"protein_coding"	194.285209126207	-1.48347430684008	0.301963611418007	-4.91275852700846	8.98038526502079e-07	0.226567576000935	285.446123020509	103.124295231905	1.46883420774701	8.91677654962978	9.67920098179036	9.55435094863578	8.97362972699417	0.018730087327038	-0.00916939189447378	0.118365693547098	8.94884331158817	9.79344492719056	9.72411886071499	8.9370193346317	0.0102489013506471	0.00190747248160095	0.130115211337587	-0.0169284713889999	-0.00517895359851033
NA	"NR_124304.1"	"2L"	16196045	16196245	500	"-"	31	43	21	15	6	13	19	22	24	17	37	52	69	63	52	12	73	89	148	55	196	157	192	150	14	207	2	37	33	33	37	25	21	26	58	9	63	79	34	35	44	42	69	22	119	62	148	193	1195	323	280	293	56	58	225	206	136	103	124	118	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	583.046851030861	-1.45798690492754	0.297845638371877	-4.89510913403795	9.82511886469085e-07	0.230399151410287	852.770292523769	313.323409537952	1.44450461786235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0085458"	"NM_001104128.1"	"3L"	13063045	13063245	500	"+"	43	20	18	21	25	16	6	20	14	12	42	55	100	101	91	15	55	106	234	101	252	253	213	157	42	227	106	29	3	50	190	72	126	100	86	25	33	74	28	29	70	60	42	47	240	133	194	184	465	109	70	360	128	253	129	63	144	144	242	181	"''NM_001104128.1''"	"''Dmel\CG34429 CG14116 CG34429 Dmel_CG34429''"	8.65618591955091	8.65618591955091	8.89303873024319	8.65618591955091	8.73015244538373	8.90096187915112	8.86489076191208	9.08730647815887	9.180544279843	9.23900900098067	9.3523504297539	9.07493743718128	9.41338790032162	9.421545820018	9.51950843548218	9.32075470134676	9.31071629443217	9.17121857651291	9.07010775860226	9.27912892505876	9.09968204348496	9.05515107509101	8.65618591955091	9.19015431312213	9.13518473141919	8.84217568074776	9.16903501436355	8.812858557431	8.65618591955091	9.34710953211494	8.80273344006883	9.12679607542535	8.98687765461772	9.33098232867218	9.4685409662386	9.22904305692034	9.00198698153046	8.7757052227166	8.92273474175989	9.17962092377395	9.02369307180228	9.31741242871786	9.34107726607948	9.70025006297801	9.14312032058738	9.41989862425737	9.30426163394264	9.29635445051519	"CG34429"	"CG34429"	"protein_coding"	228.99513983807	-1.39150531065264	0.285898168282483	-4.86713615205032	1.13227027346128e-06	0.230902618764465	331.831118011341	126.159161664798	1.39520420527105	8.77461232489705	9.21364393346759	9.20977664041184	8.65618591955091	0.000605677384693737	0.0196039004320113	0.0704364587803068	8.97609862003548	9.42013156841447	9.41746686016981	8.81555716226742	0.00040815833400428	0.0260367729943546	0.0696586828415368	-0.031975364462334	-0.0327531404011038
"FBgn0037486"	"NM_169178.2"	"3R"	7219505	7219705	500	"-"	17	29	23	53	16	4	17	20	13	18	39	44	96	46	41	102	51	89	88	29	166	120	109	123	11	196	84	35	36	26	49	29	23	15	67	14	26	72	46	33	32	39	66	34	129	84	136	120	277	1	34	99	41	44	74	20	66	47	59	24	"''NM_169178.2,NM_141450.2''"	"''BcDNA:AT16877 Dmel\CG14605 CG14605 Dmel_CG14605''"	8.89615219402844	8.90092891370236	9.37651824653249	8.65618591955091	9.00090907900602	9.13814761242361	8.82986369247842	9.22787066950188	9.45317641276558	9.60735294895877	9.67211754041462	9.4978246697272	9.64194755368072	9.61653180237681	9.88001191135773	9.74970040804299	9.55833545897352	9.29387870664903	9.33780008570281	9.10519598854792	9.2765895876633	9.21011392890424	8.83525993663853	9.64616722760408	9.40303967341257	8.72789252055637	9.22184406117419	8.89368669544648	8.88452142797443	9.65840381517752	8.8472311828748	9.93435417652222	8.92688016960506	9.93564558273235	9.82181375670359	9.37837963834485	8.65618591955091	8.92695838481794	8.91606884139504	9.39398365852622	9.44376307112265	9.72727638558284	9.33052191677158	10.1475931653597	9.55186588311945	9.67839303265859	9.54326089801884	9.51363702452355	"CG14605"	"CG14605"	"protein_coding"	127.189405645838	-1.7536612272798	0.362877789033186	-4.83264966960936	1.34727752332413e-06	0.235434858078151	197.671440191702	56.707371099974	1.80149626281343	9.0163520830417	9.58497110507091	9.53026468086217	8.8985405538654	0.00825780056041319	0.018975113335664	0.0882302297699241	9.02886718099015	9.81485615970036	9.62923967802877	9.06952834571482	0.0275452368399596	-0.00648253700917784	0.120422135244389	-0.0341930418837461	-0.00200113640928129
