"FBgn"	"RefSeqID"	"Chr"	"Start"	"End"	"Score"	"Strand"	"IC_4_6_K4me3_1"	"IC_4_6_K4me3_2"	"IC_6_8_K4me3_1"	"IC_6_8_K4me3_2"	"IC_8_10_K4me3_1"	"IC_8_10_K4me3_2"	"VC_4_6_K4me3_1"	"VC_4_6_K4me3_2"	"VC_68_K4me3_1_1"	"VC_68_K4me3_2_1"	"VC_810_K4me3_1_1"	"VC_810_K4me3_2_1"	"IC_4_6_K27ac_1"	"IC_4_6_K27ac_3"	"IC_6_8_K27ac_1"	"IC_6_8_K27ac_3"	"IC_8_10_K27ac_1"	"IC_8_10_K27ac_2"	"VC_4_6_K27ac_1"	"VC_4_6_K27ac_2"	"VC_68_K27ac_1_1"	"VC_68_K27ac_2_1"	"VC_810_K27ac_1_1"	"VC_810_K27ac_2_1"	"IC_4_6_K79me3_1"	"IC_4_6_K79me3_2"	"IC_6_8_K79me3_1"	"IC_6_8_K79me3_2"	"IC_8_10_K79me3_1"	"IC_8_10_K79me3_2"	"VC_4_6_K79me3_1"	"VC_4_6_K79me3_2"	"VC_68_K79me3_1_1"	"VC_68_K79me3_2_1"	"VC_810_K79me3_1_1"	"VC_810_K79me3_2_1"	"IC_4_6_K4mono_1"	"IC_4_6_K4mono_2"	"IC_6_8_K4mono_1"	"IC_6_8_K4mono_2"	"IC_8_10_K4mono_1"	"IC_8_10_K4mono_2"	"VC_4_6_K4mono_1"	"VC_4_6_K4mono_2"	"VC_68_K4mono_1_1"	"VC_68_K4mono_2_1"	"VC_810_K4mono_1_1"	"VC_810_K4mono_2_1"	"IC_4_6_K27me3_1"	"IC_4_6_K27me3_2"	"IC_6_8_K27me3_2"	"IC_6_8_K27me3_3"	"IC_8_10_K27me3_1"	"IC_8_10_K27me3_2"	"VC_4_6_K27me3_1"	"VC_4_6_K27me3_2"	"VC_68_K27me3_1_1"	"VC_68_K27me3_2_1"	"VC_810_K27me3_1_1"	"VC_810_K27me3_2_1"	"All_RefSeq"	"Gene"	"4-6h_Ind-neg_1"	"4-6h_Ind-neg_2"	"4-6h_Ind-pos_1"	"4-6h_Ind-pos_2"	"6-8h_Ind-neg_1"	"6-8h_Ind-neg_2"	"6-8h_Ind-pos_1"	"6-8h_Ind-pos_2"	"4-6h_Vnd-neg_1"	"4-6h_Vnd-neg_2"	"4-6h_Vnd-pos_1"	"4-6h_Vnd-pos_2"	"6-8h_Vnd-neg_1"	"6-8h_Vnd-neg_2"	"6-8h_Vnd-pos_1"	"6-8h_Vnd-pos_2"	"4-6h_Pros-neg_1"	"4-6h_Pros-neg_2"	"4-6h_Pros-pos_1"	"4-6h_Pros-pos_2"	"6-8h_Pros-neg_1"	"6-8h_Pros-neg_2"	"6-8h_Pros-pos_1"	"6-8h_Pros-pos_2"	"6-8h_Elav-neg_1"	"6-8h_Elav-neg_2"	"6-8h_Elav-pos_1"	"6-8h_Elav-pos_2"	"8-10h_Elav-neg_1"	"8-10h_Elav-neg_2"	"8-10h_Elav-pos_1"	"8-10h_Elav-pos_2"	"18-22h_Elav-neg_1"	"18-22h_Elav-neg_2"	"18-22h_Elav-pos_1"	"18-22h_Elav-pos_2"	"6-8h_Repo-neg_1"	"6-8h_Repo-neg_2"	"6-8h_Repo-pos_1"	"6-8h_Repo-pos_2"	"8-10h_Repo-neg_1"	"8-10h_Repo-neg_2"	"8-10h_Repo-pos_1"	"8-10h_Repo-pos_2"	"18-22h_Repo-neg_1"	"18-22h_Repo-neg_2"	"18-22h_Repo-pos_1"	"18-22h_Repo-pos_2"	"CGID"	"Symbol"	"Biotype"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Norm_avrg_A"	"Norm_avrg_B"	"log2FC_norm_count"	"IC_46_pos_mean"	"VC_46_pos_mean"	"VC_46_neg_mean"	"IC_46_neg_mean"	"VC_46_log2FC_over_neg"	"IC_46_log2FC_over_neg"	"Tissue_46_log2FC_VCvsIC_VST"	"IC_68_pos_mean"	"VC_68_pos_mean"	"VC_68_neg_mean"	"IC_68_neg_mean"	"VC_68_log2FC_over_neg"	"IC_68_log2FC_over_neg"	"Tissue_68_log2FC_VCvsIC_VST"	"Temp_VC_46vs68"	"Temp_IC_46vs68"
"FBgn0052475"	"NM_001274253.1"	"3L"	22427	22627	500	"+"	991	791	513	878	758	2299	1324	423	242	364	413	381	238	303	372	21	133	270	81	32	75	72	34	91	394	744	420	191	303	454	69	77	87	61	26	11	43	51	50	28	37	48	3	5	14	23	12	19	1	1	18	30	4	34	4	3	10	1	8	2	"''NM_001274253.1,NM_138154.3''"	"''mthl8 anon-WO0170980.145 anon-WO0170980.146 CG11869 CG13406 Dmel\CG32475 Mth-8 mthl-8 CG32475 Dmel_CG32475''"	8.8906090643949	8.65618591955091	8.77670358268677	8.70978815938341	10.4404324694207	10.2199026485136	10.806779796486	10.5422336249637	9.45662639786913	9.44095455244109	9.57164486075051	9.4925216572753	9.54687761072931	9.69216953983781	9.49165830262993	9.66731972980151	10.3780796334429	10.3505419504524	10.4137537388975	10.3176252027711	10.3792161831452	10.3351329969043	10.5751263286772	10.4390953232434	10.3731203877037	9.12585500801121	10.5783881600138	8.90711173311093	9.22412760780112	9.44303352637215	9.12953226174557	9.82789738386317	10.2873208297676	10.366621419599	10.6503256816551	10.6465391162079	10.4308163110689	10.231478595395	10.2118298108692	10.3273437639735	10.516929868327	10.3670321627988	10.1641209836168	10.4628346057822	10.4709814380902	10.3271364739784	10.1091066406988	10.2460855338061	"CG32475"	"mthl8"	"protein_coding"	697.597445918439	-2.90873246760373	0.218632026190172	-13.3042378021673	2.18712091864956e-40	2.52520226950992e-13	1231.22046250257	163.974429334307	2.90854635483032	8.74324587103509	9.53208325901291	9.44879047515511	8.7733974919729	0.0126618889351794	-0.00496666353961295	0.124622582992047	10.6745067107248	9.57948901621572	9.61952357528356	10.3301675589671	-0.00601674104548792	0.0473057462860376	-0.156148794013389	-0.00715714961679769	-0.287928526622234
"FBgn0262582"	"NM_001260273.2"	"3R"	20293243	20293443	500	"+"	1043	824	556	685	1384	1372	302	381	350	287	725	590	433	386	645	273	411	434	428	133	595	425	550	414	881	1953	1384	962	1040	1267	386	207	258	294	381	100	158	369	299	178	238	218	893	248	1321	1057	933	930	34	82	9	77	12	40	97	56	110	87	66	73	"''NM_001260273.2''"	"''cic CG5060 CG5067 CIC Cic cics Dmel\CG43122 E(Dl)D49 fet CG43122 Dmel_CG43122''"	14.9585452585443	14.9792528884453	15.8347883267818	16.0388075841547	15.6017841270059	15.5460906645884	16.3910367216891	16.2931808675555	14.7296552282409	14.5523660357798	14.9123804823547	15.1347726222437	14.7467171140935	14.6920655291392	14.3488507031807	14.3767114443735	15.0885702083207	15.3875917382401	14.5196095299028	14.7490566589488	15.1670217688852	15.1950074569838	14.813510368878	14.2326245519591	15.2764908658912	15.6696976974091	15.0153714777307	15.7257588106458	16.0760748659405	15.4490208961033	15.2821671741857	14.6815654680945	15.0219127038593	14.0323810561855	15.4589941925402	15.6714477402041	15.6548837475993	15.5456640621864	15.4174630314331	14.9051220036854	15.3107320825715	15.1533639145169	14.7594210207597	14.1460375013856	14.9232883696035	14.7705840945063	15.2068361173376	15.1446346964637	"CG43122"	"cic"	"protein_coding"	649.526015447723	-2.68418552642788	0.210847576224185	-12.7304547412672	4.00499774937127e-37	2.52520226950992e-13	1124.05124508268	175.000785812771	2.68327450362032	15.9367979554683	15.0235765522992	14.6410106320103	14.9688990734948	0.0372131628740953	0.0903936715177458	-0.0851334845367007	16.3421087946223	14.3627810737771	14.7193913216163	15.5739373957971	-0.0353828879937609	0.0694604296119141	-0.186259035548069	0.0648931794284916	-0.0362323715828762
NA	"NR_124670.1"	"2R"	20780495	20780695	500	"-"	376	393	569	846	639	34	276	201	224	255	608	465	1201	779	864	552	1171	316	994	450	2407	1433	2501	1158	393	2718	701	515	1019	63	554	340	403	424	743	141	1258	1961	1013	611	1050	201	794	373	2158	1136	2811	2583	1373	752	757	1351	1420	294	1151	613	896	585	1178	802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	697.626598515719	-3.27735849959427	0.192151321304965	-17.0561330379443	3.14710921489666e-65	2.52520226950992e-13	1264.74038709517	130.512809936268	3.27657795317815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	"NR_133544.1"	"X"	23280077	23280277	500	"-"	642	931	862	1095	716	406	493	615	736	862	1894	1673	2135	1139	1246	1390	807	887	1531	561	1798	1583	1615	1555	871	9255	873	759	1769	830	1955	941	1507	1403	2339	701	742	1603	494	964	1326	768	600	639	2372	1155	2798	2575	1329	730	432	1675	1203	889	2598	737	2196	1350	1891	1087	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1101.91076929253	-2.02261747822801	0.150121747439265	-13.4731810196008	2.24961254140902e-41	2.52520226950992e-13	1768.72704937591	435.09448920915	2.02331077864765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	"NR_133545.1"	"X"	23291699	23291899	500	"+"	1024	1503	1249	1295	192	430	633	769	770	1002	2240	2061	1350	739	1178	1982	476	635	1242	414	1307	1120	1091	1344	667	11425	399	682	1340	858	2340	1095	2037	1721	3222	1029	236	700	231	506	296	420	170	442	1414	599	1603	1336	1160	493	422	1258	543	905	2923	544	2740	1147	2500	1368	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1406.94828135389	-2.2751452716974	0.16108599231475	-14.1237933789546	2.71001889493407e-45	2.52520226950992e-13	2332.69936308171	481.197199626073	2.27730023386962	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0262169"	"NM_136704.3"	"2R"	10056825	10057025	500	"+"	382	333	182	324	406	423	68	85	111	73	244	198	289	325	481	150	183	182	271	105	331	312	338	203	388	494	312	271	207	251	99	55	57	62	71	21	224	438	286	225	401	297	433	158	704	568	620	697	91	112	47	32	43	52	125	71	77	119	122	95	"''NM_165732.2,NM_165730.2,NM_136704.3''"	"''magu CG2264-RB CG2264 Dmel_CG2264''"	11.8149860755899	11.6130290570942	13.3500434059607	13.561947926155	11.1205010612184	10.8331949577605	13.9488751856781	13.6779665058941	11.2138238710722	11.1400776201241	11.2848582190199	11.2975703671067	11.1129090885139	10.9843484252106	10.9850682246601	10.908739970461	11.2323602385765	11.3634873257244	10.4665319002634	10.4600641350324	11.3343483928476	11.0206751321403	11.1420709667127	11.0143370930421	10.9731940397555	11.5403276677509	10.186779997558	10.2882225318987	11.6914345807515	11.5776601925782	10.2453795926773	10.4948267099377	11.1718349956345	10.7990298421833	10.3180705514747	10.2751772170078	10.9877402526937	11.196257334666	12.4715759963658	12.4934068165706	11.3461869617441	11.2342400008142	11.9170197035249	11.7371466150065	10.6004133184761	10.4687859937091	13.6764868674435	13.1370261009789	"CG2264"	"magu"	"protein_coding"	248.749651711864	-3.14113686216513	0.348193772525896	-9.02123217017477	1.85985459630255e-19	1.52409985866421e-10	446.67644866241	50.8228547613175	3.13568086937062	13.4559956660578	11.2912142930633	11.1769507455982	11.7140075663421	0.0146739953329417	0.200014414609111	-0.253048499575598	13.8134208457861	10.9469040975605	11.0486287568623	10.9768480094894	-0.0133444103229371	0.331606796841395	-0.335547724461484	0.0446777286564751	-0.0378214962294103
NA	"NR_001820.1"	"2R"	19739504	19739704	500	"-"	109	212	203	281	88	30	109	110	159	124	268	246	1079	902	1139	422	1019	255	1598	618	2069	1662	1778	1291	167	1190	202	213	190	57	339	211	202	220	372	97	915	1302	912	744	888	181	1004	522	1984	1380	2023	2308	486	336	220	437	592	72	531	219	369	405	397	322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	256.314251883466	-2.48384726803705	0.312619331846737	-7.94527725897246	1.93756918340969e-15	5.03173247195272e-08	434.78418322148	77.8443205454524	2.48163576782812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0001200"	"NM_001032191.2"	"2L"	21514678	21514878	500	"-"	3713	3412	2928	3342	3602	5678	7701	6710	6117	6527	6729	6397	1808	1965	2317	1054	978	590	1321	434	1875	2191	1462	1028	5300	6393	4663	3947	5265	4685	5698	2542	4413	3771	2978	1028	1481	2374	1981	1448	2055	900	1561	606	2386	1693	2446	2494	295	142	120	261	316	153	350	86	205	157	231	142	"''NM_001032113.2,NM_165383.3,NM_001032117.2,NM_001032122.2,NM_001032126.2,NM_001032131.2,NM_001032136.2,NM_001032141.2,NM_001032146.2,NM_001032151.2,NM_001032156.2,NM_001032161.2,NM_001032166.2,NM_001032171.2,NM_001032176.2,NM_001032181.2,NM_001032186.2,NM_001032191.2,NM_001032196.1,NM_001032201.1,NM_001032206.1,NM_001032211.1,NM_169592.3,NM_169593.3,NM_079628.4,NM_001275647.1''"	"''His4 H4; His4r H4r CG3379; His4:CG31611 CG31611; His4:CG33869 CG33869; His4:CG33871 CG33871; His4:CG33873 CG33873; His4:CG33875 CG33875; His4:CG33877 CG33877; His4:CG33879 CG33879; His4:CG33881 CG33881; His4:CG33883 CG33883; His4:CG33885 CG33885; His4:CG33887 CG33887; His4:CG33889 CG33889; His4:CG33891 CG33891; His4:CG33893 CG33893; His4:CG33895 CG33895; His4:CG33897 CG33897; His4:CG33899 CG33899; His4:CG33901 CG33901; His4:CG33903 CG33903; His4:CG33905 CG33905; His4:CG33907 CG33907; His4:CG33909 CG33909''"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4580.40971076645	-0.725591762778378	0.0983629143586719	-7.37668020014708	1.62285187298245e-13	8.76592529092113e-07	5710.08461878965	3450.73480274326	0.726608521853459	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	"NR_001876.1"	"2R"	19760149	19760349	500	"-"	83	82	102	170	116	51	62	59	48	64	139	145	494	396	518	160	467	794	737	299	954	801	872	609	119	576	191	101	134	114	149	80	102	128	171	42	349	622	374	304	372	641	515	258	934	630	925	1024	243	123	101	229	308	202	281	115	235	197	248	166	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	135.795625143413	-2.98910719422078	0.417887648757613	-7.15289672501078	8.49655291444755e-13	2.38618797664279e-06	241.195415585007	30.3958347018189	2.9882569437366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	"NR_026616.1"	"Y"	871030	871230	500	"-"	30	98	92	140	66	23	35	48	34	47	123	113	173	90	93	75	130	103	159	65	233	155	225	142	39	493	102	67	56	55	124	71	90	80	131	40	102	219	98	118	122	114	167	80	289	202	400	372	122	15	50	159	80	100	219	115	153	132	173	106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	114.49520409959	-3.23613821856141	0.454603883918653	-7.11858902450665	1.09037499650516e-12	2.67598013002269e-06	207.027413885689	21.9629943134915	3.23667515533321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
